"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.792203333E-1,-1.546994191E-1,-1.847720146E-3,4.980564737E-1,5.215319505E-1
5.891813333E-1,-2.998049460E-1,-8.996058226E-2,4.118193984E-1,5.172727800E-1
5.991423333E-1,-3.920647996E-1,-1.234651279E-1,2.239064057E-1,4.680732031E-1
6.091023333E-1,-3.801448119E-1,-1.372657263E-1,1.970160842E-2,4.046481324E-1
6.190640416E-1,-2.624598029E-1,-1.429246616E-1,-1.252075251E-1,3.240208811E-1
6.290250416E-1,-1.770590986E-1,-1.357255697E-1,-1.510031017E-1,2.693943047E-1
6.389860417E-1,-1.233078378E-1,-1.169115686E-1,-1.411448423E-1,2.208959127E-1
6.489470417E-1,-2.569785498E-2,-8.619263649E-2,-1.652494041E-1,1.881406811E-1
6.589080417E-1,8.753318377E-2,-7.452276349E-3,-1.942268892E-1,2.131705401E-1
6.688680417E-1,1.385746986E-1,2.219135284E-2,-1.289381218E-1,1.905792289E-1
6.788290417E-1,1.423932959E-1,8.234166026E-2,-3.321218491E-3,1.645206073E-1
6.887900417E-1,1.448998511E-1,1.118163049E-1,1.546932064E-2,1.836794838E-1
6.987510417E-1,1.192673387E-1,1.614024478E-1,-7.818195105E-2,2.153784245E-1
7.087120416E-1,5.295976706E-2,2.976992905E-1,-2.139263780E-1,3.703972188E-1
7.186720417E-1,-1.083592118E-1,4.765036368E-1,-3.224189063E-1,5.854497296E-1
7.286330417E-1,-3.393401637E-1,7.076382244E-1,-4.051184893E-1,8.831900099E-1
7.385940416E-1,-7.104407948E-1,9.652905196E-1,-4.190943579E-1,1.269705474E0
7.485550416E-1,-1.292073276E0,1.193658789E0,-2.452941319E-1,1.776075411E0
7.585160416E-1,-2.100861899E0,1.395420474E0,1.361220840E-1,2.525737168E0
7.684760416E-1,-3.315272749E0,1.549511563E0,7.500561925E-1,3.735586136E0
7.784370416E-1,-4.637505671E0,1.605631970E0,1.567770663E0,5.151933397E0
7.883980417E-1,-5.966657311E0,1.543988868E0,2.379685793E0,6.606648588E0
7.983590417E-1,-7.352757323E0,1.420617296E0,3.184231092E0,8.137599241E0
8.083200417E-1,-8.626327670E0,1.233239177E0,4.078492559E0,9.621253011E0
8.182810417E-1,-9.986544982E0,8.555938303E-1,5.032647057E0,1.121564344E1
8.282410417E-1,-1.138643390E1,3.947098607E-1,5.938765508E0,1.284817530E1
8.382020417E-1,-1.251870277E1,-1.636799383E-1,6.647833961E0,1.417527448E1
8.481630417E-1,-1.343067195E1,-7.402037072E-1,7.299851131E0,1.530420455E1
8.581240417E-1,-1.395932456E1,-1.418660817E0,7.723497108E0,1.601648364E1
8.680850416E-1,-1.363012047E1,-2.370596296E0,7.664696338E0,1.581605137E1
8.780450417E-1,-1.248299850E1,-3.598252552E0,7.235969131E0,1.487050511E1
8.880060416E-1,-1.001535421E1,-4.888403848E0,5.966452074E0,1.264129592E1
8.979670416E-1,-7.326489877E0,-5.497960877E0,4.659616917E0,1.027701598E1
9.079280416E-1,-5.406850732E0,-6.307604948E0,4.667432306E0,9.529157326E0
9.178890417E-1,-3.369414750E0,-6.948817633E0,5.104661365E0,9.257245265E0
9.278490416E-1,-1.062212797E0,-7.216631219E0,5.580993093E0,9.184527538E0
9.378100417E-1,1.805257666E-1,-7.537648036E0,6.191532454E0,9.756218612E0
9.477710417E-1,1.136483545E0,-8.282758142E0,6.819881265E0,1.078918244E1
9.577320417E-1,2.767353852E0,-8.627274919E0,5.949267107E0,1.083890672E1
9.676930417E-1,3.595578035E0,-8.753041511E0,4.921318409E0,1.066598762E1
9.776540417E-1,4.286016675E0,-9.120536676E0,3.956690379E0,1.082633488E1
9.876140417E-1,5.563523952E0,-8.714366273E0,2.258328148E0,1.058267567E1
9.975750417E-1,6.861903450E0,-8.170954701E0,5.637454100E-1,1.068494401E1
1.007536042E0,7.742480679E0,-7.631455502E0,-3.444862251E-1,1.087675461E1
1.017497042E0,8.657653543E0,-7.254337574E0,-5.743076742E-1,1.130973951E1
1.027458042E0,1.078695981E1,-7.005620994E0,-1.515266175E0,1.295118755E1
1.037418042E0,1.316283556E1,-6.575950631E0,-2.889284670E0,1.499504360E1
1.047379042E0,1.511786146E1,-6.025813007E0,-4.246557909E0,1.681943554E1
1.057340042E0,1.626916068E1,-5.325100225E0,-5.366172237E0,1.793984633E1
1.067301042E0,1.664088105E1,-4.565207189E0,-6.149727201E0,1.831882047E1
1.077262042E0,1.623473579E1,-4.069116549E0,-6.469986804E0,1.794394284E1
1.087222042E0,1.520278409E1,-3.986581931E0,-6.225641602E0,1.690491327E1
1.097183042E0,1.450209469E1,-4.258952545E0,-6.103154129E0,1.630024287E1
1.107144042E0,1.434790245E1,-4.483918612E0,-6.546417514E0,1.639583523E1
1.117105042E0,1.441144297E1,-4.760916420E0,-6.790572681E0,1.662732363E1
1.127066042E0,1.492651601E1,-5.114751320E0,-6.417478223E0,1.703366044E1
1.137027042E0,1.507614509E1,-5.561148813E0,-5.192273705E0,1.688716178E1
1.146987042E0,1.511459404E1,-6.337818096E0,-3.711086272E0,1.680449501E1
1.156948042E0,1.551033126E1,-7.176217604E0,-2.725915804E0,1.730604206E1
1.166909042E0,1.611896559E1,-7.855443038E0,-2.068964168E0,1.805019806E1
1.176870042E0,1.595717548E1,-8.784475558E0,-7.314021859E-1,1.823001397E1
1.186831042E0,1.529682369E1,-1.004178597E1,1.110568686E0,1.833203870E1
1.196791042E0,1.452249329E1,-1.143431441E1,2.804002153E0,1.869515406E1
1.206752042E0,1.323095562E1,-1.280822765E1,4.234454173E0,1.889548846E1
1.216713042E0,1.150635678E1,-1.417607617E1,5.430015061E0,1.904842370E1
1.226674042E0,9.840812488E0,-1.560649340E1,6.350148704E0,1.951226832E1
1.236635042E0,7.897045392E0,-1.717623106E1,7.118920738E0,2.020062553E1
1.246595042E0,5.683973671E0,-1.886086769E1,7.773413619E0,2.117701220E1
