"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.318784167E-1,-2.630386801E1,-1.514703088E1,1.641973292E0,3.039773171E1
6.418394167E-1,-3.308142245E1,-1.286638523E1,2.352630141E-1,3.549619316E1
6.517994167E-1,-3.755129371E1,-1.086614865E1,-9.844053599E-1,3.910424401E1
6.617604167E-1,-3.852651807E1,-8.916083518E0,-2.372676443E0,3.961588991E1
6.717214167E-1,-3.747387190E1,-7.248415514E0,-3.154175526E0,3.829855645E1
6.816824167E-1,-3.567848200E1,-6.670908244E0,-2.747660429E0,3.640061445E1
6.916424167E-1,-3.345106238E1,-6.541587714E0,-1.517681368E0,3.411845982E1
7.016034167E-1,-3.043281386E1,-6.945953667E0,6.949415803E-2,3.121549713E1
7.115644167E-1,-2.681495910E1,-7.722734047E0,1.644277972E0,2.795328787E1
7.215254167E-1,-2.335233856E1,-8.875066470E0,3.438478553E0,2.521748711E1
7.314864167E-1,-1.993041465E1,-1.020318315E1,5.318319794E0,2.301327660E1
7.414464167E-1,-1.663382346E1,-1.125270223E1,7.054017813E0,2.128536017E1
7.514074167E-1,-1.391818940E1,-1.251037166E1,8.525217032E0,2.056464735E1
7.613684167E-1,-1.095865160E1,-1.349454576E1,9.169090201E0,1.965367714E1
7.713294167E-1,-7.651231370E0,-1.399478675E1,8.870994469E0,1.825075178E1
7.812894167E-1,-3.835116826E0,-1.425688469E1,8.443022722E0,1.700739588E1
7.912504167E-1,3.261769849E-1,-1.361238470E1,8.393122584E0,1.599524665E1
8.012114167E-1,3.818967986E0,-1.272177657E1,9.530705405E0,1.634816384E1
8.111724167E-1,7.357611682E0,-1.225686095E1,1.029953474E1,1.761946383E1
8.211334167E-1,1.071876256E1,-1.162270585E1,9.854671558E0,1.863045125E1
8.310934167E-1,1.354613691E1,-1.109325100E1,8.705522944E0,1.955362301E1
8.410544167E-1,1.596340393E1,-1.082714421E1,7.771682843E0,2.079558537E1
8.510154167E-1,1.757537370E1,-1.106241278E1,6.576113768E0,2.178338838E1
8.609764167E-1,1.941216072E1,-1.139819031E1,3.692911664E0,2.281202145E1
8.709364167E-1,2.167349536E1,-1.096055429E1,-7.121280089E-1,2.429776281E1
8.808974167E-1,2.324717288E1,-1.038154545E1,-4.886185999E0,2.592455104E1
8.908584167E-1,2.399689118E1,-9.275262773E0,-8.360899748E0,2.705154210E1
9.008194167E-1,2.436870159E1,-8.264689077E0,-1.073614166E1,2.788195546E1
9.107794167E-1,2.487834023E1,-7.470552406E0,-1.269536236E1,2.891216337E1
9.207404167E-1,2.487449042E1,-6.827014868E0,-1.415632427E1,2.942362864E1
9.307014167E-1,2.408501573E1,-7.080350164E0,-1.427111447E1,2.887705057E1
9.406624167E-1,2.304918382E1,-7.024523288E0,-1.355951534E1,2.764903721E1
9.506234167E-1,2.135985071E1,-7.201663517E0,-1.195575390E1,2.551562719E1
9.605834167E-1,1.959761920E1,-7.387764019E0,-9.768669541E0,2.311001168E1
9.705444167E-1,1.800404477E1,-7.803351363E0,-6.959750172E0,2.082008749E1
9.805054167E-1,1.642915805E1,-8.325847444E0,-3.527543050E0,1.875314720E1
9.904664167E-1,1.459330073E1,-8.905923396E0,2.842761299E-1,1.709855873E1
1.000426417E0,1.269212768E1,-9.361389336E0,3.794103578E0,1.622100297E1
1.010387417E0,1.088093626E1,-1.004690579E1,6.306610336E0,1.609684515E1
1.020348417E0,8.961729807E0,-1.075794358E1,7.305845697E0,1.579307863E1
1.030309417E0,6.809308915E0,-1.161421335E1,7.360663344E0,1.534392403E1
1.040270417E0,4.772381056E0,-1.253311967E1,6.678383324E0,1.498183945E1
1.050230417E0,3.183465984E0,-1.321232873E1,5.662971057E0,1.472308824E1
1.060191417E0,1.870002423E0,-1.365615111E1,4.639433498E0,1.454344235E1
1.070152417E0,2.923335931E-1,-1.390850992E1,3.454906890E0,1.433417206E1
1.080113417E0,-2.558338989E0,-1.417278185E1,2.795839148E0,1.467070415E1
1.090073417E0,-6.419970306E0,-1.417129548E1,2.919610670E0,1.582926912E1
1.100034417E0,-9.579675837E0,-1.301713113E1,3.559415053E0,1.654948118E1
1.109995417E0,-1.244088335E1,-1.145603565E1,4.466831878E0,1.749196725E1
1.119956417E0,-1.467710770E1,-1.002759711E1,6.063949717E0,1.878141849E1
1.129916417E0,-1.521483637E1,-8.372628093E0,7.555170972E0,1.893865769E1
1.139877417E0,-1.452978126E1,-6.791062678E0,7.516743071E0,1.771255211E1
1.149838417E0,-1.297609420E1,-5.624311021E0,6.309357358E0,1.548611912E1
1.159799417E0,-1.115728035E1,-4.611112509E0,4.655594033E0,1.293915836E1
1.169760417E0,-1.000437431E1,-3.723868870E0,3.313744580E0,1.117745981E1
1.179720417E0,-9.688870835E0,-3.163735431E0,2.206528687E0,1.042843271E1
1.189681417E0,-9.699123927E0,-2.667189294E0,1.233801240E0,1.013455323E1
1.199642417E0,-9.902262046E0,-2.253724489E0,5.594500454E-1,1.017089239E1
1.209603417E0,-9.865138074E0,-2.073944242E0,1.152791722E-1,1.008144252E1
1.219563417E0,-9.423347602E0,-1.865651218E0,1.015041554E-1,9.606791223E0
1.229524417E0,-8.390293116E0,-1.611054093E0,2.530685167E-1,8.547312884E0
1.239485417E0,-6.705769343E0,-1.297686603E0,3.645225866E-1,6.839898371E0
1.249446417E0,-4.725594560E0,-9.420150930E-1,5.937160447E-2,4.818937784E0
1.259407417E0,-2.864348342E0,-4.923495913E-1,-3.013523385E-1,2.921936477E0
1.269367417E0,-1.467733282E0,-1.288205928E-1,-4.329069431E-1,1.535657564E0
1.279328417E0,-5.924314114E-1,3.609018445E-1,-3.901028395E-1,7.958676674E-1
1.289289417E0,-1.212250596E-1,6.268601096E-1,-3.979920490E-1,7.523608065E-1
1.299250417E0,2.082117480E-1,7.156120723E-1,-7.065469877E-1,1.026967096E0
1.309210417E0,4.307985833E-1,8.451033407E-1,-9.557518105E-1,1.346569196E0
1.319171417E0,5.693778867E-1,8.598196131E-1,-8.636838917E-1,1.345150850E0
1.329132417E0,6.948360381E-1,8.143925947E-1,-6.438624971E-1,1.249236300E0
1.339093417E0,7.900670081E-1,8.473662132E-1,-4.153476083E-1,1.230751402E0
1.349053417E0,6.811719722E-1,8.411079383E-1,-1.730191112E-1,1.096080942E0
1.359014417E0,5.260763311E-1,7.515870667E-1,7.613425612E-2,9.205627898E-1
1.368975417E0,4.306795925E-1,8.009942847E-1,2.386704791E-1,9.402342012E-1
1.378936417E0,4.329097205E-1,8.529462111E-1,4.312472109E-1,1.049238878E0
1.388897417E0,5.344901821E-1,8.951174998E-1,4.980235831E-1,1.155397154E0
1.398857417E0,6.353695625E-1,8.751872653E-1,4.798165230E-1,1.183161496E0
1.408818417E0,7.025435454E-1,9.224701899E-1,4.014417601E-1,1.227059156E0
1.418779417E0,6.854787388E-1,8.981060117E-1,3.979790390E-1,1.197857598E0
1.428740417E0,6.145634151E-1,8.507160830E-1,4.592438257E-1,1.145561407E0
1.438700417E0,5.180773401E-1,8.286329037E-1,6.655383448E-1,1.182361158E0
1.448661542E0,3.772737560E-1,7.280081695E-1,8.409127144E-1,1.174506524E0
1.458622542E0,2.586539233E-1,5.993103683E-1,7.525191128E-1,9.961725678E-1
1.468583542E0,1.868974775E-2,4.821450305E-1,4.564886177E-1,6.642251088E-1
1.478544542E0,-2.580420122E-1,2.479301298E-1,1.452343118E-1,3.861968858E-1
1.488504542E0,-5.267879373E-1,6.393871844E-2,-2.482961655E-1,5.858708700E-1
1.498465542E0,-9.364225236E-1,-6.425797641E-2,-5.300290489E-1,1.077936465E0
1.508426542E0,-1.208126847E0,-1.106720048E-1,-6.010446525E-1,1.353910428E0
1.518387542E0,-1.155404843E0,-1.107690686E-1,-6.384971651E-1,1.324729696E0
1.528347542E0,-9.723422617E-1,-1.422440457E-1,-5.306090927E-1,1.116794006E0
1.538308542E0,-6.696649441E-1,-1.205707562E-1,-2.646989210E-1,7.301054468E-1
1.548269542E0,-3.322341156E-1,-1.159397614E-1,1.413352422E-1,3.792059949E-1
1.558230542E0,7.294430763E-2,-8.925073028E-2,3.903320503E-1,4.069959145E-1
1.568190542E0,3.696869937E-1,-2.087631404E-2,4.876634865E-1,6.123070878E-1
1.578151542E0,4.359707379E-1,-4.629883826E-2,4.640280175E-1,6.383855166E-1
1.588112542E0,3.689856201E-1,-8.100498676E-2,3.004286246E-1,4.826691975E-1
1.598073542E0,1.607098451E-1,-4.872543275E-2,-1.197252488E-1,2.062424722E-1
1.608034542E0,-3.442899048E-2,-9.582007706E-2,-4.095436621E-1,4.220104900E-1
1.617994542E0,-2.623370844E-1,-1.393005574E-1,-4.870754027E-1,5.704978870E-1
1.627955542E0,-5.303737423E-1,-2.358720016E-1,-3.645118424E-1,6.854201565E-1
1.637916542E0,-6.861298263E-1,-3.283258367E-1,-1.650973034E-1,7.783502509E-1
1.647877542E0,-6.466678450E-1,-3.094890314E-1,1.210935704E-1,7.270669949E-1
1.657837542E0,-4.998346120E-1,-2.731561875E-1,4.673668507E-1,7.368043942E-1
1.667798542E0,-2.509002230E-1,-2.470127016E-1,7.446196707E-1,8.236653754E-1
1.677759542E0,-1.998782963E-2,-2.374717999E-1,7.816746457E-1,8.171949711E-1
1.687720542E0,1.125735193E-2,-2.578002298E-1,6.085992551E-1,6.610451874E-1
1.697680542E0,-5.996407360E-2,-2.883022302E-1,3.446536016E-1,4.533210465E-1
1.707641542E0,-1.726109755E-1,-3.546032238E-1,4.689218447E-2,3.971610154E-1
1.717602542E0,-3.229484448E-1,-3.777932811E-1,-1.760151514E-1,5.272615999E-1
1.727563542E0,-4.585813361E-1,-4.350848848E-1,-2.922227152E-1,6.964121008E-1
1.737523542E0,-4.998644328E-1,-4.233834368E-1,-4.031957786E-1,7.692105184E-1
1.747484542E0,-4.238053134E-1,-4.111931616E-1,-5.057476819E-1,7.774776380E-1
1.757445542E0,-2.967245597E-1,-3.031822246E-1,-5.065374215E-1,6.607155856E-1
1.767406542E0,-2.942473868E-1,-1.888685739E-1,-2.649583912E-1,4.386978594E-1
1.777367542E0,-3.344072333E-1,-1.224044430E-1,1.172951460E-3,3.561073169E-1
1.787327542E0,-2.136657384E-1,1.053258955E-2,1.651487589E-1,2.702556119E-1
1.797288542E0,4.213211238E-3,1.619608569E-1,2.256160585E-1,2.777619055E-1
1.807249542E0,2.043499544E-1,2.939722753E-1,2.486822279E-1,4.359145019E-1
1.817210542E0,2.938319421E-1,4.348246837E-1,2.860842352E-1,5.977072070E-1
1.827170542E0,3.123284394E-1,5.497177935E-1,2.963871753E-1,6.982721992E-1
1.837131542E0,3.403561905E-1,6.584064227E-1,2.784702833E-1,7.917619924E-1
1.847092542E0,2.936638346E-1,7.174954605E-1,3.940978034E-1,8.696845763E-1
1.857053542E0,1.028972545E-1,7.259441024E-1,6.567195010E-1,9.843084820E-1
1.867013542E0,-3.242830718E-1,7.427495849E-1,1.093697129E0,1.361253051E0
1.876974542E0,-1.276576693E0,6.539566916E-1,1.660729698E0,2.194386141E0
1.886935542E0,-2.665070263E0,3.840001005E-1,2.200342479E0,3.477292425E0
1.896896542E0,-4.619401522E0,1.866431236E-2,2.467058398E0,5.236945285E0
1.906857542E0,-7.020184654E0,-5.842064255E-1,2.532002252E0,7.485674661E0
1.916817542E0,-9.417289302E0,-1.080699354E0,2.062865961E0,9.700962059E0
1.926778542E0,-1.160062676E1,-1.469623979E0,1.274324491E0,1.176257790E1
1.936739542E0,-1.376924561E1,-1.970326318E0,9.024348517E-1,1.393874812E1
1.946700542E0,-1.526972067E1,-2.460768548E0,9.221483007E-1,1.549419597E1
1.956660542E0,-1.608639777E1,-3.062846403E0,1.639975591E0,1.645730055E1
1.966621542E0,-1.708512443E1,-3.752563496E0,2.747392627E0,1.770681721E1
1.976582542E0,-1.782826460E1,-4.678924423E0,4.015417475E0,1.886432957E1
1.986543542E0,-1.766865784E1,-5.654924119E0,4.969680730E0,1.920565966E1
1.996503542E0,-1.732264066E1,-6.789133682E0,5.583439568E0,1.942526739E1
2.006464542E0,-1.668734419E1,-8.138406175E0,5.947500079E0,1.949548328E1
2.016425542E0,-1.573197464E1,-9.330814830E0,6.080360513E0,1.927511130E1
2.026386542E0,-1.421661725E1,-1.051451230E1,6.146100758E0,1.872008893E1
2.036346542E0,-1.157811615E1,-1.174294565E1,5.436797247E0,1.736399466E1
2.046307542E0,-7.840884055E0,-1.237554188E1,4.294785452E0,1.526691461E1
2.056268542E0,-3.447660436E0,-1.251935181E1,3.432360904E0,1.343136753E1
2.066229542E0,1.480296317E0,-1.223321130E1,3.660880617E0,1.285475720E1
2.076189542E0,5.672558736E0,-1.190303189E1,5.103708268E0,1.413888005E1
2.086150542E0,9.157636675E0,-1.213425419E1,6.696802053E0,1.661173055E1
2.096111542E0,1.332822522E1,-1.261631502E1,6.385664692E0,1.943166760E1
2.106072542E0,1.826981242E1,-1.300785627E1,3.390939228E0,2.268234643E1
2.116033542E0,2.363467020E1,-1.287131677E1,-1.594271414E0,2.695941639E1
2.125993542E0,2.835789430E1,-1.280069878E1,-6.733786862E0,3.183350348E1
2.135954542E0,3.141020168E1,-1.227151641E1,-1.136528920E1,3.558596188E1
2.145915542E0,3.267774004E1,-1.163720110E1,-1.454089331E1,3.761245434E1
2.155876542E0,3.176117729E1,-1.124682812E1,-1.610997492E1,3.734695192E1
2.165836542E0,2.916468610E1,-1.093955576E1,-1.638732356E1,3.519655053E1
2.175797542E0,2.671530383E1,-1.058694176E1,-1.611633318E1,3.294733661E1
2.185758542E0,2.448215628E1,-1.030686013E1,-1.576156506E1,3.088744527E1
2.195719542E0,2.151955922E1,-1.043437037E1,-1.407671560E1,2.775106189E1
2.205679542E0,1.776184725E1,-1.093231340E1,-1.034439692E1,2.328100603E1
2.215640542E0,1.423112302E1,-1.159450941E1,-5.119073582E0,1.905682096E1
2.225601542E0,1.150406701E1,-1.212729600E1,8.406074166E-2,1.671591853E1
2.235562542E0,9.210689632E0,-1.248157412E1,4.321486177E0,1.610284878E1
2.245522542E0,7.137074588E0,-1.265548786E1,7.256900994E0,1.624074563E1
2.255483542E0,4.899780191E0,-1.250735332E1,8.709452273E0,1.600925645E1
2.265444542E0,2.736646029E0,-1.242234300E1,8.643220861E0,1.537885249E1
2.275405542E0,8.878880024E-1,-1.222502870E1,7.150886296E0,1.419066055E1
2.285365542E0,-4.269182248E-1,-1.194209597E1,5.024175611E0,1.296295707E1
2.295326542E0,-1.355028639E0,-1.169684270E1,2.811000978E0,1.210594722E1
2.305287542E0,-1.952908340E0,-1.133141745E1,8.407419026E-1,1.152916820E1
2.315248542E0,-2.758300608E0,-1.080063995E1,-3.247637129E-1,1.115201852E1
2.325208542E0,-4.392665795E0,-1.060430098E1,-3.765524288E-1,1.148427202E1
2.335169542E0,-7.682986429E0,-1.075368213E1,4.591854266E-1,1.322425087E1
2.345130542E0,-1.292667119E1,-1.096906432E1,2.365947175E0,1.711773660E1
2.355091542E0,-1.837378527E1,-1.046262879E1,5.462334377E0,2.183803295E1
2.365052542E0,-2.455809290E1,-9.186720141E0,7.821426276E0,2.736184319E1
2.375012542E0,-3.162087920E1,-7.620547521E0,8.343448148E0,3.357924765E1
2.384973542E0,-3.525451442E1,-6.076588474E0,6.055114574E0,3.628319345E1
2.394934542E0,-3.311958138E1,-4.979754313E0,1.135465253E0,3.351110122E1
2.404895542E0,-2.806534641E1,-4.295239488E0,-3.664571671E0,2.862764113E1
2.414855542E0,-2.448739773E1,-4.274115252E0,-5.524172190E0,2.546403713E1
2.424816542E0,-2.324593327E1,-4.899824045E0,-4.235533569E0,2.413133718E1
2.434777542E0,-2.270395251E1,-5.589630600E0,-1.472264728E0,2.342820935E1
2.444738542E0,-2.128053206E1,-5.999316934E0,1.059902562E0,2.213540698E1
2.454697583E0,-1.889130127E1,-6.631086951E0,3.343426216E0,2.029854864E1
2.464658583E0,-1.616964107E1,-7.182837237E0,5.236344169E0,1.845182223E1
2.474619583E0,-1.380431487E1,-7.842780892E0,6.719990941E0,1.724026100E1
2.484580583E0,-1.212199959E1,-8.642893417E0,7.419927213E0,1.663423580E1
2.494540583E0,-1.097615466E1,-9.475277309E0,7.324898264E0,1.624533735E1
2.504501583E0,-1.003820864E1,-1.051087417E1,6.079441330E0,1.575448239E1
2.514462583E0,-8.413575559E0,-1.129854440E1,3.920755731E0,1.462250610E1
2.524423583E0,-5.977195748E0,-1.172025027E1,1.916455336E0,1.329525992E1
2.534383583E0,-3.216200743E0,-1.184626011E1,1.099727802E0,1.232425361E1
2.544344583E0,-3.008427536E-1,-1.150595683E1,2.493301871E0,1.177684606E1
2.554305583E0,2.325508416E0,-1.109995658E1,4.877422192E0,1.234529355E1
2.564266583E0,4.390588279E0,-1.110595583E1,7.112815075E0,1.390005966E1
2.574226583E0,7.077299672E0,-1.113881601E1,8.174504546E0,1.552365670E1
2.584187583E0,1.054829518E1,-1.104623120E1,7.650265410E0,1.708251491E1
2.594148583E0,1.495878445E1,-1.070596184E1,5.467158329E0,1.919043177E1
2.604109583E0,1.866049530E1,-9.973509200E0,2.513601065E0,2.130734993E1
2.614069583E0,2.084716918E1,-9.552666963E0,-1.301579972E-1,2.293196132E1
2.624030583E0,2.195817056E1,-9.507282629E0,-2.430358787E0,2.405111892E1
2.633991583E0,2.286772133E1,-9.353013200E0,-4.904366162E0,2.518857563E1
