"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.244862500E-1,2.350577623E0,-1.528977077E1,3.819168545E0,1.593387441E1
6.344462500E-1,1.796410829E0,-1.530337374E1,3.335217602E0,1.576527881E1
6.444072500E-1,1.435481649E0,-1.510063323E1,2.484012107E0,1.537075299E1
6.543682500E-1,1.191339784E0,-1.434856786E1,1.737056327E0,1.450234653E1
6.643282500E-1,7.885098946E-1,-1.340910975E1,1.340841393E0,1.349903063E1
6.742892500E-1,5.606513558E-1,-1.230924966E1,1.119938849E0,1.237280163E1
6.842492500E-1,3.877598602E-1,-1.147324517E1,1.100764074E0,1.153244961E1
6.942102500E-1,1.673899966E-1,-1.101613792E1,1.014018876E0,1.106397525E1
7.041712500E-1,3.727644563E-1,-1.080034993E1,1.102504206E-1,1.080734320E1
7.141312500E-1,3.350369053E-1,-1.005433760E1,-1.196133916E0,1.013077937E1
7.240922500E-1,3.727662836E-1,-8.719884290E0,-2.677175753E0,9.129217203E0
7.340522500E-1,4.413988544E-1,-7.431549724E0,-4.033385968E0,8.467051825E0
7.440132500E-1,5.629992322E-1,-6.834343184E0,-4.997898223E0,8.485528949E0
7.539742500E-1,4.984401607E-1,-6.332757331E0,-5.714276866E0,8.544309106E0
7.639342500E-1,3.283688502E-1,-6.081401317E0,-6.013840249E0,8.559062017E0
7.738952500E-1,3.604639611E-1,-6.260638357E0,-5.642425110E0,8.435786154E0
7.838552500E-1,4.281558246E-1,-5.861820828E0,-5.244509221E0,7.877127509E0
7.938162500E-1,4.954456919E-1,-5.267820316E0,-5.021944313E0,7.294883275E0
8.037762500E-1,5.272758874E-1,-4.758077012E0,-4.767014481E0,6.755867360E0
8.137372500E-1,5.919100591E-1,-4.258879747E0,-4.474296434E0,6.205460724E0
8.236982500E-1,6.727298353E-1,-3.987797567E0,-4.307544953E0,5.908471747E0
8.336582500E-1,8.849668796E-1,-3.651077760E0,-4.343700626E0,5.742932206E0
8.436192500E-1,9.884893477E-1,-3.464006035E0,-4.479876432E0,5.748542584E0
8.535802500E-1,8.829209389E-1,-3.323982177E0,-4.498461222E0,5.662557749E0
8.635402500E-1,8.412687367E-1,-3.104758368E0,-4.467639379E0,5.505184759E0
8.735012500E-1,9.558691934E-1,-2.762235199E0,-4.263494954E0,5.169237703E0
8.834612500E-1,1.001995539E0,-2.386841615E0,-3.862883499E0,4.650040525E0
8.934222500E-1,9.712734637E-1,-2.076696819E0,-3.423141891E0,4.119944445E0
9.033822500E-1,8.206162249E-1,-1.849647973E0,-2.912577639E0,3.546507735E0
9.133432500E-1,5.950964992E-1,-1.681158700E0,-2.355010543E0,2.954066532E0
9.233042500E-1,3.254647209E-1,-1.511479518E0,-1.905366676E0,2.453756261E0
9.332642500E-1,1.764000443E-1,-1.300867488E0,-1.464928665E0,1.967076306E0
9.432252500E-1,5.155628912E-2,-1.031427791E0,-1.008807253E0,1.443673582E0
9.531852500E-1,-1.620047841E-2,-6.861000055E-1,-5.635850501E-1,8.880449210E-1
9.631462500E-1,1.856246118E-2,-2.265775600E-1,-1.865378737E-1,2.940719878E-1
9.731072500E-1,-1.952027164E-2,-5.679634452E-2,6.489941597E-2,8.842397836E-2
9.830672500E-1,-1.409867116E-1,-1.924377143E-2,2.549140441E-1,2.919396265E-1
9.930282500E-1,-2.670433256E-1,-7.516595721E-3,3.596867931E-1,4.480437769E-1
1.002988250E0,-3.639905631E-1,-4.386464238E-2,3.382228339E-1,4.988064978E-1
1.012949250E0,-3.370500651E-1,-4.779894143E-2,1.884376341E-1,3.890966810E-1
1.022910250E0,-2.714989404E-1,2.247611225E-2,-3.660356998E-2,2.748757385E-1
1.032870250E0,-2.080461987E-1,7.625324696E-2,-3.220880270E-1,3.909456172E-1
1.042831250E0,-1.466897569E-1,1.671949920E-1,-6.082542694E-1,6.476459730E-1
1.052792250E0,-1.313803210E-1,2.237995479E-1,-7.555789608E-1,7.989033686E-1
1.062752250E0,-9.221603606E-2,1.642392245E-1,-6.019193959E-1,6.307022113E-1
1.072713250E0,-9.476556826E-2,5.744480073E-2,-2.480201769E-1,2.716512952E-1
1.082673250E0,-3.819514554E-2,-3.371299893E-2,1.489911479E-1,1.574604636E-1
1.092634250E0,8.967041418E-2,-1.217437077E-1,5.237163949E-1,5.451065729E-1
1.102595250E0,1.823750582E-1,-2.266743314E-1,7.602666736E-1,8.140315285E-1
1.112555250E0,1.569094839E-1,-2.230189446E-1,7.352528697E-1,7.841905497E-1
1.122516250E0,8.955328714E-2,-1.880525950E-1,4.765258563E-1,5.200581327E-1
1.132476250E0,-9.634987134E-2,-1.667587897E-1,1.136862445E-1,2.236433631E-1
1.142437250E0,-1.952249359E-1,-1.224003500E-1,-2.392844367E-1,3.321922078E-1
1.152398250E0,-1.743493162E-1,-2.446007252E-2,-4.693349504E-1,5.012696629E-1
1.162358250E0,-1.492141826E-1,4.246277243E-2,-5.409376144E-1,5.627445798E-1
1.172319250E0,-4.876756925E-2,1.046423560E-1,-4.658108336E-1,4.799041896E-1
1.182279250E0,4.044383850E-2,1.502295882E-1,-3.025676823E-1,3.402232143E-1
1.192240250E0,1.079469465E-1,1.501632223E-1,-1.309653515E-1,2.266130179E-1
1.202201250E0,1.648720029E-1,5.868616462E-2,4.612868428E-2,1.809825924E-1
1.212161250E0,1.382551849E-1,4.968174487E-2,2.620774680E-1,3.004452881E-1
1.222122250E0,8.491388697E-2,6.852352023E-2,3.783522749E-1,3.937718692E-1
1.232082250E0,-2.896403655E-2,7.021687388E-2,3.870774901E-1,3.944595139E-1
1.242043250E0,-1.096458550E-1,6.847264946E-2,3.593347907E-1,3.818798359E-1
1.252004250E0,-7.763001043E-2,7.894325852E-2,3.515802133E-1,3.686015504E-1
1.261964250E0,-9.936787516E-2,7.936952055E-2,3.862553716E-1,4.066530554E-1
1.271925250E0,-1.597316059E-1,8.019573212E-2,3.520398045E-1,3.948133297E-1
1.281885250E0,-2.076624021E-1,1.340836716E-1,2.829730779E-1,3.757337715E-1
1.291846250E0,-2.035192113E-1,1.233212864E-1,2.299592972E-1,3.309221773E-1
1.301807250E0,-1.278389183E-1,9.402585894E-2,2.036538434E-1,2.581831504E-1
1.311767250E0,-5.476418126E-2,1.371984833E-1,1.620146513E-1,2.192516513E-1
1.321728250E0,-3.418256689E-2,1.654232857E-1,1.600979340E-1,2.327330226E-1
1.331688250E0,-5.281819135E-2,8.784008950E-2,2.527049661E-1,2.727002797E-1
1.341650042E0,-7.184386164E-2,1.776237935E-2,3.739592618E-1,3.812119778E-1
1.351611042E0,-4.057982281E-2,1.536911398E-2,5.122213537E-1,5.140560736E-1
1.361571042E0,-1.933900796E-2,4.800564051E-3,5.840245771E-1,5.843643977E-1
1.371532042E0,7.709583074E-2,5.989039868E-2,5.530419356E-1,5.615923873E-1
1.381492042E0,1.600695750E-1,8.490274072E-2,4.144874829E-1,4.523611585E-1
1.391453042E0,2.110164381E-1,2.088216126E-2,2.352837718E-1,3.167372019E-1
1.401414042E0,2.350930063E-1,-5.886391997E-2,1.272634792E-1,2.737328549E-1
1.411374042E0,3.058506746E-1,-1.544948396E-1,-1.455956697E-3,3.426593212E-1
1.421335042E0,3.354226023E-1,-2.549771941E-1,-2.201827526E-2,4.219081607E-1
1.431295042E0,3.409023204E-1,-4.074822262E-1,6.710557044E-2,5.354991264E-1
1.441256042E0,3.860855100E-1,-6.057563388E-1,2.180531967E-1,7.506996467E-1
1.451217042E0,4.467146312E-1,-7.253403774E-1,3.812296897E-1,9.332784692E-1
1.461177042E0,4.931430584E-1,-8.866869843E-1,5.320849299E-1,1.145651892E0
1.471138042E0,4.734470049E-1,-1.095185538E0,6.190575850E-1,1.344178457E0
1.481098042E0,4.152000392E-1,-1.285467677E0,6.349128950E-1,1.492626076E0
1.491059042E0,4.060095318E-1,-1.401548063E0,5.477952290E-1,1.558608459E0
1.501020042E0,3.270060470E-1,-1.497202957E0,4.032064497E-1,1.584652987E0
1.510980042E0,2.038603232E-1,-1.587386903E0,3.597382486E-1,1.640356003E0
1.520941042E0,4.138556913E-2,-1.638512033E0,3.712788981E-1,1.680560165E0
1.530901042E0,-1.414796685E-1,-1.730387578E0,3.884697121E-1,1.779091449E0
1.540862042E0,-3.371649264E-1,-1.890141696E0,5.535833877E-1,1.998191779E0
1.550823042E0,-5.369620194E-1,-2.059499865E0,7.855944729E-1,2.268705926E0
1.560783042E0,-7.227373432E-1,-2.241621922E0,8.727366972E-1,2.511749878E0
1.570744042E0,-8.899909535E-1,-2.455606626E0,8.589086169E-1,2.749511195E0
1.580704042E0,-5.508468908E-1,-2.412372313E0,4.396895671E-1,2.513224898E0
1.590665042E0,-1.747159439E0,-2.317762610E0,7.626289487E-2,2.903516084E0
