"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.334312916E-1,-3.097642160E-1,-5.127121105E0,5.256781358E-1,5.163299545E0
6.433912917E-1,-6.297702688E-1,-4.927220589E0,1.500114870E-1,4.969569073E0
6.533522916E-1,-8.337677092E-1,-4.785894556E0,-9.280086726E-2,4.858864816E0
6.633132916E-1,-1.039749622E0,-4.646555407E0,-1.961211678E-1,4.765503115E0
6.732732916E-1,-1.372766314E0,-4.638064665E0,-1.095905623E-1,4.838196077E0
6.832342916E-1,-1.757681796E0,-4.559616666E0,-1.881166220E-2,4.886706796E0
6.931952916E-1,-2.161240248E0,-4.085991613E0,4.946042776E-2,4.622632714E0
7.031552916E-1,-2.665925125E0,-3.500746722E0,3.040308018E-1,4.410761739E0
7.131162916E-1,-3.202896281E0,-3.223830190E0,6.567709565E-1,4.591619951E0
7.230772917E-1,-3.653609604E0,-2.993480884E0,9.324696596E-1,4.814487575E0
7.330372916E-1,-3.879644542E0,-2.584190406E0,1.204529933E0,4.814620877E0
7.429982917E-1,-3.894369586E0,-2.174191246E0,1.372979883E0,4.666722169E0
7.529582916E-1,-3.964194696E0,-1.878407503E0,1.507044990E0,4.638365977E0
7.629192917E-1,-4.019530698E0,-1.499517869E0,1.738889283E0,4.629137805E0
7.728802917E-1,-4.029623870E0,-1.246631055E0,1.893148334E0,4.623415202E0
7.828402916E-1,-4.087001720E0,-1.031474569E0,1.982870204E0,4.658250432E0
7.928012917E-1,-4.168314855E0,-7.531646454E-1,1.925841140E0,4.653060263E0
8.027622917E-1,-4.207149138E0,-5.849460983E-1,1.828134166E0,4.624320527E0
8.127222917E-1,-4.269293053E0,-4.157762092E-1,1.750183619E0,4.632804305E0
8.226832917E-1,-4.337343826E0,-8.355554223E-2,1.608470793E0,4.626738731E0
8.326442917E-1,-4.290252690E0,1.430035990E-1,1.610933640E0,4.584956419E0
8.426042917E-1,-4.271853257E0,3.767969155E-1,1.633167093E0,4.588893212E0
8.525652917E-1,-4.190780150E0,9.362269342E-1,1.637966487E0,4.595877865E0
8.625262917E-1,-4.102969589E0,1.549068929E0,1.646104642E0,4.684403322E0
8.724862917E-1,-4.072642420E0,1.668298334E0,1.765068583E0,4.741845919E0
8.824472917E-1,-3.797268384E0,1.642426744E0,1.781209238E0,4.504388874E0
8.924082917E-1,-3.505479459E0,1.731790325E0,1.652445948E0,4.244768730E0
9.023682917E-1,-3.374500074E0,1.872604727E0,1.619125589E0,4.185148371E0
9.123292917E-1,-3.272619650E0,2.111026114E0,1.760898349E0,4.274018440E0
9.222902917E-1,-3.322385887E0,2.271427519E0,2.010390855E0,4.498811215E0
9.322502917E-1,-3.418014760E0,2.321089675E0,2.199256505E0,4.680492641E0
9.422112917E-1,-3.468413666E0,2.526660821E0,2.226112182E0,4.834199387E0
9.521712917E-1,-3.505328016E0,2.692098432E0,2.122118867E0,4.902867217E0
9.621322917E-1,-3.490931586E0,2.506247022E0,1.964197267E0,4.725034219E0
9.720932917E-1,-3.334494594E0,2.268740138E0,1.810743524E0,4.420953304E0
9.820532917E-1,-2.899911985E0,2.103468003E0,1.662272193E0,3.949331083E0
9.920142917E-1,-2.272798691E0,2.125253559E0,1.485375355E0,3.447993116E0
1.001975292E0,-1.601009307E0,2.468537158E0,1.467897881E0,3.288104423E0
1.011935292E0,-1.018194665E0,2.650334694E0,1.551768588E0,3.235580337E0
1.021896292E0,-5.882062865E-1,2.604468550E0,1.490845279E0,3.058081541E0
1.031857292E0,-3.245054121E-1,2.588157742E0,1.268524931E0,2.900520601E0
