"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.081028887E0,-1.000022888E0,1.174444199E0,2.660235167E0,3.075096111E0
1.097834367E0,-1.954017639E0,1.262187004E0,-9.888104200E-1,2.527656427E0
1.114638944E0,-2.354969978E0,2.021168709E0,-1.966627836E0,3.674048393E0
1.131443530E0,-1.933621526E0,1.039413452E0,-9.446001053E-2,2.197315458E0
1.148248044E0,-9.175326824E-1,-4.013786316E-1,1.952604294E0,2.194455413E0
1.165051797E0,-5.357944965E-1,-8.137969971E-1,2.652197361E0,2.825507412E0
1.181856709E0,-1.402029991E-1,-6.694059372E-1,1.576664209E0,1.718613167E0
1.198660522E0,8.179187775E-3,-1.734991074E-1,4.200291634E-2,1.786983054E-1
1.215466054E0,-1.847655773E-1,-5.545520782E-2,-5.770568848E-1,6.084474068E-1
1.232269715E0,1.419956684E-1,-6.087055206E-1,-2.023324966E-1,6.569806846E-1
1.249074331E0,-1.716876030E-1,-2.264347076E-1,-1.877999306E-2,2.847841252E-1
1.265876222E0,-6.179714203E-2,-4.154729843E-1,-6.902580261E-1,8.080178402E-1
1.282682914E0,3.338813782E-2,-4.830255508E-1,-1.124398112E0,1.224213856E0
1.299487083E0,3.623137474E-1,-2.613315582E-1,-1.383037925E0,1.453395795E0
1.316291924E0,7.540102005E-1,-7.801733017E-1,2.720756531E-1,1.118582551E0
1.333094953E0,4.115276337E-1,-8.319664001E-2,6.571938992E-1,7.798592791E-1
1.349900943E0,5.534865856E-1,4.875745773E-1,-6.661417484E-1,9.938919448E-1
1.366694267E0,1.326937675E-1,1.894577026E0,-2.390793800E0,3.053346482E0
1.383508753E0,5.143182278E-1,2.400839806E0,-3.081816196E0,3.940323093E0
1.400314264E0,1.285999298E0,1.759614944E0,-1.271483064E0,2.523233665E0
1.417117792E0,1.764833689E0,9.395570755E-1,8.581051826E-1,2.175718261E0
1.433923478E0,1.779593229E0,2.098666191E0,-2.723178864E-1,2.765051333E0
1.450727463E0,1.402754784E0,3.110651016E0,-3.033112764E0,4.565483958E0
1.467531703E0,1.225436687E0,4.726495743E0,-5.538837910E0,7.383778333E0
1.484334205E0,1.585886002E0,5.756093025E0,-5.168318748E0,7.896781624E0
1.501142422E0,2.473147392E0,5.564429283E0,-3.010135412E0,6.792661222E0
1.517944342E0,2.658154964E0,5.450343132E0,-1.644852638E0,6.283117719E0
1.534749886E0,2.073500156E0,5.895004272E0,-3.090169430E0,6.971343154E0
1.551553729E0,2.415064812E0,6.783079147E0,-4.837014675E0,8.674065467E0
1.568357664E0,4.332851887E0,7.480414391E0,-2.306665659E0,8.947117491E0
1.585162698E0,6.893137932E0,5.952334404E0,4.003376961E0,9.948500515E0
1.601967061E0,7.546810150E0,2.657543182E0,9.836711884E0,1.267981782E1
1.618771483E0,6.900031090E0,-1.003700733E0,1.190498066E1,1.379660859E1
1.635575257E0,6.058945656E0,-3.641005516E0,1.204758930E1,1.396825514E1
1.652380707E0,6.431944847E0,-6.979910374E0,1.685217094E1,1.934127009E1
1.669182669E0,6.897505760E0,-9.702127457E0,2.359993744E1,2.643225132E1
1.685989331E0,6.525886059E0,-1.257530403E1,2.576054573E1,2.939950980E1
1.702793134E0,5.355457306E0,-1.486901855E1,2.117771530E1,2.642469037E1
1.719597363E0,3.997594357E0,-1.667997551E1,1.431830215E1,2.234314482E1
1.736402804E0,2.777458668E0,-1.807025146E1,8.939080238E0,2.035080883E1
1.753206414E0,1.670618892E0,-1.993438721E1,6.355980396E0,2.098974148E1
1.770010775E0,8.234520555E-1,-2.225187683E1,5.818785667E0,2.301482919E1
1.786815678E0,4.827632904E-1,-2.279629517E1,4.337021828E0,2.321021094E1
1.803619318E0,2.507433891E-1,-2.144210815E1,-1.173283577E0,2.147564827E1
1.820413955E0,-4.561104774E-1,-1.812483978E1,-7.951001644E0,1.979738066E1
1.837227869E0,-1.396499276E0,-1.794169235E1,-8.965673447E0,2.010566674E1
