"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.345708294E-3,1.821891533E0,1.458473924E0,-1.239958212E0,2.642712870E0
1.430570835E-2,1.936563618E0,1.715367835E0,-1.673922478E0,3.081360401E0
2.426570829E-2,2.110430283E0,1.836675341E0,-1.970485947E0,3.422003383E0
3.422670835E-2,2.980019132E0,2.196923466E0,-2.526363782E0,4.482131268E0
4.418670828E-2,3.127893461E0,1.822101156E0,-3.719569120E0,5.190275962E0
5.414670834E-2,2.772043903E0,1.582140781E0,-4.259021249E0,5.322279479E0
6.410670828E-2,2.102549990E0,1.413536902E0,-3.830820292E0,4.592819084E0
7.406670833E-2,1.816848602E0,1.288053900E0,-3.541153614E0,4.183275105E0
8.402770828E-2,2.070920501E0,1.174761758E0,-3.625690611E0,4.337557990E0
9.398770833E-2,2.603772731E0,8.285890496E-1,-3.263291295E0,4.256202806E0
1.039477083E-1,3.004891725E0,4.948937148E-1,-1.752256165E0,3.513501919E0
1.139077083E-1,3.081861548E0,7.005139768E-2,4.287090808E-1,3.112325381E0
1.238677084E-1,2.994883631E0,-7.493241942E-1,3.625580683E0,4.761895631E0
1.338287083E-1,2.648928147E0,-1.317315706E0,7.516008661E0,8.077284642E0
1.437887084E-1,2.348405967E0,-1.698148370E0,1.038763708E1,1.078432764E1
1.537487083E-1,2.353594201E0,-1.875886769E0,1.196100353E1,1.233385431E1
1.637087084E-1,2.994092503E0,-1.837872266E0,1.294657044E1,1.341476986E1
1.736687083E-1,2.869280176E0,-2.168614172E0,1.339662478E1,1.387102057E1
1.836297084E-1,2.433753534E0,-2.354766129E0,1.326050745E1,1.368609285E1
1.935897083E-1,2.503528651E0,-2.518063075E0,1.340773332E1,1.386995350E1
2.035497084E-1,2.744757287E0,-3.022136918E0,1.390765856E1,1.449448070E1
2.135097083E-1,2.865977084E0,-3.451483930E0,1.455023950E1,1.522616286E1
2.234696250E-1,3.200236383E0,-4.159133849E0,1.427892167E1,1.521274175E1
2.334306249E-1,3.347356714E0,-5.074572178E0,1.353960207E1,1.484172847E1
2.433906250E-1,3.529889830E0,-6.054579554E0,1.296481258E1,1.473785673E1
2.533506250E-1,3.568483792E0,-6.701239505E0,1.201123111E1,1.420951654E1
2.633106250E-1,3.038967836E0,-7.421882522E0,1.037412533E1,1.311267105E1
2.732706250E-1,1.868153680E0,-8.436315966E0,7.991008394E0,1.176935174E1
2.832316250E-1,5.468643888E-1,-9.235870666E0,5.360698074E0,1.069286919E1
2.931916250E-1,7.160856603E-2,-9.670444504E0,2.889779345E0,1.009323780E1
3.031516250E-1,5.564868958E-1,-9.783668818E0,7.388070998E-1,9.827293073E0
3.131116250E-1,5.976629153E-1,-1.021466825E1,-9.437025994E-1,1.027556437E1
3.230716250E-1,3.660380753E-1,-1.051064378E1,-2.458560347E0,1.080056182E1
3.330316250E-1,7.439876597E-2,-1.072939280E1,-4.109243651E0,1.148961655E1
3.429926250E-1,-5.646077647E-1,-1.020625879E1,-6.142969574E0,1.192571069E1
3.529526250E-1,-1.462175504E0,-9.441730079E0,-8.251982492E0,1.262455699E1
3.629126250E-1,-2.239635769E0,-8.682940412E0,-1.053157214E1,1.383197145E1
3.728726250E-1,-2.750579360E0,-7.939216096E0,-1.246325129E1,1.503095046E1
3.828326249E-1,-3.027606404E0,-7.302199373E0,-1.421368078E1,1.626398591E1
3.927936250E-1,-3.285027149E0,-6.754960214E0,-1.600138510E1,1.767668567E1
4.027536249E-1,-3.339953262E0,-6.405418341E0,-1.736180532E1,1.880470568E1
4.127136250E-1,-3.194949623E0,-6.406995919E0,-1.772712532E1,1.911827063E1
4.226736249E-1,-2.826129479E0,-6.254101170E0,-1.718938379E1,1.850880073E1
4.326336250E-1,-1.900387918E0,-5.646601776E0,-1.640341393E1,1.745186449E1
4.425946249E-1,-7.034665284E-1,-4.961519771E0,-1.534162739E1,1.613930217E1
4.525546250E-1,4.496069565E-1,-4.308475830E0,-1.419452998E1,1.484081506E1
4.625146250E-1,1.208154914E0,-4.013811244E0,-1.276909575E1,1.343949870E1
4.724746250E-1,1.741223930E0,-3.859979187E0,-1.118299757E1,1.195787334E1
4.824356250E-1,2.236920468E0,-3.669482748E0,-1.020029112E1,1.106864290E1
4.923956250E-1,2.630475504E0,-3.734611959E0,-9.857648960E0,1.086462014E1
5.023556250E-1,2.402066303E0,-4.028563185E0,-9.413443589E0,1.051723177E1
5.123156250E-1,2.175958567E0,-4.425751095E0,-9.037389269E0,1.029545887E1
5.222756250E-1,1.717174186E0,-5.035987571E0,-8.328331341E0,9.882861981E0
5.322356250E-1,1.453547352E0,-5.671784565E0,-6.949953747E0,9.087562772E0
5.421966250E-1,1.470260156E0,-6.131395596E0,-4.985375242E0,8.038012390E0
5.521566250E-1,1.701717218E0,-5.987013808E0,-2.991282915E0,6.905646190E0
5.621166250E-1,1.735915097E0,-5.572421660E0,-1.161183500E0,5.950935347E0
5.720766250E-1,2.993806574E0,-5.674440370E0,5.205974535E-1,6.436860494E0
5.820366250E-1,4.095402122E0,-5.890021949E0,2.978618431E0,7.767679503E0
5.919976250E-1,4.025410951E0,-6.139651279E0,5.854518240E0,9.390134982E0
6.019576250E-1,3.708955254E0,-6.180118690E0,9.341481321E0,1.179887661E1
6.119176249E-1,4.262750019E0,-5.279093163E0,1.330719162E1,1.493724242E1
6.218776250E-1,4.797064492E0,-4.179648805E0,1.733690553E1,1.846752786E1
6.318386249E-1,4.314274514E0,-3.420097246E0,1.999238811E1,2.073657668E1
6.417986250E-1,3.109352818E0,-2.902710462E0,2.012491877E1,2.056954444E1
6.517586249E-1,1.502728283E0,-2.589717779E0,1.849811110E1,1.873886189E1
6.617186250E-1,2.932880048E-1,-2.301788601E0,1.671359000E1,1.687389521E1
6.716786250E-1,2.439035909E-1,-2.032212664E0,1.579166653E1,1.592375926E1
6.816396250E-1,6.714274411E-1,-1.965934474E0,1.550639023E1,1.564493053E1
6.915996250E-1,8.186582847E-1,-2.329346529E0,1.540306876E1,1.559969820E1
7.015596250E-1,1.228231183E0,-2.929053923E0,1.550886828E1,1.583075817E1
7.115196250E-1,1.425420491E0,-3.813269874E0,1.541069002E1,1.593932927E1
7.214796250E-1,1.540039220E0,-4.725621457E0,1.492878356E1,1.573441443E1
7.314406250E-1,2.213790198E0,-5.640209016E0,1.438405227E1,1.560813200E1
7.414006250E-1,2.852661805E0,-6.236651325E0,1.347932078E1,1.512367640E1
7.513606250E-1,2.667257706E0,-7.392531254E0,1.220646496E1,1.451762959E1
7.613206250E-1,2.119035923E0,-8.311116554E0,1.056116724E1,1.360526461E1
7.712806250E-1,1.877702914E0,-8.960186727E0,8.037266886E0,1.218229754E1
7.812416250E-1,2.391835138E0,-9.322617034E0,5.272129129E0,1.097394228E1
7.912016250E-1,2.475316713E0,-9.382983688E0,2.785366200E0,1.009583283E1
8.011616250E-1,1.818911207E0,-9.633181953E0,8.600961864E-2,9.803776322E0
8.111216250E-1,1.165701790E0,-9.706593745E0,-2.981243831E0,1.022079437E1
8.210816249E-1,4.977353154E-1,-9.907834443E0,-6.254535618E0,1.172740976E1
8.310426250E-1,-3.624447054E-1,-1.010240873E1,-9.311080477E0,1.374358934E1
8.410026249E-1,-9.287563122E-1,-9.810920352E0,-1.268120625E1,1.606019111E1
8.509626250E-1,-1.214215115E0,-9.123782465E0,-1.656910063E1,1.895396582E1
8.609226249E-1,-1.240287118E0,-7.754476241E0,-1.914484473E1,2.069288027E1
8.708826250E-1,-4.243108417E-1,-6.475307770E0,-2.019120982E1,2.120836166E1
8.808436249E-1,5.319917034E-1,-5.754906828E0,-2.035024941E1,2.115501403E1
8.908036250E-1,1.380147400E0,-5.477255886E0,-1.993184838E1,2.071674972E1
9.007636250E-1,1.999673347E0,-5.214819984E0,-1.910138238E1,1.990115197E1
9.107236250E-1,2.512028164E0,-4.889089726E0,-1.804895607E1,1.886738718E1
9.206836250E-1,2.784804282E0,-5.167463969E0,-1.692370151E1,1.791283036E1
9.306446250E-1,2.993558652E0,-5.562412396E0,-1.526141762E1,1.651704250E1
9.406046250E-1,2.785948290E0,-5.700902529E0,-1.352981383E1,1.494381677E1
9.505646250E-1,2.699417392E0,-5.465182555E0,-1.194556571E1,1.341087673E1
9.605246250E-1,2.568013499E0,-5.509934220E0,-1.019515376E1,1.186992959E1
9.704846250E-1,2.109682716E0,-5.659432322E0,-8.636977789E0,1.053932259E1
9.804456250E-1,1.693085266E0,-5.537457064E0,-7.268749207E0,9.293260111E0
9.904056250E-1,1.576412848E0,-4.952131482E0,-5.957132197E0,7.905447976E0
1.000365625E0,2.007367552E0,-4.034936065E0,-5.291505048E0,6.950558194E0
1.010325625E0,2.865198235E0,-3.242207989E0,-4.598672266E0,6.314195133E0
1.020285625E0,3.902462717E0,-3.120008199E0,-3.282306148E0,5.978059891E0
1.030246625E0,4.112939091E0,-4.155927821E0,-1.665144346E0,6.079532031E0
1.040206625E0,3.647040550E0,-5.392565399E0,-4.585269570E-2,6.510204976E0
1.050166625E0,4.397427768E0,-6.589265910E0,2.041749473E0,8.180741844E0
1.060126625E0,5.236565779E0,-6.871771211E0,6.074802734E0,1.056153819E1
1.070086625E0,5.660245669E0,-6.063795936E0,1.149336895E1,1.417411486E1
1.080047625E0,5.962637351E0,-4.939741817E0,1.727790011E1,1.893356611E1
1.090007625E0,5.369313362E0,-3.598171860E0,2.083091860E1,2.181062898E1
1.099967625E0,3.908519555E0,-2.701489645E0,2.049474814E1,2.103828113E1
