"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.009497400E-2,-5.471345186E-1,4.888544083E-1,-5.926997662E-1,9.432008412E-1
2.691233700E-2,2.510918379E-1,8.530111313E-1,-1.958160400E-1,9.105048175E-1
4.371374700E-2,6.264021397E-1,-2.715587616E-1,-1.379723549E-1,6.965344014E-1
6.052112000E-2,1.013910055E0,2.215719223E-2,4.116196632E-1,1.094502302E0
7.732198000E-2,1.386483192E0,2.395200729E-2,-5.110263824E-1,1.477855644E0
9.413083800E-2,7.931251526E-1,-5.152878761E-1,4.876785278E-1,1.064142589E0
1.109325340E-1,4.831631184E-1,1.388954639E0,2.470569134E0,2.875126681E0
1.277374540E-1,-1.027862549E0,2.439091206E0,1.801010132E0,3.201453549E0
1.445415000E-1,-1.069854498E-1,-8.530173302E-1,-2.966461658E0,3.088523794E0
1.613461960E-1,1.792182446E0,-3.243801594E0,-3.428098202E0,5.048368447E0
1.781501690E-1,2.261165619E0,-2.480547905E0,1.677669048E0,3.752407401E0
1.949546830E-1,1.760677576E0,-9.859728813E-1,-9.121918678E-1,2.214547821E0
2.117589630E-1,1.562094688E-2,-2.782759428E0,1.282612801E0,3.064162144E0
2.285643910E-1,1.635705709E0,-5.685172081E-1,-1.623624325E0,2.373794627E0
2.453676740E-1,2.735383511E-1,2.525663376E-2,-1.495306969E0,1.520330246E0
2.621729200E-1,2.480649948E-1,1.380662918E0,-1.888068676E0,2.352141505E0
2.789774730E-1,1.393758059E0,-4.567341805E-1,-1.839222908E-1,1.478172874E0
2.957818340E-1,1.250628233E0,2.638916969E-1,1.420407772E0,1.910829151E0
3.125752080E-1,9.800927639E-1,1.424547195E0,1.033516884E0,2.014466105E0
3.293834440E-1,1.555407286E0,1.909706593E0,-1.023263931E-1,2.465104822E0
3.461954150E-1,9.172937870E-1,1.813018799E0,-9.548430443E-1,2.245036814E0
3.630027860E-1,5.901079178E-1,1.687519073E0,-1.800969124E0,2.537604729E0
3.797898330E-1,4.591277838E-1,1.315748692E0,-1.682252407E0,2.184483029E0
3.966077540E-1,-2.034556866E-1,8.366689682E-1,-5.267505646E-1,1.009393549E0
4.134120740E-1,-5.629866123E-1,-5.505464077E-1,-8.559169769E-1,1.163034455E0
4.302170560E-1,-1.279196143E0,-9.898598194E-1,-1.288861275E0,2.068170356E0
4.470210400E-1,-1.283356190E0,-6.851048470E-1,-8.825397491E-1,1.701542879E0
4.638254100E-1,-1.259448528E0,-6.710550785E-1,5.594749451E-1,1.532820188E0
4.806236880E-1,-1.097822309E0,-1.217699289E0,9.576988220E-1,1.898734424E0
4.974343860E-1,-1.123802423E0,-1.174962044E0,5.239171982E-1,1.708202834E0
5.142386650E-1,-1.169308662E0,-6.497504711E-1,1.368541718E-1,1.344688621E0
5.310416430E-1,-1.215663671E0,4.250407219E-2,-1.141958237E-1,1.221755067E0
5.478495130E-1,-9.275054932E-1,-2.679772377E-1,2.835655212E-2,9.658583405E-1
5.646553590E-1,-6.917490959E-1,-1.687479019E-2,1.723136902E-1,7.130873565E-1
5.814531380E-1,-6.327493191E-1,5.782890320E-1,-4.010200500E-3,8.572082518E-1
5.982644870E-1,-5.808303356E-1,3.017311096E-1,-8.558273315E-2,6.600984362E-1
6.150622260E-1,-7.836470008E-1,7.840681076E-2,-2.655038834E-1,8.311092358E-1
6.318675220E-1,-6.625151634E-1,-1.140067577E-1,-1.070222855E-1,6.807184823E-1
6.486764810E-1,-4.605188370E-1,4.061269760E-1,1.191148758E-1,6.254638866E-1
6.654770980E-1,-3.540452123E-1,7.772202492E-1,-2.866172791E-1,9.008711299E-1
6.822831670E-1,-2.511166930E-1,4.020736217E-1,-6.352090836E-1,7.925991236E-1
6.990875600E-1,-9.276366234E-2,-1.427752972E-1,-3.456840515E-1,3.853405585E-1
7.158916870E-1,2.467536926E-1,-1.376776695E-1,1.026445389E0,1.064627945E0
7.326965650E-1,4.442190528E-1,2.432136536E-1,1.148736000E0,1.255419390E0
7.495004690E-1,1.523118019E-1,1.120164394E-1,4.391107559E-1,4.780845361E-1
7.663052160E-1,-4.764866829E-2,-3.183746338E-1,9.429550171E-1,9.963919747E-1
7.831094850E-1,-1.132825613E-1,-4.056197405E-1,7.549276352E-1,8.644512982E-1
7.999024220E-1,6.088393927E-2,-5.318289995E-1,2.771024704E-1,6.027725258E-1
8.167205470E-1,3.833019733E-2,8.848817348E-1,3.276176453E-1,9.443612710E-1
8.335231780E-1,3.025113940E-1,1.602424622E0,9.745635986E-1,1.899750515E0
8.503262570E-1,3.412953019E-1,2.171023369E0,7.856464386E-1,2.333894873E0
8.671217070E-1,9.174515009E-1,3.418673038E0,2.367696762E-1,3.547548799E0
8.839360760E-1,5.586562157E-1,3.748576880E0,7.024173737E-1,3.854518849E0
9.007406720E-1,3.262963295E-1,5.545609951E0,6.230621338E-1,5.590032687E0
9.175430580E-1,-3.114041686E-1,6.236960888E0,-8.251762390E-2,6.245275241E0
9.343595340E-1,-5.325226188E-1,5.975214481E0,3.557224274E-1,6.009434822E0
9.511533880E-1,-6.474173069E-2,5.582174301E0,1.333635330E0,5.739638021E0
9.679585410E-1,2.569420338E-1,4.870361328E0,2.890146255E0,5.669160789E0
9.847613460E-1,3.366166353E-1,3.113113165E0,5.052929878E0,5.944483551E0
1.001562269E0,8.827679157E-1,8.314712048E-1,8.288228989E0,8.376476785E0
1.018371105E0,2.470225334E0,-3.033435106E0,1.291883373E1,1.349814827E1
1.035165435E0,4.298860550E0,-6.570512772E0,1.603806686E1,1.785697144E1
1.051977080E0,4.907115459E0,-8.604928970E0,1.628957367E1,1.906501495E1
1.068787411E0,4.905356407E0,-1.202081299E1,1.580166912E1,2.045128880E1
1.085588578E0,4.223034382E0,-1.480720711E1,1.470217037E1,2.128946254E1
1.102394576E0,3.381721020E0,-1.710044479E1,1.150674534E1,2.088699206E1
1.119197757E0,2.777415752E0,-1.671974945E1,5.325851917E0,1.776594379E1
1.136002109E0,2.797454834E0,-1.746720695E1,4.311282635E0,1.820758716E1
1.152804108E0,1.839208007E0,-1.916712570E1,1.022024155E0,1.928226976E1
1.169602061E0,7.672564387E-1,-1.894631767E1,-5.335007668E0,1.969806951E1
1.186417418E0,-2.827628851E-1,-1.804699326E1,-7.594126225E0,1.958174337E1
1.203219815E0,-9.261739999E-2,-1.698323441E1,-4.340258598E0,1.752930899E1
1.220014848E0,-1.290926188E-1,-1.502701950E1,-3.878017664E0,1.551989050E1
1.236827580E0,-7.092137933E-1,-1.249131775E1,-5.528815269E0,1.367858917E1
1.253632663E0,-1.366030455E0,-1.178992271E1,-5.688019276E0,1.316137835E1
1.270437512E0,-1.714903712E0,-9.961976051E0,-7.742112637E0,1.273272043E1
1.287242117E0,-1.238083124E0,-8.084892273E0,-9.769024849E0,1.274096462E1
1.304045114E0,-6.514797211E-1,-5.700819969E0,-9.758277893E0,1.132023682E1
1.320850737E0,3.554086685E-1,-3.851645470E0,-8.075233459E0,8.953819496E0
1.337655555E0,1.097057700E0,-1.553005219E0,-7.282629013E0,7.526755353E0
1.354459509E0,1.186609745E0,1.051321030E0,-6.901037693E0,7.080793729E0
1.371264206E0,9.827680588E-1,8.501806259E-1,-6.671073437E0,6.796459442E0
1.388068057E0,1.910203934E0,-1.212129593E-1,-6.016210079E0,6.313347398E0
1.404872511E0,3.230288506E0,1.702640533E0,-5.388818264E0,6.509463180E0
1.421665803E0,4.207777023E0,4.193495750E0,-3.614011526E0,6.953551136E0
1.438473124E0,4.083420753E0,5.308917046E0,-1.637749076E0,6.895008867E0
1.455275338E0,2.786415339E0,4.147281647E0,5.724844933E-1,5.029094749E0
1.472081764E0,1.317379713E0,2.043514252E0,1.843756676E0,3.051373213E0
1.488884650E0,1.144429684E0,8.608088493E-1,1.823343277E0,2.318467572E0
1.505689977E0,1.082526326E0,3.490515232E0,1.964962482E0,4.149293601E0
1.522496046E0,7.732130289E-1,4.293107986E0,7.430539131E-1,4.425015671E0
1.539298952E0,2.821359634E-1,1.834141254E0,4.475600719E0,4.845067249E0
1.556093660E0,-8.209944963E-1,-1.175737858E0,6.772785187E0,6.922933674E0
1.572919789E0,-1.211640358E0,-1.450969934E0,5.966485977E0,6.258781113E0
1.589721170E0,-1.418509126E0,-1.082342386E0,4.649013519E0,4.979654595E0
1.606523445E0,-6.670642495E-1,-1.971544266E0,5.500165939E0,5.880798149E0
1.623331416E0,-7.568567991E-1,-1.977761984E0,4.438988686E0,4.918230905E0
1.640134801E0,-8.743945956E-1,-2.232392550E0,3.238543510E0,4.029430043E0
1.656939315E0,-6.544553041E-1,-2.132695675E0,2.818604469E0,3.594611765E0
1.673746696E0,-2.424483299E-1,-1.606273651E0,2.472141266E0,2.958103898E0
1.690544628E0,3.043735027E-2,-1.011768579E0,1.542387962E0,1.844874716E0
1.707349843E0,2.514996529E-1,-4.959163666E-1,6.594152451E-1,8.625622200E-1
1.724159331E0,1.935491562E-1,-4.362359047E-1,4.086713791E-1,6.283114964E-1
1.740960986E0,-3.949761391E-3,-4.231867790E-1,1.007184982E-1,4.350251331E-1
1.757765732E0,1.171208620E-1,-8.424568176E-2,-4.041576385E-1,4.291363746E-1
1.774570084E0,2.714108229E-1,-4.631853104E-2,-4.570608139E-1,5.335858213E-1
1.791374180E0,4.016698599E-1,-1.280684471E-1,-2.601490021E-1,4.953965147E-1
1.808178642E0,4.301351309E-1,-6.859350204E-2,-3.630867004E-1,5.670566562E-1
1.824983390E0,2.421187162E-1,-3.252902031E-1,-1.081593990E0,1.155110709E0
1.841788137E0,-6.674575806E-2,-4.550499916E-1,-1.769474983E0,1.828268910E0
1.858591450E0,8.381426334E-2,-1.111702919E-1,-4.538545609E-1,4.747290037E-1
1.875394926E0,3.612507582E-1,-2.247953415E-2,6.320333481E-1,7.283361812E-1
1.892203122E0,1.023536921E-1,-2.031683922E-1,4.488840103E-1,5.032400308E-1
1.909003169E0,-1.912852526E-1,-3.940272331E-1,-1.070280075E-1,4.508907880E-1
1.925809331E0,-1.777678728E-1,-2.674393654E-1,-1.555938721E-1,3.568398573E-1
1.942614067E0,1.771554947E-1,2.515816689E-1,3.938045502E-1,4.997593712E-1
1.959419078E0,1.923446655E-1,2.009029388E-1,5.580949783E-1,6.235611165E-1
1.976220022E0,-8.506977558E-2,-1.760206223E-1,2.418479919E-1,3.109832429E-1
1.993026763E0,-2.129940987E-1,-3.167953491E-1,-7.175922394E-2,3.884265252E-1
