"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.991440000E-3,-1.018153191E0,7.793812752E-1,-1.535147190E0,2.000186988E0
2.578505900E-2,-8.982810974E-1,8.727669716E-1,-1.142725945E0,1.695421393E0
4.259968600E-2,-5.247371197E-1,7.699055672E-1,-9.257893562E-1,1.313464716E0
5.940515700E-2,6.503818035E-1,7.180051804E-1,-3.352317810E-1,1.025138174E0
7.620975400E-2,1.906310320E-1,3.617863655E-1,-2.587842941E-2,4.097551192E-1
9.301552000E-2,4.914511442E-1,-9.749174118E-2,9.066371918E-1,1.035866721E0
1.098260570E-1,1.784453392E-1,-7.325301170E-1,4.145555496E-1,8.604065406E-1
1.266285160E-1,-2.000144720E-1,-4.797506332E-2,2.019904137E0,2.030349752E0
1.434286480E-1,-9.887411594E-1,-8.286628723E-1,1.817784309E0,2.229042627E0
1.602349830E-1,-9.417997599E-1,-1.348895073E0,1.628781319E0,2.315044986E0
1.770386740E-1,-4.439129829E-1,-9.903092384E-1,6.930308342E-1,1.287657898E0
1.938424380E-1,1.472985744E-1,-9.026851654E-1,2.138514519E-1,9.392921917E-1
2.106480300E-1,9.218897820E-1,-1.431641579E0,1.316547394E-1,1.707867486E0
2.274537350E-1,1.764699697E0,-1.520339489E0,-2.071404457E-1,2.338483344E0
2.442576300E-1,2.184189081E0,-1.181795120E0,1.662678719E-1,2.488968994E0
2.610629180E-1,1.806217551E0,-7.924599648E-1,9.058494568E-1,2.170478721E0
2.778686330E-1,-7.408280373E-1,2.122554779E-1,5.211496353E-2,7.723953250E-1
2.946615010E-1,-1.089194417E0,-4.018349648E-1,8.141651154E-1,1.417984715E0
3.114783750E-1,-1.386267781E0,-5.852937698E-2,8.713498116E-1,1.638418305E0
3.282812730E-1,-1.120253801E-1,-3.539733887E-1,-9.440989494E-1,1.014480001E0
3.450866940E-1,4.823018312E-1,-8.598027229E-1,-1.316608429E0,1.644789815E0
3.618920630E-1,7.644183040E-1,-7.882537842E-1,-8.134460449E-1,1.366518876E0
3.786962120E-1,-1.436302662E-1,-4.175238609E-1,5.495595932E-2,4.449449239E-1
3.955017640E-1,-1.310241818E0,8.636045456E-2,-1.481258869E0,1.979474574E0
4.123060960E-1,-1.190227747E0,2.768287659E-1,-1.346142578E1,1.351677699E1
4.291112820E-1,3.302216530E-3,-8.218817711E-1,-3.261353254E0,3.363320621E0
4.459051160E-1,2.382379770E-1,-1.372211456E0,-2.260024071E0,2.654699684E0
4.627203030E-1,-2.233366966E-1,-7.577891350E-1,1.573638916E-1,8.055352553E-1
4.795256610E-1,6.526386738E-2,-1.246926308E0,2.370948792E0,2.679642282E0
4.963306140E-1,1.838607788E0,4.610338211E-1,2.009677887E-1,1.906152889E0
5.131334200E-1,3.712063074E0,2.918971062E0,-1.191648483E0,4.870300857E0
5.299396940E-1,5.114195347E0,4.339420795E0,-1.612092495E0,6.898145338E0
5.467570370E-1,5.034341335E0,4.337002754E0,-2.793564796E-1,6.650731209E0
5.635498030E-1,4.278353691E0,4.328267574E0,1.180995464E0,6.199432296E0
5.803540130E-1,3.283103466E0,4.390358448E0,-3.618192673E-2,5.482273689E0
5.971590160E-1,2.926960945E0,4.576857090E0,-1.737698555E0,5.703886172E0
6.139640910E-1,2.938857079E0,5.440610886E0,4.438238144E-1,6.199524765E0
6.307690020E-1,2.448414087E0,5.197258472E0,1.416804314E0,5.917225839E0
6.475739940E-1,1.485031724E0,4.565895557E0,-1.553688049E-1,4.803838145E0
6.643755610E-1,9.348487854E-1,3.422613144E0,-7.747478485E-1,3.631591554E0
6.811858530E-1,8.698638678E-1,2.977018833E0,2.254393578E0,3.834265860E0
6.979858820E-1,1.040300488E0,3.806606293E0,4.508555412E0,5.991623192E0
7.147953420E-1,7.884328365E-1,2.989999771E0,4.993503571E0,5.873397899E0
7.315978110E-1,-1.127198935E-1,-3.754930496E-1,5.536679268E0,5.550542147E0
7.484024990E-1,-1.275484800E0,-4.271024704E0,1.237877369E1,1.315684429E1
7.652075540E-1,-2.697144032E0,-4.926785469E0,1.575496674E1,1.672623023E1
7.820121300E-1,-2.917234659E0,-6.501940250E0,1.762252045E1,1.900891138E1
7.988168780E-1,-3.944847107E0,-8.043158531E0,1.710515785E1,1.930908188E1
8.156219620E-1,-5.226223946E0,-1.042677879E1,1.561094570E1,1.948673288E1
8.324253190E-1,-5.812431335E0,-1.306254101E1,1.107194138E1,1.808320274E1
8.492316540E-1,-5.098232269E0,-1.381641388E1,6.065710545E0,1.592727564E1
8.660360160E-1,-4.192044735E0,-1.375511265E1,2.654066563E0,1.462260005E1
8.828411320E-1,-4.006022930E0,-1.348953152E1,1.502784252E0,1.415182111E1
8.996435610E-1,-4.316141605E0,-1.485916615E1,2.160608292E0,1.562344793E1
9.164466820E-1,-4.495938778E0,-1.596812630E1,1.007988453E0,1.661958374E1
9.332556840E-1,-3.500620842E0,-1.578546429E1,-6.354960799E-1,1.618144259E1
9.500602700E-1,-2.618668556E0,-1.566340828E1,-1.775468469E0,1.597973943E1
9.668642150E-1,-1.006693363E0,-1.410814285E1,-4.948900223E0,1.498481697E1
9.836696670E-1,-4.714429379E-2,-1.254199600E1,-3.250171661E0,1.295636917E1
1.000458973E0,2.446892500E0,-1.238650703E1,-6.314836502E0,1.411701100E1
1.017279225E0,3.518778086E0,-8.104319572E0,-9.481408119E0,1.295989564E1
1.034089660E0,4.539332390E0,-7.803397179E0,-5.734320641E0,1.069490436E1
1.050888957E0,5.498860836E0,-5.916628361E0,-6.164973259E0,1.016124288E1
1.067684825E0,8.274338722E0,-5.493585587E0,-1.169113541E1,1.534036541E1
1.084498597E0,9.272890091E0,-3.095964432E0,-1.157967854E1,1.515455184E1
1.101293652E0,9.975635529E0,4.674816132E-1,-9.829035759E0,1.401220137E1
1.118109448E0,1.049656200E1,2.662822723E0,-8.602971077E0,1.383038503E1
1.134911969E0,9.720148087E0,4.748264313E0,-5.904873371E0,1.232456175E1
1.151717013E0,8.669191360E0,5.243628502E0,-2.564700127E0,1.045122985E1
1.168511376E0,7.496470451E0,5.910521507E0,-3.655925989E-1,9.553271255E0
1.185327061E0,5.246214390E0,5.621984482E0,3.683469296E0,8.526278261E0
1.202137007E0,2.606881142E0,4.664314270E0,7.067948818E0,8.860449051E0
1.218936904E0,-2.456002235E-1,3.439113617E0,5.552814484E0,6.536174005E0
1.235742812E0,-1.803242087E0,1.689166069E0,4.155018806E0,4.834164387E0
1.252544297E0,-2.830015659E0,2.499723434E-1,3.144155979E0,4.237592669E0
1.269354661E0,-3.793167591E0,6.415939331E-2,5.324996948E0,6.538182416E0
1.286155126E0,-3.983628750E0,-2.953414917E-1,6.328019619E0,7.483338621E0
1.302961819E0,-3.940998554E0,-6.791167259E-1,5.684373856E0,6.950163686E0
1.319765774E0,-3.078752995E0,-4.958796501E-1,3.706143856E0,4.843564690E0
1.336571255E0,-2.118690014E0,-1.128618717E0,1.965868473E0,3.102783659E0
1.353375659E0,-2.800232887E0,-1.696887970E0,4.207911015E0,5.331720933E0
1.370180784E0,-3.155555010E0,-2.696997166E0,4.090439796E0,5.827779926E0
1.386985370E0,-2.741906166E0,-2.470463753E0,2.522220612E-1,3.699304873E0
1.403781961E0,-3.610778809E0,-1.232986450E-1,2.242026329E-1,3.619833281E0
1.420594939E0,-4.030356407E-1,-1.832844257E0,-3.251374245E0,3.754089807E0
1.437400604E0,-7.470049858E-1,-2.207085133E0,1.666979790E-1,2.336028563E0
1.454204387E0,-9.330308437E-2,-2.193429947E0,2.262249470E0,3.152397986E0
1.471009135E0,6.805537939E-1,-1.890845299E0,1.558318138E0,2.542991315E0
1.487814962E0,1.407602906E0,-1.669267654E0,-2.037481308E0,2.986491340E0
1.504619479E0,7.422727346E-1,3.244113922E-2,-2.855118275E0,2.950207044E0
1.521423789E0,1.509219766E0,-3.077983856E-1,-2.246546030E0,2.723867326E0
1.538228741E0,1.706265330E0,5.487232208E-1,-1.605059624E0,2.405962374E0
1.555025028E0,2.670759439E0,1.819355965E0,-1.696773291E0,3.649938590E0
1.571838687E0,2.630462408E0,1.755940437E0,-1.165124178E0,3.370485670E0
1.588642754E0,2.735447407E0,8.112993240E-1,-8.110194206E-1,2.966248744E0
1.605443914E0,2.326915264E0,6.119041443E-1,-4.679446220E-1,2.451108626E0
1.622248224E0,1.881072998E0,5.712604523E-2,-1.089148521E-1,1.885089243E0
1.639057999E0,1.271453857E0,8.377590179E-1,2.511496544E-1,1.543214578E0
1.655848445E0,7.271909714E-1,7.595720291E-1,1.911792755E-1,1.068787112E0
1.672664557E0,2.142567635E-1,2.048664093E-1,9.256982803E-2,3.105565639E-1
1.689474626E0,-7.717880011E-1,-1.450138092E-1,9.447832108E-1,1.228536137E0
1.706277044E0,-1.662827969E0,8.703327179E-2,1.241473198E0,2.076975528E0
1.723081672E0,-9.961665869E-1,-7.574892044E-1,2.572145462E-1,1.277613825E0
1.739888801E0,-1.068393826E0,-6.376204491E-1,-7.569072247E-1,1.456342594E0
1.756689084E0,-1.020369649E0,-3.938784599E-1,-2.517619133E-1,1.122354010E0
1.773494739E0,-8.968920708E-1,-4.469237328E-1,1.080535412E0,1.473673297E0
1.790299763E0,-1.992857456E-1,-2.964420319E-1,-7.530131340E-1,8.334395399E-1
1.807108916E0,2.368800640E-1,2.746543884E-1,-1.432559967E0,1.477760216E0
1.823910410E0,9.353878498E-1,1.555212975E0,-2.115021944E0,2.786925842E0
1.840715902E0,1.566335678E0,1.557818413E0,-2.331603050E0,3.211943095E0
1.857520457E0,1.811043739E0,2.107311249E0,-3.067715883E0,4.139024144E0
1.874324942E0,1.716305733E0,2.008605003E0,-3.913441658E0,4.721781977E0
1.891130240E0,1.722443342E0,1.778830051E0,-4.736311913E0,5.344501656E0
1.907934755E0,2.796806335E0,2.291432858E0,-4.164705276E0,5.515211715E0
1.924737897E0,3.782488346E0,3.599982738E0,-2.765171051E0,5.908744769E0
1.941544548E0,3.656180620E0,3.851861954E0,-2.003673553E0,5.676196345E0
1.958349307E0,2.667311668E0,2.735352993E0,-1.248040676E0,4.019242847E0
1.975154240E0,2.203369617E0,3.000206470E0,1.056961060E0,3.869527519E0
1.991958592E0,2.915242672E0,4.576617718E0,4.371778488E0,6.968250621E0
2.008763238E0,3.278933287E0,4.856778145E0,3.719167709E0,6.940598382E0
2.025568323E0,2.627003670E0,3.418186188E0,9.444446564E-1,4.413289114E0
2.042373642E0,1.364201784E0,1.088457108E0,4.331376076E0,4.669754179E0
2.059177434E0,6.361818314E-2,5.752706528E-2,1.156554985E1,1.156586789E1
