"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.049288940E0,5.026638508E0,-6.934991837E0,1.104808092E0,8.636075925E0
1.066081361E0,5.580886841E0,-6.241225243E0,2.533998489E-1,8.376359707E0
1.082898561E0,5.796865463E0,-5.650229454E0,-8.172296286E-1,8.136129691E0
1.099705670E0,5.826576233E0,-4.953293324E0,-1.761211634E0,7.847673016E0
1.116510652E0,5.962831974E0,-4.462530613E0,-1.841580868E0,7.672089983E0
1.133326835E0,6.033817291E0,-4.335214138E0,-1.629036427E0,7.606233786E0
1.150121391E0,6.594890118E0,-3.722854614E0,-1.836457849E0,7.792611858E0
1.166930891E0,6.881009102E0,-2.061378479E0,-2.552777290E0,7.623269600E0
1.183732457E0,7.309587002E0,-1.099008560E0,-2.641413689E0,7.849518981E0
1.200525730E0,7.950450420E0,-7.815866470E-1,-1.370424509E0,8.105467470E0
1.217344019E0,8.614861488E0,9.152345657E-1,-7.223229408E-1,8.693402280E0
1.234138952E0,8.552481651E0,2.957601547E0,-8.837947845E-1,9.092493746E0
1.250956355E0,8.509509087E0,3.839212418E0,-6.758327484E-1,9.359917029E0
1.267762538E0,8.575122833E0,4.162367821E0,5.957121849E-1,9.550545036E0
1.284561377E0,8.151504517E0,5.463743687E0,1.511915207E0,9.929018509E0
1.301372626E0,7.355450630E0,7.126865387E0,2.348028660E0,1.050752601E1
1.318180193E0,6.143366814E0,8.205608368E0,3.176194191E0,1.073131744E1
1.334979357E0,4.658157825E0,8.450240135E0,4.022807598E0,1.045408885E1
1.351787169E0,2.947519302E0,8.710363388E0,5.572493076E0,1.075225462E1
1.368593260E0,1.108613849E0,8.895051956E0,7.595123291E0,1.174890939E1
1.385397826E0,-6.383894086E-1,8.851473808E0,8.759403229E0,1.246929327E1
1.402202728E0,-2.188877821E0,8.640506744E0,9.032043457E0,1.268965531E1
1.419008900E0,-3.789397955E0,7.689051628E0,9.207791328E0,1.258032086E1
1.435814575E0,-5.520880699E0,6.413635731E0,9.159078598E0,1.247010697E1
1.452620199E0,-6.502918243E0,4.448801517E0,8.597517014E0,1.166177857E1
1.469425639E0,-6.958639622E0,3.112305164E0,7.263088703E0,1.052908193E1
1.486231364E0,-6.395306110E0,1.167196274E0,8.420070648E0,1.063766314E1
1.503036481E0,-6.409239292E0,-1.392229557E0,7.988483906E0,1.033598213E1
1.519841514E0,-6.842974186E0,-3.289069653E0,6.303432465E0,9.868005661E0
1.536648042E0,-7.167223930E0,-4.342775822E0,4.331954002E0,9.433696316E0
1.553453128E0,-7.264194012E0,-5.066229820E0,2.892570496E0,9.316767857E0
1.570258456E0,-6.452337265E0,-5.674451351E0,2.799623966E0,9.037142727E0
1.587063511E0,-5.133244038E0,-5.966746330E0,4.699311733E0,9.167103517E0
1.603867955E0,-4.344206810E0,-7.129380703E0,4.223244667E0,9.356067418E0
1.620664189E0,-4.092133045E0,-7.458045006E0,2.169296265E0,8.779170488E0
1.637479985E0,-3.454144001E0,-7.036451340E0,-2.155630589E-1,7.841506594E0
1.654285660E0,-2.430603504E0,-7.051164627E0,-4.755702019E-1,7.473481318E0
1.671091050E0,-1.351740837E0,-7.794029713E0,1.795721054E-2,7.910399795E0
1.687897944E0,-2.683999538E-1,-8.318674088E0,3.251290321E-2,8.323066394E0
1.704701729E0,8.303068876E-1,-8.231950760E0,-3.450772762E-1,8.280911856E0
1.721497189E0,1.744462848E0,-8.015938759E0,-8.730998039E-1,8.249892610E0
1.738310737E0,2.199084759E0,-7.756077290E0,-2.320422173E0,8.389104109E0
1.755120858E0,2.811530828E0,-7.678358078E0,-2.392441034E0,8.519721972E0
1.771924030E0,3.384392023E0,-7.791619778E0,-1.230235100E0,8.583526462E0
1.788728442E0,3.799944639E0,-7.787430763E0,-5.844337940E-1,8.684769428E0
1.805522582E0,3.970398426E0,-6.973465919E0,-9.626420736E-1,8.082077106E0
1.822337300E0,4.356038094E0,-5.912124634E0,-1.671311975E0,7.531372337E0
1.839142954E0,4.722609997E0,-4.876595974E0,-2.525830269E0,7.243207302E0
1.855954009E0,5.329767704E0,-3.888783455E0,-3.053050756E0,7.269812890E0
1.872757121E0,6.273464680E0,-3.057005882E0,-2.382782459E0,7.374231913E0
1.889562124E0,6.645926952E0,-2.002533436E0,-1.240355611E0,7.051025972E0
1.906367687E0,6.505964279E0,-1.114171028E0,-9.704420567E-1,6.671634437E0
1.923171205E0,6.423000813E0,-5.426769257E-1,-1.525866508E0,6.624024931E0
1.939979046E0,6.686557770E0,-1.416091919E-1,-1.502642870E0,6.854782532E0
1.956783592E0,7.248822689E0,4.148530960E-1,-1.340870142E0,7.383458959E0
1.973589216E0,7.517911434E0,2.023655891E0,-9.926674366E-1,7.848538981E0
1.990394627E0,7.301556587E0,3.303569794E0,-3.673844337E-1,8.022547806E0
2.007191440E0,6.901753426E0,3.679574013E0,1.481065750E-1,7.822748930E0
2.024008163E0,6.631062984E0,4.306420326E0,2.104997635E-2,7.906749992E0
2.040810419E0,6.812306404E0,5.204945564E0,-6.362438202E-2,8.573390516E0
2.057616745E0,6.350791454E0,6.071641922E0,1.334030151E0,8.886901832E0
2.074422125E0,5.159123898E0,7.406628132E0,2.286349773E0,9.311395973E0
2.091227454E0,4.521739006E0,8.731531143E0,2.530704021E0,1.015333554E1
2.108032732E0,3.918255568E0,8.915203094E0,3.316877365E0,1.028762598E1
2.124838173E0,2.397999763E0,8.489343643E0,4.885328293E0,1.008393727E1
2.141635068E0,6.618196964E-1,8.626737595E0,6.478444099E0,1.080873928E1
2.158449256E0,-4.875938892E-1,8.370468140E0,6.853763580E0,1.082943027E1
2.175238025E0,-9.948287010E-1,7.655065060E0,6.975975513E0,1.040451535E1
2.192057229E0,-2.009772062E0,7.012718201E0,7.171735287E0,1.022991629E1
2.208858854E0,-3.091842651E0,5.563637257E0,8.151373863E0,1.034207167E1
2.225671294E0,-3.955226421E0,3.497815132E0,8.073827744E0,9.647031729E0
2.242474965E0,-4.220780373E0,1.765812874E0,8.221921921E0,9.409201992E0
2.259278961E0,-4.689084053E0,4.216957092E-1,7.553372383E0,8.900492733E0
2.276090455E0,-5.501677513E0,-1.509687901E0,6.449344158E0,8.610554749E0
2.292890148E0,-6.381741047E0,-3.587376595E0,5.716501236E0,9.288394695E0
2.309700929E0,-6.508366108E0,-5.084722042E0,5.271150589E0,9.797869981E0
2.326499035E0,-6.052709579E0,-5.300584793E0,4.766919136E0,9.351738365E0
2.343314120E0,-5.475761890E0,-5.452504158E0,4.038077354E0,8.718935634E0
2.360114738E0,-5.216421127E0,-5.998559952E0,3.291963100E0,8.604114825E0
2.376920810E0,-5.032414436E0,-6.861211300E0,1.974577188E0,8.735008336E0
2.393725265E0,-4.417211056E0,-7.331623077E0,1.329629183E0,8.662122386E0
2.410531630E0,-3.573426008E0,-7.151544094E0,1.193846703E0,8.083268294E0
2.427336470E0,-2.724928856E0,-6.854079247E0,1.019783974E0,7.446045859E0
2.444142492E0,-2.085813999E0,-6.916849613E0,7.046670914E-1,7.258786698E0
2.460945745E0,-1.157364726E0,-7.458663464E0,8.156173229E-1,7.591863104E0
2.477753027E0,-1.891242266E-1,-7.354093552E0,3.776259422E-1,7.366210782E0
2.494556942E0,7.449843287E-1,-6.801322937E0,-2.705558538E-1,6.847349547E0
2.511364203E0,1.240513444E0,-6.198471546E0,-6.111160517E-1,6.350857103E0
2.528168942E0,1.314970970E0,-6.417538643E0,-7.114709616E-1,6.589396165E0
2.544975136E0,1.169220209E0,-7.664307594E0,-1.394537449E0,7.877399412E0
2.561779060E0,1.708481550E0,-8.758842468E0,-2.320591211E0,9.220703561E0
2.578585345E0,3.414369822E0,-7.821980476E0,-2.330354214E0,8.847137990E0
2.595390695E0,4.694364071E0,-5.801827431E0,-1.718729854E0,7.658478170E0
2.612196726E0,5.264057636E0,-4.688001633E0,-1.065907001E0,7.129082679E0
2.628991535E0,5.607420921E0,-5.383280277E0,-1.358162284E0,7.890974637E0
2.645807291E0,6.062398911E0,-4.970794678E0,-1.930689454E0,8.073973126E0
2.662604269E0,6.537764549E0,-3.285366535E0,-2.251421928E0,7.655383679E0
2.679407786E0,6.769201756E0,-2.014942646E0,-2.667482138E0,7.549671995E0
2.696220723E0,6.993974209E0,-2.008736134E0,-2.627938509E0,7.736714865E0
2.713029034E0,7.710641861E0,-1.639904499E0,-2.580073595E0,8.294580425E0
2.729834698E0,8.309985161E0,1.531724930E-1,-2.409832954E0,8.653704990E0
2.746640332E0,8.737853050E0,1.661511421E0,-1.409500360E0,9.005408786E0
2.763445895E0,8.777389526E0,2.045824051E0,1.643810272E-1,9.014154651E0
2.780251966E0,8.929663658E0,2.778215408E0,4.530935287E-1,9.362834381E0
2.797055738E0,9.351651192E0,4.386136532E0,5.748176575E-1,1.034514326E1
2.813863387E0,9.696893692E0,6.280429840E0,1.441309929E0,1.164263375E1
2.830665053E0,9.674232483E0,7.498269558E0,2.462921143E0,1.248522331E1
2.847469975E0,8.455073357E0,7.842571259E0,3.566038609E0,1.207107372E1
2.864280838E0,6.148552895E0,8.781621933E0,4.521457195E0,1.163465348E1
2.881082525E0,4.022261620E0,9.066532135E0,4.723383427E0,1.098594304E1
2.897889187E0,2.195768595E0,7.926897049E0,6.034870625E0,1.020180180E1
2.914694933E0,4.947855473E-1,6.524881363E0,8.546766281E0,1.076411183E1
2.931500251E0,-1.323162079E0,5.831429958E0,9.971102715E0,1.162665999E1
2.948305854E0,-2.896262884E0,5.484178066E0,9.926386833E0,1.170460180E1
2.965110970E0,-3.940146446E0,4.896897793E0,9.344422340E0,1.126155366E1
2.981916431E0,-4.857747555E0,4.017248631E0,8.712365150E0,1.075366470E1
2.998721555E0,-5.346773148E0,2.015553951E0,9.112725258E0,1.075603098E1
3.015528116E0,-5.908844471E0,2.920627594E-1,8.518112183E0,1.037101629E1
3.032333007E0,-6.452760696E0,-7.037606239E-1,7.099573135E0,9.619632962E0
3.049138081E0,-6.734547615E0,-1.531523228E0,5.003043652E0,8.528196806E0
3.065943592E0,-6.792032242E0,-2.551865101E0,4.066401482E0,8.317411765E0
3.082749187E0,-5.898149014E0,-3.377613544E0,4.946264744E0,8.406067449E0
3.099554332E0,-5.397119522E0,-4.063474655E0,5.369795799E0,8.629914967E0
