"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.676916666E-3,2.427790251E-1,1.559215602E0,-1.003458220E0,1.870032981E0
1.463691666E-2,3.320885199E-1,1.703742986E0,-1.122950749E0,2.067375470E0
2.459691666E-2,5.354437168E-1,1.946755022E0,-1.381625723E0,2.446516856E0
3.455691668E-2,7.643476646E-1,1.921175793E0,-1.272103865E0,2.427630949E0
4.451691668E-2,8.110845324E-1,1.701764873E0,-9.581610096E-1,2.114694853E0
5.447691667E-2,9.501788293E-1,1.860765284E0,-4.533159184E-1,2.137938861E0
6.443691667E-2,1.546646866E0,1.833416103E0,5.457085770E-2,2.399272621E0
7.439691667E-2,2.286042196E0,1.796538883E0,1.335736847E-1,2.910564002E0
8.435691666E-2,3.227337935E0,2.032371123E0,-9.404743516E-1,3.928197365E0
9.431691666E-2,4.383745868E0,1.617542748E0,-9.920386807E-1,4.776799464E0
1.042769167E-1,4.981448252E0,1.156661117E0,-5.920375649E-1,5.148125882E0
1.142369167E-1,4.799701002E0,4.982962096E-1,-8.885425251E-2,4.826315768E0
1.241969167E-1,3.984026697E0,-3.888345784E-1,5.391155490E-1,4.039097254E0
1.341569167E-1,3.324475097E0,-1.158993571E0,1.107436844E0,3.690774598E0
1.441169167E-1,3.049070948E0,-1.782240102E0,1.324025971E0,3.771771228E0
1.540769167E-1,3.009004072E0,-2.285319918E0,1.007803870E0,3.910557668E0
1.640369167E-1,3.107066556E0,-2.526471371E0,3.114204399E-1,4.016702984E0
1.739969167E-1,3.348348987E0,-2.640136566E0,-3.660966571E-1,4.279694940E0
1.839569167E-1,3.509331604E0,-3.000433808E0,-9.726507023E-1,4.718480765E0
1.939169167E-1,3.464675249E0,-3.212142191E0,-1.545078935E0,4.970824977E0
2.038769167E-1,2.969309079E0,-3.475133579E0,-1.992206014E0,4.986204428E0
2.138369167E-1,2.112952041E0,-3.941047908E0,-2.320460807E0,5.037952292E0
2.237969167E-1,1.111146390E0,-4.413965448E0,-2.511322112E0,5.198507096E0
2.337569167E-1,7.280806750E-2,-4.832493356E0,-2.497744585E0,5.440314427E0
2.437167917E-1,-7.544065940E-1,-5.249509760E0,-2.081988841E0,5.697469576E0
2.536767917E-1,-1.251255764E0,-5.622512417E0,-1.343893786E0,5.914755902E0
2.636367917E-1,-1.453971422E0,-5.723058799E0,-6.485567880E-1,5.940375478E0
2.735967917E-1,-1.482824215E0,-5.756282094E0,3.971311927E-2,5.944335819E0
2.835567917E-1,-1.684355080E0,-5.810188159E0,7.027147226E-1,6.090085916E0
2.935167917E-1,-1.733460582E0,-5.925008764E0,1.123854729E0,6.274843734E0
3.034767917E-1,-1.087809276E0,-6.232074124E0,5.760537259E-1,6.352473125E0
3.134367917E-1,-8.872620580E-1,-6.110152076E0,-4.883933651E-1,6.193522458E0
3.233967917E-1,-1.686095212E0,-5.918765107E0,-1.065102929E0,6.245729878E0
3.333567917E-1,-2.938166224E0,-5.922602634E0,-1.068355224E0,6.697120695E0
3.433167917E-1,-4.385599143E0,-5.863893666E0,-8.359331524E-1,7.370041587E0
3.532767917E-1,-5.642794654E0,-5.832011138E0,-4.957982790E-1,8.130147683E0
3.632367917E-1,-6.712335182E0,-5.828919715E0,2.472670555E-2,8.890014626E0
3.731967917E-1,-7.654206433E0,-5.668002586E0,6.504635650E-1,9.546529856E0
3.831567917E-1,-8.038121749E0,-5.151425056E0,1.384423615E0,9.647031155E0
3.931167917E-1,-7.851221933E0,-4.490687349E0,2.303159773E0,9.333407933E0
4.030767917E-1,-7.251947232E0,-3.988202779E0,3.280416035E0,8.902675409E0
4.130367917E-1,-6.743890851E0,-3.132361026E0,3.777327039E0,8.340260725E0
4.229967917E-1,-6.334382272E0,-2.201064464E0,3.733823755E0,7.675319106E0
4.329567917E-1,-6.275085658E0,-1.390377250E0,3.271049965E0,7.211769324E0
4.429167917E-1,-6.354411324E0,-5.789304829E-1,2.692907102E0,6.925709526E0
4.528767917E-1,-6.564271987E0,1.041798413E-2,2.299787099E0,6.955486752E0
4.628367917E-1,-6.780220771E0,5.432940423E-1,2.273500210E0,7.171845322E0
4.727967917E-1,-6.926598213E0,1.017841201E0,2.806504177E0,7.542561184E0
4.827567917E-1,-6.913519161E0,1.547966144E0,4.149885308E0,8.210633011E0
4.927167917E-1,-6.447974961E0,2.083223189E0,5.734866081E0,8.877211776E0
5.026767917E-1,-5.868608276E0,2.501102641E0,6.772369714E0,9.303820133E0
5.126367917E-1,-5.614666039E0,3.236756630E0,7.170145855E0,9.664991453E0
5.225967917E-1,-5.495269403E0,4.017819511E0,7.185028773E0,9.897752164E0
5.325567917E-1,-5.177898910E0,4.393448737E0,6.915344077E0,9.692007668E0
5.425177917E-1,-4.838232399E0,4.868737907E0,6.450057739E0,9.418935523E0
5.524767917E-1,-4.183694494E0,5.291229644E0,5.951104887E0,8.995335466E0
5.624377917E-1,-3.492217389E0,5.863156332E0,5.540982935E0,8.790601592E0
