"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.319444167E-1,1.184768975E0,7.969577179E0,9.704297544E0,1.261313715E1
6.419054167E-1,2.187851804E0,7.140521522E0,8.723119555E0,1.148331650E1
6.518654167E-1,2.805860106E0,6.448036357E0,7.691157328E0,1.042132069E1
6.618254167E-1,3.862319535E0,5.954464697E0,6.506145401E0,9.628244388E0
6.717854167E-1,5.295878765E0,5.369570639E0,5.215550301E0,9.169546646E0
6.817454167E-1,6.389060755E0,4.778315980E0,4.107283080E0,8.973414914E0
6.917054167E-1,7.132971597E0,4.446978827E0,3.301904260E0,9.030917796E0
7.016664167E-1,7.579093686E0,3.969755398E0,2.947023586E0,9.049119683E0
7.116264167E-1,8.214152176E0,3.409802054E0,2.540121404E0,9.249392562E0
7.215860000E-1,8.962520351E0,2.863644630E0,2.082842827E0,9.636672966E0
7.315460000E-1,9.482164160E0,2.202008205E0,2.025298039E0,9.942942695E0
7.415060000E-1,9.958958988E0,1.593090861E0,2.237064602E0,1.033069507E1
7.514670000E-1,1.024589355E1,9.163732982E-1,2.512086343E0,1.058908176E1
7.614270000E-1,1.010187663E1,2.808721733E-1,2.450955458E0,1.039874912E1
7.713870000E-1,9.513339175E0,-3.333333921E-1,2.289955591E0,9.790742057E0
7.813470000E-1,8.837337311E0,-9.895050091E-1,2.171182854E0,9.153779869E0
7.913070000E-1,8.259842319E0,-1.600775857E0,1.892026838E0,8.623644476E0
8.012680000E-1,7.638092676E0,-2.234157951E0,1.458255092E0,8.090638380E0
8.112280000E-1,7.039484559E0,-2.870405765E0,1.056047931E0,7.675207446E0
8.211880000E-1,6.580651208E0,-3.498407836E0,6.150099961E-1,7.478105709E0
8.311480000E-1,6.209143683E0,-3.935518781E0,1.845425114E-2,7.351334159E0
8.411080000E-1,5.905924621E0,-4.377657747E0,-6.356340759E-1,7.378879567E0
8.510680000E-1,5.613498935E0,-4.529861355E0,-1.369889776E0,7.342180342E0
8.610290000E-1,5.370323761E0,-4.538909921E0,-1.706481822E0,7.235617511E0
8.709890000E-1,4.737663798E0,-4.854354926E0,-1.552328167E0,6.958443989E0
8.809490000E-1,4.067572592E0,-4.997419336E0,-1.262897424E0,6.566144738E0
8.909090000E-1,3.465300316E0,-5.020386030E0,-1.019208280E0,6.184769009E0
9.008690000E-1,2.892991805E0,-5.023338874E0,-7.954324132E-1,5.851157813E0
9.108300000E-1,2.374370235E0,-5.020967828E0,-5.402160680E-1,5.580285418E0
9.207900000E-1,1.649020941E0,-5.047386718E0,-3.456792033E-1,5.321172507E0
9.307500000E-1,7.870052598E-1,-5.038938661E0,-3.812033772E-1,5.114254209E0
9.407100000E-1,4.714712307E-2,-5.130515413E0,-5.168096638E-1,5.156695016E0
9.506700000E-1,-4.424172932E-1,-5.174122778E0,-7.570249772E-1,5.247891615E0
9.606310000E-1,-7.076690684E-1,-5.030652571E0,-1.012089880E0,5.180018024E0
9.705910000E-1,-7.182042892E-1,-4.768413720E0,-9.789981472E-1,4.920571530E0
9.805510000E-1,-3.454244839E-1,-4.484049590E0,-7.557561314E-1,4.560393199E0
9.905110000E-1,-1.069023049E-1,-4.078234112E0,-5.621302263E-1,4.118180662E0
1.000471000E0,-5.154846847E-2,-3.655990298E0,-2.375571692E-1,3.664062733E0
1.010431000E0,-1.665316254E-1,-3.481649131E0,-2.909220021E-2,3.485750968E0
1.020392000E0,-4.764211180E-1,-3.048991426E0,-6.377908945E-2,3.086647626E0
1.030352000E0,-1.076807520E0,-2.807416635E0,-1.480480651E-1,3.010485148E0
1.040312000E0,-1.748557801E0,-2.760597394E0,-2.962375597E-1,3.281174949E0
1.050272000E0,-2.219000798E0,-2.621363495E0,-5.789245991E-1,3.482910393E0
1.060232000E0,-2.478834982E0,-2.483237059E0,-7.636837864E-1,3.590863696E0
1.070193000E0,-2.553064508E0,-2.167324861E0,-6.412197018E-1,3.409779779E0
1.080153000E0,-2.436103238E0,-1.763061234E0,-3.279586315E-1,3.024986077E0
1.090113000E0,-2.173851961E0,-1.497176059E0,1.098305905E-1,2.641823473E0
1.100073000E0,-1.951022905E0,-1.225831924E0,5.017238474E-1,2.358152052E0
1.110033000E0,-1.712737465E0,-1.012278745E0,7.212107813E-1,2.116204828E0
1.119994000E0,-1.468602763E0,-8.102738160E-1,1.003978622E0,1.954817333E0
1.129954000E0,-1.253761442E0,-7.157909971E-1,1.265391262E0,1.919762889E0
1.139914000E0,-1.080031090E0,-5.497885448E-1,1.330979480E0,1.800066936E0
1.149874000E0,-1.121658076E0,-4.679491603E-1,1.214857285E0,1.718421217E0
1.159834000E0,-1.184803108E0,-4.139138710E-1,9.027200496E-1,1.545958145E0
1.169794000E0,-1.287699413E0,-3.128938651E-1,5.650608873E-1,1.440613118E0
1.179755000E0,-1.445827273E0,-2.599134135E-1,2.556133711E-1,1.491076686E0
1.189715000E0,-1.594070562E0,-1.589840394E-1,7.745104909E-2,1.603850226E0
1.199675000E0,-1.696356491E0,-7.483091176E-2,9.761458755E-2,1.700809694E0
1.209635000E0,-1.680545035E0,-4.020194650E-2,1.414359788E-1,1.686965307E0
1.219595000E0,-1.607246678E0,4.423477113E-2,1.583028571E-1,1.615629411E0
1.229556000E0,-1.391818443E0,1.100013292E-1,2.392867756E-1,1.416515807E0
1.239516000E0,-1.138204893E0,2.401083094E-1,2.748402039E-1,1.195282191E0
1.249476000E0,-9.812751992E-1,3.155216038E-1,2.792759017E-1,1.067918503E0
1.259436000E0,-8.742718837E-1,3.305185425E-1,2.208446574E-1,9.603989776E-1
1.269396000E0,-9.235345294E-1,3.800660938E-1,1.337831247E-1,1.007603189E0
1.279357000E0,-1.228965155E0,3.345367491E-1,3.416992228E-2,1.274141975E0
1.289317000E0,-1.563015123E0,2.370753586E-1,-1.314222017E-2,1.580947095E0
1.299277000E0,-1.835778524E0,1.515288395E-1,-5.579997897E-2,1.842866630E0
1.309237000E0,-1.779334474E0,4.926922381E-2,-1.699212563E-1,1.788108459E0
1.319197000E0,-1.409270481E0,6.048125982E-2,-3.108122563E-1,1.444404905E0
1.329158000E0,-9.424856476E-1,4.409619212E-2,-3.174523544E-1,9.954896622E-1
1.339118000E0,-6.487146628E-1,2.535060346E-2,-1.452296158E-1,6.652555961E-1
1.349078000E0,-4.274968434E-1,9.097799778E-2,1.706182627E-1,4.691920063E-1
1.359038000E0,-1.343647399E-1,1.948865283E-1,4.102324641E-1,4.736299366E-1
1.368998000E0,1.807291766E-1,2.093215495E-1,5.159232259E-1,5.853676805E-1
1.378958000E0,4.587101942E-1,2.105634981E-1,4.943972862E-1,7.065272150E-1
1.388919000E0,5.835511719E-1,2.475465524E-1,3.294765687E-1,7.143991008E-1
1.398879000E0,5.307140502E-1,2.527640229E-1,1.354624816E-1,6.032388734E-1
1.408839000E0,4.386108654E-1,2.190980941E-1,-2.712642113E-2,4.910390095E-1
1.418799000E0,3.200525381E-1,1.881458580E-1,-1.645558329E-1,4.060924934E-1
1.428759000E0,2.236016561E-1,7.283350289E-2,-2.481488156E-1,3.418775431E-1
1.438720000E0,2.532356009E-2,4.736244678E-2,-2.062195834E-1,2.130985702E-1
1.448680000E0,-1.472308071E-1,1.788663268E-3,2.917769747E-3,1.472705783E-1
1.458640000E0,-9.436934631E-2,4.216193318E-2,2.177865819E-1,2.410688644E-1
1.468600000E0,4.789571285E-2,1.176828164E-1,4.289751291E-1,4.473956929E-1
1.478560000E0,2.474165615E-1,1.686062175E-1,4.930220211E-1,5.768134228E-1
1.488521000E0,3.525225287E-1,2.035731518E-1,4.157990134E-1,5.818960224E-1
1.498481000E0,4.283511216E-1,2.211124599E-1,2.312222775E-1,5.346392661E-1
1.508441000E0,4.370284992E-1,1.968003219E-1,3.047099194E-2,4.802632166E-1
1.518401000E0,3.946258800E-1,1.308495766E-1,-1.515352714E-1,4.425089099E-1
1.528361000E0,3.359312370E-1,1.177956676E-1,-3.154233706E-1,4.756232942E-1
1.538321000E0,2.825587661E-1,8.726969361E-2,-2.841021752E-1,4.100847494E-1
1.548282000E0,7.548992950E-2,8.222354650E-2,-8.442443848E-2,1.399533025E-1
1.558242000E0,-1.207553820E-1,4.393539369E-2,1.549874675E-1,2.013288261E-1
1.568202000E0,-2.894797864E-1,-1.588571548E-2,2.751933757E-1,3.997277783E-1
1.578162000E0,-3.972554460E-1,-1.270722753E-1,2.921853662E-1,5.092460513E-1
1.588122000E0,-4.004292781E-1,-1.938229197E-1,2.423097678E-1,5.065816366E-1
1.598083000E0,-4.011156316E-1,-2.115136707E-1,1.994964183E-1,4.954095313E-1
1.608043000E0,-2.802482023E-1,-2.131409508E-1,6.502220750E-2,3.580447001E-1
1.618003000E0,-1.372352112E-1,-1.314594412E-1,-1.266787394E-1,2.283913109E-1
1.627963000E0,-4.881061938E-2,-4.884237707E-2,-2.210914099E-1,2.316235435E-1
1.637923000E0,-2.657179445E-2,4.514986038E-2,-2.070323463E-1,2.135578671E-1
1.647883000E0,4.457036477E-2,1.175629485E-1,-1.736775076E-1,2.144095169E-1
1.657844000E0,9.228528902E-2,1.656106889E-1,-4.503991446E-2,1.948642316E-1
1.667804000E0,1.263968853E-1,1.292363298E-1,1.186938182E-1,2.162554602E-1
1.677764000E0,7.629293494E-2,6.930119991E-2,1.339152535E-1,1.689868733E-1
1.687724000E0,-1.269522612E-1,-3.151590765E-2,9.879689455E-2,1.639236268E-1
1.697684000E0,-2.772735044E-1,-1.048809224E-1,1.907829340E-1,3.525318880E-1
1.707645000E0,-2.815642278E-1,-6.260613799E-2,3.351799428E-1,4.422030495E-1
1.717605417E0,-1.352540283E-1,1.985188186E-2,4.425991416E-1,4.632296941E-1
1.727565417E0,8.680089310E-2,1.097300184E-1,4.145875068E-1,4.375589935E-1
1.737525417E0,4.199351145E-1,1.521141458E-1,2.939477170E-1,5.346863323E-1
1.747485417E0,6.460945985E-1,1.577730811E-1,1.230020467E-1,6.763579517E-1
1.757446417E0,6.824443994E-1,1.255180854E-1,-6.767337162E-2,6.971835004E-1
1.767406417E0,7.107303782E-1,9.798471630E-2,-2.957299848E-1,7.760121771E-1
1.777366417E0,6.374332642E-1,6.439363182E-2,-4.465249622E-1,7.809303733E-1
1.787326417E0,5.781112880E-1,5.379438400E-5,-5.476794906E-1,7.963450814E-1
1.797286417E0,6.562808137E-1,-5.854524672E-2,-5.677237093E-1,8.697368927E-1
1.807246417E0,5.997760990E-1,-8.702820361E-2,-4.758955264E-1,7.705724036E-1
1.817207417E0,4.372512782E-1,-1.375662732E-1,-2.488142288E-1,5.215569770E-1
1.827167417E0,3.312925677E-1,-1.256666046E-1,-6.984148264E-2,3.611435914E-1
1.837127417E0,4.502376883E-1,-7.169563472E-2,3.690879464E-2,4.574019011E-1
1.847087417E0,7.462238543E-1,-2.443960726E-2,1.423937345E-1,7.600811211E-1
1.857047417E0,1.053381162E0,-2.147974670E-2,2.276695458E-1,1.077917749E0
1.867008417E0,1.349507259E0,-2.992897332E-2,1.935252599E-1,1.363641307E0
1.876968417E0,1.647119134E0,-7.378776848E-2,5.912119746E-2,1.649830716E0
1.886928417E0,1.984242253E0,-1.461552483E-1,-8.157918334E-2,1.991289491E0
1.896888417E0,2.240944814E0,-2.379220355E-1,-1.544015765E-1,2.258822791E0
1.906848417E0,2.402206929E0,-3.998717827E-1,-2.213171490E-1,2.445296884E0
1.916808417E0,2.632565006E0,-5.474186683E-1,-3.741832101E-1,2.714788902E0
1.926769417E0,2.923643494E0,-6.879909950E-1,-5.652012205E-1,3.056219120E0
1.936729417E0,3.176773553E0,-9.133982348E-1,-7.238700950E-1,3.383810641E0
1.946689417E0,3.294961861E0,-1.247322780E0,-8.379293919E-1,3.621424230E0
1.956649417E0,3.278870031E0,-1.644649270E0,-8.765455735E-1,3.771497321E0
1.966609417E0,3.211106064E0,-1.864595795E0,-8.501734614E-1,3.809293183E0
1.976570417E0,3.209627888E0,-2.016376650E0,-8.425253034E-1,3.882954399E0
1.986530417E0,3.289930624E0,-2.204247104E0,-9.390909004E-1,4.069918983E0
1.996490417E0,3.352771236E0,-2.391898288E0,-1.152189167E0,4.276656668E0
2.006450417E0,3.197189399E0,-2.515210218E0,-1.373317999E0,4.293518932E0
2.016410417E0,2.910789560E0,-2.734384326E0,-1.448914311E0,4.248400427E0
2.026370417E0,2.487216381E0,-3.028218023E0,-1.382167175E0,4.155326199E0
