"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.093276506E0,8.415832520E-1,2.029552460E-1,-1.637436628E0,1.852201910E0
1.110091865E0,1.176411629E0,3.792896271E-1,-2.015824556E0,2.364604319E0
1.126889453E0,1.443611145E0,2.782058716E-1,-2.295569897E0,2.725995744E0
1.143731352E0,1.516721964E0,7.315444946E-2,-3.197518587E0,3.539763015E0
1.160493721E0,1.291481733E0,-1.383886337E-1,-3.631900549E0,3.857172291E0
1.177297027E0,1.147512197E0,-4.414920807E-1,-4.007500648E0,4.191868432E0
1.194101012E0,1.101540804E0,-5.741453171E-1,-3.556717396E0,3.767396133E0
1.210903848E0,1.232735872E0,-1.658105850E-1,-2.778136015E0,3.043874274E0
1.227705260E0,1.273809910E0,3.163404465E-1,-2.406874180E0,2.741478849E0
1.244508453E0,8.502070904E-1,-2.161045074E-1,-2.648664236E0,2.790156893E0
1.261309327E0,5.835568905E-1,-4.200563431E-1,-3.134553909E0,3.215962404E0
1.278110575E0,5.051469803E-1,-4.773139954E-3,-2.127630472E0,2.186780209E0
1.362124718E0,-8.248546124E-1,-8.723630905E-1,-2.088260651E-1,1.218610200E0
1.378904015E0,-7.586088181E-1,-4.045591354E-1,6.375057697E-1,1.070312590E0
1.395733067E0,-7.484612465E-1,-6.420793533E-1,2.125751495E0,2.343347937E0
1.412545913E0,-6.901934147E-1,-6.648025513E-1,2.372254133E0,2.558499376E0
1.429333714E0,-2.212584019E-1,-3.072147369E-1,3.533190250E0,3.553416598E0
1.446151057E0,-7.689595222E-2,3.587207794E-1,4.151371002E0,4.167550214E0
1.462936733E0,-5.017800331E-1,-8.631706238E-2,6.769772053E0,6.788891477E0
1.479744950E0,-1.285248399E0,-1.358114243E0,9.932078362E0,1.010655818E1
1.496528642E0,-2.117357016E0,-4.542336464E0,1.489561081E1,1.571608229E1
1.513336351E0,-2.256847143E0,-7.008655548E0,1.697819519E1,1.850604559E1
1.530136807E0,-1.947597861E0,-7.779519081E0,1.457003689E1,1.663129669E1
1.546939684E0,-1.470366001E0,-6.798535824E0,7.715435505E0,1.038797432E1
1.563743752E0,-6.674444675E-1,-5.143555641E0,7.582621574E-1,5.241813451E0
1.580543476E0,2.979826927E-1,-3.978271484E0,-4.114892960E0,5.731298436E0
1.597362152E0,1.799948692E0,-2.789038181E0,-7.424545765E0,8.132799585E0
1.614165272E0,3.066884041E0,-1.179791451E0,-1.035467720E1,1.086356413E1
1.630961466E0,3.631100655E0,-2.186678886E0,-1.152442932E1,1.227920713E1
1.647768381E0,3.514758110E0,-2.207224846E0,-1.118728161E1,1.193233573E1
1.664570781E0,3.443707466E0,-2.117961407E0,-1.150647163E1,1.219605555E1
1.681374859E0,3.894913673E0,-1.194268703E0,-9.804045677E0,1.061677644E1
1.698173259E0,4.213195801E0,4.890394211E-1,-9.703174591E0,1.058970139E1
1.714977847E0,3.072429180E0,2.245045662E0,-1.010737610E1,1.079995846E1
1.731779523E0,2.125442028E0,2.616638184E0,-9.501427650E0,1.008173728E1
1.748581474E0,2.583210707E0,1.354293823E0,-2.903649807E0,4.115613140E0
1.765386732E0,1.392146349E0,-3.144221783E0,8.855171204E0,9.499382039E0
1.782185489E0,-2.307402372E0,-3.901272774E0,1.630718613E1,1.692537605E1
1.798988925E0,-5.571931362E0,-7.749984264E0,2.524482918E1,2.698907326E1
1.815791966E0,-6.858167648E0,-9.180702209E0,3.149688530E1,3.351676506E1
1.832594792E0,-4.793894291E0,-7.892500401E0,2.675162506E1,2.830057294E1
1.849395644E0,-3.570346832E0,-7.135998249E0,1.687979507E1,1.867076135E1
1.866200842E0,-2.255604267E0,-9.773740768E0,5.247220039E0,1.132020660E1
1.882998368E0,-1.061054945E0,-8.775571823E0,-5.422373772E0,1.037008369E1
1.899807440E0,1.714862347E0,-5.758976936E0,-1.127734756E1,1.277830726E1
1.916606269E0,4.021955013E0,-5.966897964E0,-1.253777027E1,1.445599104E1
1.933385016E0,4.713234425E0,-2.164719582E0,-1.229213142E1,1.334155480E1
1.950211463E0,3.590725899E0,-6.820178032E-1,-9.750061989E0,1.041259668E1
1.967012806E0,1.073529243E0,-1.566886902E-2,-4.798428535E0,4.917075041E0
1.983817635E0,-2.031966448E0,-2.441769123E0,1.023169756E-1,3.178300310E0
2.000591388E0,-3.032755852E0,-5.487672806E0,4.331030369E0,7.620366457E0
2.017410085E0,-2.190451860E0,-5.859902382E0,8.198831558E0,1.031297116E1
2.034207092E0,-8.079872131E-1,-2.442941666E0,7.372542381E0,7.808661120E0
2.051016163E0,-1.804928780E-1,5.082178116E-1,4.210888863E0,4.245285389E0
2.067815948E0,-4.106864929E-1,9.622850418E-1,1.782856345E0,2.067179877E0
2.084623027E0,-8.413414955E-1,9.340000153E-2,-3.186842203E-1,9.045102015E-1
2.101434561E0,-9.230718613E-1,-3.751778603E-1,-2.020813227E0,2.253110336E0
2.118241313E0,-4.163169861E-1,7.926511765E-2,-2.223904610E0,2.263924580E0
2.135035250E0,3.432559967E-2,4.189910889E-1,-1.354781389E0,1.418507805E0
2.151838188E0,2.404065132E-1,-3.508672714E-1,-1.013616562E0,1.099236857E0
2.168647280E0,4.221663475E-1,-6.221995354E-1,-7.130248547E-1,1.036224459E0
2.185444298E0,4.905014038E-1,-3.409771919E-1,-1.306468487E0,1.436564297E0
2.202253015E0,7.246913910E-1,-3.592329025E-1,-1.821362734E0,1.992884367E0
2.219047804E0,9.674181938E-1,-7.805395126E-2,-1.964226484E0,2.190930410E0
2.235857091E0,1.218301773E0,3.093090057E-1,-2.178738356E0,2.515319481E0
2.252652999E0,1.143108368E0,5.405635834E-1,-2.317854166E0,2.640332112E0
2.269461868E0,1.135428429E0,6.491856575E-1,-2.642560005E0,2.948518800E0
2.286263485E0,8.838992119E-1,8.082532883E-1,-2.462007999E0,2.737888709E0
2.303066911E0,7.689514160E-1,4.357280731E-1,-2.493673086E0,2.645666399E0
2.319864396E0,6.316337585E-1,-2.658081055E-2,-2.319816113E0,2.404415634E0
2.336671719E0,8.293890953E-1,-5.524253845E-2,-2.288417816E0,2.434706165E0
2.353470273E0,8.450980186E-1,3.309040070E-1,-1.742288589E0,1.964499339E0
2.370274960E0,8.583135605E-1,3.630943298E-1,-1.602926731E0,1.854161203E0
2.387079426E0,7.677097321E-1,1.107187271E-1,-1.588788390E0,1.768017369E0
2.403884367E0,7.225546837E-1,1.571931839E-1,-1.479969621E0,1.654419852E0
2.420681975E0,5.483622551E-1,2.135858536E-1,-1.046354294E0,1.200490478E0
2.437493579E0,4.669899940E-1,1.021137238E-1,-7.946795225E-1,9.273739325E-1
2.454287964E0,3.439922333E-1,-6.812381744E-2,1.525163651E-3,3.506762569E-1
2.471089650E0,4.444179535E-1,-2.636079788E-1,4.798204899E-1,7.051412528E-1
2.487869935E0,2.533826828E-1,-1.442346573E-1,6.279845238E-1,6.923662199E-1
2.504684226E0,-1.729345322E-2,-2.124071121E-1,6.878236532E-1,7.200814001E-1
2.521479972E0,-1.620740891E-1,-2.534379959E-1,3.027040958E-1,4.267652724E-1
2.538288342E0,-8.890962601E-2,-2.504072189E-1,3.632214069E-1,4.500427617E-1
2.555079491E0,-8.121776581E-2,-1.636457443E-1,5.310685635E-1,5.616138123E-1
2.571893263E0,-7.274627686E-2,2.173805237E-2,4.043270350E-1,4.113938683E-1
2.588710594E0,-2.879333496E-2,1.544065475E-1,5.170131326E-1,5.403452760E-1
2.605512089E0,-6.811189651E-2,1.924638748E-1,6.611530781E-1,6.919573442E-1
2.622289972E0,-1.551556587E-1,1.372165680E-1,4.095696807E-1,4.589651275E-1
2.639114099E0,-3.818278313E-1,1.825351715E-1,4.699563980E-2,4.258170637E-1
2.655918950E0,-4.881348610E-1,2.205438614E-1,8.037436008E-2,5.416412790E-1
2.672723476E0,-1.883215904E-1,4.060993195E-1,4.610216618E-2,4.500078759E-1
2.689523555E0,-3.148317337E-2,4.545392990E-1,4.659440517E-1,6.516908960E-1
2.706321499E0,7.623434067E-2,4.477872849E-1,6.753066182E-1,8.138575771E-1
2.723122230E0,-3.055572510E-3,3.863239288E-1,5.105487704E-1,6.402464850E-1
2.739936256E0,-2.211809158E-1,2.660665512E-1,3.353364468E-1,4.818328961E-1
2.756741147E0,-3.199958801E-1,1.034708023E-1,2.899613976E-1,4.440508781E-1
2.773531065E0,-4.505500793E-1,4.377937317E-2,5.143827200E-1,6.852018609E-1
2.790337339E0,-3.219318390E-1,-7.914638519E-2,4.903747439E-1,5.919219955E-1
2.807140705E0,-2.456345558E-1,-1.379203796E-2,3.231768012E-1,4.061647451E-1
2.823940916E0,-1.652107239E-1,8.413219452E-2,2.934735417E-1,3.471304209E-1
2.840746754E0,-1.506757736E-2,2.722835541E-2,1.394090652E-1,1.428401299E-1
2.857545786E0,8.470153809E-2,1.057519913E-1,-3.473222256E-2,1.398719468E-1
2.874349020E0,1.641631126E-1,3.289060593E-1,-1.299964190E-1,3.899074151E-1
2.891151378E0,1.028175354E-1,1.803331375E-1,-8.087170124E-2,2.227817724E-1
2.907955272E0,9.311628342E-2,1.960763931E-1,-1.297156811E-1,2.528690414E-1
2.924757753E0,8.235836029E-2,2.271490097E-1,2.933239937E-2,2.433926083E-1
2.941560060E0,-4.376554489E-2,1.191310883E-1,1.743074656E-1,2.156170950E-1
2.958360872E0,-2.056341171E-1,2.214527130E-2,3.760079741E-1,4.291361087E-1
2.975163272E0,-2.731485367E-1,-2.826547623E-1,3.547134995E-1,5.294577457E-1
2.991955143E0,-2.523641586E-1,-2.630233765E-1,1.081908941E-1,3.802291871E-1
3.008756422E0,-2.557554245E-1,-7.254981995E-2,2.474567294E-1,3.631929879E-1
3.025562351E0,-2.414436340E-1,-1.590309143E-1,5.028430820E-1,5.800319174E-1
3.042363601E0,-2.016935349E-1,-1.021203995E-1,1.761809587E-1,2.866157501E-1
3.059163284E0,-1.136174202E-1,-2.546844482E-1,2.643283606E-1,3.842428510E-1
3.075970617E0,-5.115032196E-2,-1.171607971E-1,4.265344143E-2,1.347676663E-1
3.092781469E0,1.710128784E-2,2.067756653E-2,-4.644906521E-2,5.364262729E-2
3.109576187E0,2.531528473E-2,1.524162292E-1,-1.121678352E-1,1.909271951E-1
3.126387346E0,6.078195572E-2,2.181243896E-1,-1.439646482E-1,2.683253910E-1
3.143198330E0,6.801176071E-2,2.427434921E-1,-2.351689339E-2,2.531857951E-1
3.159980140E0,6.006431580E-2,5.452442169E-2,9.012508392E-2,1.212566095E-1
3.176783404E0,-5.337476730E-2,6.486129761E-2,1.088142395E-3,8.400617695E-2
3.193593402E0,-1.817393303E-1,-9.216308594E-2,-3.760039806E-2,2.072124719E-1
3.210391060E0,-3.353619576E-1,-1.743307114E-1,-1.065347195E-1,3.926938833E-1
3.227202625E0,-2.758059502E-1,-2.294950485E-1,-1.061002016E-1,3.741579242E-1
3.244003407E0,-1.472282410E-1,-1.955461502E-1,-2.219992876E-1,3.304514117E-1
3.260810149E0,1.655158997E-1,-3.397293091E-1,-4.259231091E-1,5.694049625E-1
3.277611205E0,5.093026161E-1,-2.193527222E-1,-7.160954475E-1,9.057027446E-1
3.294409791E0,9.596414566E-1,-8.670330048E-2,-9.181405306E-1,1.330943733E0
3.311219931E0,1.261639118E0,-1.639556885E-2,-1.326066375E0,1.830424571E0
3.328001557E0,1.397284031E0,-2.106094360E-2,-1.975730181E0,2.419990904E0
3.344807976E0,1.307309628E0,-4.607439041E-1,-2.576191425E0,2.925424015E0
3.361626212E0,1.311937332E0,-5.243692398E-1,-3.065200806E0,3.375144240E0
3.378424095E0,1.389101028E0,-2.353773117E-1,-3.305125475E0,3.592890000E0
3.395228356E0,1.625354767E0,2.155418396E-1,-3.119015217E0,3.523704347E0
3.412030826E0,1.692207813E0,4.855537415E-1,-2.929990292E0,3.418211934E0
3.428832686E0,1.500243187E0,4.806613922E-1,-2.959890366E0,3.353015951E0
3.445635726E0,1.334819794E0,3.538055420E-1,-3.016388416E0,3.317457056E0
3.462438339E0,1.188288212E0,4.532098770E-1,-2.991421223E0,3.250542878E0
3.479224736E0,1.097451687E0,6.122550964E-1,-1.428415775E0,1.902532033E0
3.496029750E0,8.534672260E-1,1.043834686E-1,1.271567345E-1,8.691783761E-1
3.512833177E0,1.977643967E-1,-5.566005707E-1,9.993298054E-1,1.160850986E0
3.529634690E0,-1.915996075E-1,-5.373334885E-1,5.016351938E-1,7.596548921E-1
3.546438280E0,-3.196704388E-1,-2.799205780E-1,5.077631474E-1,6.620937496E-1
3.563239733E0,-3.004906178E-1,-1.205078602E0,1.537502527E0,1.976467321E0
3.580059435E0,-3.682327271E-1,-6.245851517E-1,1.363991022E0,1.544724397E0
3.596857807E0,-6.575672626E-1,-2.825613022E-1,1.181129217E0,1.381050985E0
3.613661609E0,-5.938570499E-1,3.994855881E-1,8.283922672E-1,1.094755077E0
3.630464242E0,2.966332436E-2,8.190956116E-1,1.286740303E0,1.525614021E0
3.647264953E0,-8.818507195E-2,-4.404010773E-1,1.798414469E0,1.853651617E0
3.664054260E0,-5.871427059E-1,-5.998935699E-1,1.381335258E0,1.616383602E0
3.680871216E0,-9.086861610E-1,-2.118835449E-1,9.238977432E-1,1.313084999E0
3.697641255E0,-5.137178898E-1,1.854625702E0,1.163787842E0,2.248987484E0
3.714476818E0,-3.507533073E-1,1.203965187E0,2.081581116E0,2.430131683E0
3.731278545E0,-8.473455906E-1,8.737134933E-1,4.942441940E0,5.090098442E0
3.748083853E0,-2.070261955E0,-7.345952988E-1,1.067290688E1,1.089663049E1
3.764866753E0,-2.658882618E0,-6.350401402E0,1.819338226E1,1.945241406E1
3.781688408E0,-2.345012188E0,-1.079685020E1,2.026585770E1,2.308194196E1
3.798472811E0,-1.996677637E0,-1.250702763E1,1.086562729E1,1.668754979E1
3.815287245E0,-1.040644169E0,-1.113088036E1,-1.633535624E-1,1.118061368E1
3.832093886E0,2.101171017E-1,-2.163017750E0,-6.372429848E0,6.732804553E0
3.848904707E0,2.366282940E0,-3.441126823E0,-7.460942745E0,8.550223121E0
3.865697322E0,3.377882957E0,-1.064805984E-1,-1.191631794E1,1.238628534E1
3.882497696E0,2.753192425E0,-3.603675842E0,-1.094191074E1,1.184449065E1
3.899305781E0,2.263988018E0,-5.921488285E0,-1.289844704E1,1.437218151E1
3.916104295E0,2.160779476E0,-3.606918812E0,-1.050738907E1,1.131742269E1
3.932908799E0,3.225675583E0,-1.086898327E0,-9.028564453E0,9.648901856E0
3.949711412E0,3.632007599E0,-6.762762070E-1,-6.849329472E0,7.782168266E0
3.966507891E0,3.160550594E0,1.186876297E-1,-6.682474613E0,7.393147758E0
3.983303148E0,1.821441174E0,7.031364441E-1,-3.737110853E0,4.216402061E0
4.000104571E0,4.351117611E-1,1.699496269E0,2.445690393E0,3.009819150E0
4.016907306E0,-2.629135609E0,1.168432236E-1,1.535069466E1,1.557465354E1
4.033710071E0,-5.964072227E0,-3.111171246E0,2.468389320E1,2.558406003E1
4.050513060E0,-8.036062241E0,-5.826870918E0,2.764912224E1,2.937694132E1
4.067317505E0,-6.348088741E0,-4.531944275E0,2.465778351E1,2.586199987E1
4.084129984E0,-4.464335918E0,-4.533864975E0,7.665803909E0,9.962468388E0
4.100933654E0,-2.647766113E0,-4.873121738E0,8.386543393E-1,5.609039309E0
4.117736084E0,-3.717565536E-2,-3.509349346E0,-4.106600761E0,5.401951932E0
4.134537517E0,2.062301159E0,-3.265713215E0,-4.877034187E0,6.221208189E0
4.151338593E0,2.706268787E0,-2.191813946E0,-4.802353859E0,5.932161639E0
4.168143373E0,1.936586857E0,-2.961807251E0,-4.078201771E0,5.399481506E0
4.184933078E0,6.570186615E-1,-2.950794697E0,-1.462323308E0,3.358162045E0
4.201747134E0,-3.957610130E-1,-4.199084282E0,2.048091412E0,4.688668683E0
4.218534874E0,-1.008711576E0,-5.200191975E0,4.009717941E0,6.643593424E0
4.235353102E0,-1.482342720E0,-4.602371693E0,4.476324558E0,6.589130951E0
4.252140425E0,-1.535468340E0,-3.622530460E0,3.578199625E0,5.318261230E0
4.268957696E0,-1.246749163E0,-2.777970791E0,1.557557106E0,3.420159255E0
4.285738296E0,-7.450051308E-1,-1.533549786E0,1.262240410E-1,1.709602322E0
4.302562861E0,-2.416014671E-1,-2.461729050E-1,-1.489840269E0,1.529247003E0
4.319366003E0,1.255421638E-1,6.750392914E-1,-2.032308817E0,2.145161534E0
4.336162543E0,2.273168564E-1,3.233575821E-1,-1.368746996E0,1.424675899E0
4.352974880E0,5.303206444E-1,2.876729965E-1,-1.249941826E0,1.387930224E0
4.369767879E0,7.421360016E-1,5.110206604E-1,-5.899014473E-1,1.076982673E0
4.386580544E0,6.627154350E-1,9.050059319E-1,-1.313721895E0,1.727452663E0
4.403375099E0,6.329903603E-1,4.795255661E-1,-1.412289858E0,1.620242021E0
4.420182687E0,3.496985435E-1,-5.038881302E-2,-8.638527393E-1,9.333111266E-1
4.436976602E0,1.548700333E-1,-2.089185715E-1,-1.760876656E0,1.779977048E0
4.453781290E0,2.903928757E-1,2.804484367E-1,-2.813007832E0,2.841829060E0
4.470569558E0,4.906067848E-1,8.146524429E-1,-3.317140341E0,3.450764214E0
4.487377401E0,6.218061447E-1,6.924529076E-1,-3.404428244E0,3.529343505E0
4.504177195E0,6.792459488E-1,2.432627678E-1,-3.469450474E0,3.543675835E0
4.520984843E0,9.333930016E-1,2.057847977E-1,-3.609085798E0,3.733506419E0
4.537784017E0,1.152416229E0,8.179187775E-1,-3.288266659E0,3.579071376E0
4.554587353E0,1.112316608E0,1.026220798E0,-2.707114458E0,3.101426455E0
4.571406017E0,9.168014526E-1,7.274560928E-1,-2.280613661E0,2.563379789E0
4.588205619E0,5.743923187E-1,2.680397034E-1,-1.667793512E0,1.784182451E0
4.605005303E0,3.464212418E-1,-1.387338638E-1,-7.494378090E-1,8.372047487E-1
4.621811181E0,4.180974960E-1,-1.729335785E-1,-5.212304592E-1,6.902120909E-1
4.638611494E0,6.262135506E-1,2.688474655E-1,1.760647297E-1,7.038616055E-1
4.655415389E0,5.443882942E-1,5.919981003E-1,3.590958118E-1,8.807781603E-1
4.672217768E0,2.830743790E-1,3.531093597E-1,5.718483925E-1,7.292653207E-1
4.689020798E0,-9.941482544E-2,-9.756565094E-2,5.718457699E-1,5.885660101E-1
4.705822535E0,-2.027139664E-1,-2.835764885E-1,3.348441124E-1,4.833520007E-1
4.722625474E0,-2.330527306E-1,-2.217311859E-1,2.822849751E-1,4.279755848E-1
4.739414170E0,-2.794294357E-1,-5.399799347E-2,5.649884939E-1,6.326204163E-1
4.756230374E0,-2.429065704E-1,1.078681946E-1,5.838109255E-1,6.414626615E-1
4.773035519E0,-1.486020088E-1,2.670688629E-1,4.801057577E-1,5.691308050E-1
4.789834205E0,-2.364206314E-2,4.000301361E-1,4.520015717E-1,6.040599951E-1
4.806637245E0,-1.420321465E-1,5.193395615E-1,3.039095402E-1,6.182618534E-1
4.823440591E0,-1.828060150E-1,5.381994247E-1,1.894824505E-1,5.991496132E-1
4.840239296E0,-2.119460106E-1,1.964492798E-1,6.173830032E-1,6.816708910E-1
4.857046386E0,-2.277493477E-1,-1.152257919E-1,8.354355097E-1,8.735555159E-1
4.873836659E0,-1.524767876E-1,-1.836543083E-1,4.536310434E-1,5.126004285E-1
4.890647216E0,3.579092026E-2,4.227161407E-2,1.269474030E-1,1.385045936E-1
4.907455445E0,1.028232574E-1,4.241857529E-1,-1.120810509E-1,4.506310433E-1
