"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.006827900E-2,-1.686841726E0,1.194076538E0,1.362867355E-1,2.071189963E0
2.691829800E-2,-6.118240952E-1,1.303861618E0,5.332727432E-1,1.535826703E0
4.372007600E-2,-6.758310795E-1,1.179844856E0,1.749935150E0,2.216089927E0
6.052424600E-2,3.631376475E-2,6.684236526E-1,1.345629692E-1,6.828001623E-1
7.733037800E-2,-5.461980104E-1,5.880355835E-1,6.613221169E-1,1.039935121E0
9.413667300E-2,4.212946892E-1,8.406591415E-1,1.198463917E0,1.523322936E0
1.109405280E-1,1.244308472E0,8.899431229E-1,2.001516342E0,2.519200270E0
1.277455710E-1,6.585918665E-1,8.236989975E-1,2.290997028E0,2.522080623E0
1.445517030E-1,-9.847712517E-2,7.126493454E-1,8.242821693E-1,1.094078575E0
1.613470120E-1,-1.224954128E0,-8.958272934E-1,-6.296546459E-1,1.643010690E0
1.781615980E-1,-1.170352697E0,-1.362682343E0,-2.250512123E0,2.879484923E0
1.949677810E-1,-6.279264688E-1,-3.191232681E-1,-1.027148485E0,1.245457876E0
2.117721730E-1,-1.139467955E-2,-4.075489044E-1,3.766102791E-1,5.550326572E-1
2.285785610E-1,-2.386220098E-1,-1.120413303E0,6.239733696E-1,1.304457435E0
2.453828720E-1,-5.665798187E-1,-1.696768284E0,2.490699291E0,3.066531960E0
2.621889440E-1,1.428493857E-1,-2.508147717E0,1.215416431E0,2.790779106E0
2.790074150E-1,-2.184708416E-1,-1.384173870E0,-1.182004213E0,1.833248693E0
2.957991240E-1,1.235832214E0,-1.059284210E0,-3.249552250E0,3.634412487E0
3.126033730E-1,5.652276278E-1,-1.232471943E0,-4.761748314E-1,1.437084490E0
3.294096500E-1,5.059552789E-1,-1.369361877E0,-8.928086758E-1,1.711213028E0
3.462126680E-1,1.229271650E0,-1.705158234E0,-1.527856827E0,2.598657322E0
3.630203970E-1,1.360954046E0,-1.431061745E0,-1.750495434E0,2.639008885E0
3.798313010E-1,1.703470588E0,-1.196948051E0,-1.661710262E0,2.663790096E0
3.966278510E-1,2.711492777E0,-1.395521641E0,-6.044864655E-3,3.049542633E0
4.134382860E-1,3.247669220E0,-2.817820072E0,4.686918259E-1,4.325174835E0
4.302410010E-1,2.946714401E0,-1.290343285E0,-1.759584904E0,3.666640232E0
4.470433290E-1,3.247984409E0,2.888069153E-1,-1.806664228E0,3.727847608E0
4.638522590E-1,3.760726452E0,9.255895615E-1,-5.864849091E-1,3.917109142E0
4.806560730E-1,3.831530094E0,1.169783592E0,3.368043900E-1,4.020255429E0
4.974597420E-1,3.786129236E0,1.082054138E0,9.293675423E-1,4.045904074E0
5.142689570E-1,3.119432211E0,1.414310455E0,5.457577705E-1,3.468282417E0
5.310721800E-1,1.509429216E0,2.671483040E0,-1.024497747E0,3.234933357E0
5.478776820E-1,1.379418373E0,3.060860634E0,-1.203971148E0,3.566680444E0
5.646827970E-1,1.365321755E0,3.031506538E0,3.250908852E-1,3.340631598E0
5.814876270E-1,1.337022066E0,3.045428276E0,2.312257290E0,4.050777106E0
5.982936270E-1,9.364963174E-1,3.475439072E0,2.508135796E0,4.387077303E0
