"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.582443200E-2,5.820841789E-1,3.869075775E-1,8.295001984E-1,1.084707354E0
3.263568100E-2,7.923767567E-1,2.727499008E-1,8.034853935E-1,1.160966068E0
4.944110100E-2,-4.715067446E-1,1.179456711E-1,8.894634247E-1,1.013595075E0
6.623478300E-2,-3.772093952E-1,-2.761535645E-1,-3.283486366E-1,5.712797442E-1
8.305128100E-2,-4.194433391E-1,3.104019165E-1,-6.400127411E-1,8.257713807E-1
9.985419900E-2,-5.154944062E-1,1.288153648E0,-3.238916397E-1,1.424773701E0
1.166600660E-1,-1.607674360E-2,3.295269012E-1,5.479006767E-1,6.395635949E-1
1.334691280E-1,1.465512663E-1,-9.704751968E-1,-6.027300358E-1,1.151773796E0
1.502759430E-1,-1.995891184E-1,-7.438097000E-1,-4.800338745E-1,9.074806922E-1
1.670745780E-1,-3.339830339E-1,-2.515029907E-2,2.258110046E-2,3.356890087E-1
1.838744850E-1,-5.763847753E-2,8.978252411E-1,6.258454323E-1,1.095944735E0
2.006896500E-1,3.947442174E-1,4.640989304E-1,7.574224472E-2,6.139606681E-1
2.174940940E-1,2.919103503E-1,-2.893056870E-1,9.677281380E-1,1.051383461E0
2.342992910E-1,-4.657037556E-1,-4.184665680E-1,-2.743978500E-1,6.835849886E-1
2.511060140E-1,-1.577160954E0,8.268356323E-4,-8.109257221E-1,1.773425467E0
2.679093380E-1,-1.381304264E0,-3.875474930E-1,-7.976484299E-1,1.641474199E0
2.847159380E-1,-4.354529977E-1,-1.383180618E-1,-4.092857838E-1,6.134052920E-1
3.015207690E-1,-1.967509389E-1,6.334590912E-1,1.540627003E0,1.677352948E0
3.183269410E-1,-5.767846107E-2,4.676980972E-1,-3.205008030E0,3.239466744E0
3.351310600E-1,-2.452507019E-1,1.234645844E-1,-5.766506195E-1,6.386840748E-1
3.519361960E-1,-4.349004626E-1,-2.091064453E-1,1.082124710E0,1.184845056E0
3.687422970E-1,-1.022258103E-1,7.507581711E-1,7.154731750E-1,1.042108349E0
3.855483800E-1,5.108425617E-1,-1.874723434E-1,6.861975193E-1,8.757699686E-1
4.023528940E-1,3.127664626E-1,3.241624832E-1,1.088820934E0,1.178318803E0
4.191405940E-1,3.532258868E-1,-1.304178238E-1,7.833673954E-1,8.691615569E-1
4.359638170E-1,4.687660635E-1,-3.906850815E-1,1.464805603E-1,6.275611601E-1
4.527702740E-1,2.933768630E-1,-9.742288589E-1,-1.426053047E-2,1.017543717E0
4.695739650E-1,2.698522806E-2,-1.877663136E0,-2.767984867E-1,1.898147638E0
4.863657940E-1,-6.289183348E-2,-3.248310566E0,-1.118074179E0,3.435922989E0
5.031848670E-1,1.422867775E-1,-2.802870750E0,-1.523871899E0,3.193511474E0
5.199927390E-1,9.525147676E-1,-3.129713058E0,-1.962747931E0,3.815071120E0
5.367952080E-1,1.975692630E0,-2.703546524E0,-1.635123849E0,3.726413178E0
5.536046480E-1,3.134265184E0,-2.383720398E0,-1.083977222E0,4.084207120E0
5.704039440E-1,4.702320576E0,-1.178016663E0,-1.031341553E0,4.956128272E0
5.872172880E-1,6.124197006E0,9.217357635E-2,-1.330584407E0,6.267753968E0
6.040174810E-1,6.473582745E0,1.691730499E0,-5.993461609E-1,6.717770572E0
6.208240810E-1,6.187067032E0,2.664121628E0,-7.901713848E-1,6.782456290E0
6.376242520E-1,5.897881031E0,3.236956596E0,-7.820115089E-1,6.773066563E0
6.544390010E-1,5.777088642E0,4.322417259E0,3.762426376E-1,7.224929250E0
6.712324780E-1,5.459396839E0,4.727191925E0,1.323515654E0,7.341869723E0
6.880501970E-1,4.174237251E0,5.012559891E0,2.098257780E0,6.852203952E0
7.048474800E-1,2.674177647E0,5.436887741E0,2.846812487E0,6.694424227E0
7.216590540E-1,1.512935519E0,5.810439110E0,2.837680578E0,6.640979416E0
7.384597030E-1,3.101078272E-1,6.016094208E0,3.109321833E0,6.779191592E0
7.552675250E-1,-1.117219210E0,5.640251160E0,3.620124102E0,6.794550053E0
7.720712160E-1,-2.378222942E0,4.982557297E0,3.833904266E0,6.721654819E0
7.888778670E-1,-3.441307545E0,4.055464745E0,3.511225462E0,6.373232787E0
