"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.294015000E-1,-2.104248899E0,-8.251570264E0,-1.906851167E1,2.088359195E1
6.393615000E-1,1.523818605E0,-6.357205124E0,-1.994717510E1,2.099109037E1
6.493215000E-1,5.023655208E0,-4.061461959E0,-2.024044805E1,2.124637198E1
6.592825000E-1,8.241490248E0,-1.757599935E0,-1.991843721E1,2.162765498E1
6.692425000E-1,1.092149255E1,2.408549988E-1,-1.913371163E1,2.203261063E1
6.792025000E-1,1.334287133E1,1.905485374E0,-1.743192980E1,2.203486479E1
6.891625000E-1,1.557981372E1,3.438687884E0,-1.490798384E1,2.183582268E1
6.991223750E-1,1.773070732E1,4.687420135E0,-1.200864664E1,2.192162138E1
7.090833751E-1,1.985237303E1,6.005195140E0,-8.420312136E0,2.238483281E1
7.190433750E-1,2.172890357E1,7.313179275E0,-4.254634668E0,2.331801359E1
7.290033750E-1,2.342131466E1,8.088467445E0,2.270064533E-2,2.477865616E1
7.389633750E-1,2.417067978E1,8.544763105E0,5.153705471E0,2.614948217E1
7.489243750E-1,2.344256578E1,8.490189872E0,1.040341871E1,2.701607550E1
7.588843750E-1,2.118636148E1,7.442951210E0,1.419603505E1,2.656664915E1
7.688443750E-1,1.828932341E1,6.328566631E0,1.609504464E1,2.517142364E1
7.788043750E-1,1.552790799E1,4.970744923E0,1.680505566E1,2.341440000E1
7.887643750E-1,1.225266966E1,2.967946385E0,1.737091294E1,2.146357929E1
7.987253750E-1,8.912662897E0,5.196215898E-1,1.804546879E1,2.013316940E1
8.086853750E-1,5.414271433E0,-2.127956727E0,1.938545882E1,2.023952936E1
8.186453750E-1,1.619210958E0,-5.088044162E0,2.110041677E1,2.176551459E1
8.286053750E-1,-2.232644691E0,-8.145015868E0,2.229834286E1,2.384412045E1
8.385653750E-1,-5.709095063E0,-1.081087960E1,2.236715757E1,2.549036331E1
8.485263750E-1,-8.479276044E0,-1.276864083E1,2.128476779E1,2.622932806E1
8.584863750E-1,-1.053407475E1,-1.421957243E1,1.903935044E1,2.599345756E1
8.684463750E-1,-1.179105070E1,-1.511477881E1,1.608243687E1,2.502259360E1
8.784063749E-1,-1.263181950E1,-1.569250945E1,1.303860561E1,2.399631123E1
8.883673750E-1,-1.322438569E1,-1.615105862E1,1.007659444E1,2.317927581E1
8.983273749E-1,-1.346821926E1,-1.664849178E1,6.687390960E0,2.243404570E1
9.082873750E-1,-1.330442588E1,-1.723912371E1,3.070101628E0,2.199137691E1
9.182473751E-1,-1.340153995E1,-1.762818809E1,-3.390560621E-1,2.214654030E1
9.282073750E-1,-1.347508973E1,-1.774562006E1,-3.604157070E0,2.257155340E1
9.381683751E-1,-1.324945153E1,-1.744943637E1,-6.578308813E0,2.287585938E1
9.481283750E-1,-1.233603458E1,-1.688767799E1,-9.128205299E0,2.281875433E1
9.580883750E-1,-1.106283261E1,-1.586242719E1,-1.096720374E1,2.223246320E1
9.680483750E-1,-9.538724277E0,-1.462384074E1,-1.291762555E1,2.171886343E1
9.780083750E-1,-7.069061530E0,-1.294860293E1,-1.560667115E1,2.147571031E1
9.879693750E-1,-3.559214493E0,-1.062030481E1,-1.897926211E1,2.203795073E1
9.979293750E-1,1.992959136E-1,-7.745751611E0,-2.217053208E1,2.348550360E1
1.007889375E0,3.392606562E0,-5.146718633E0,-2.363754937E1,2.442810333E1
1.017849375E0,6.233253508E0,-2.756549951E0,-2.333894376E1,2.431374740E1
1.027810375E0,9.139526678E0,-4.533603573E-1,-2.203507782E1,2.385961312E1
1.037770375E0,1.219715035E1,1.487786601E0,-2.025342185E1,2.368934534E1
1.047730375E0,1.568135062E1,3.596666202E0,-1.837376656E1,2.442204051E1
1.057690375E0,1.887277963E1,5.496283311E0,-1.576440681E1,2.519737017E1
1.067650375E0,2.135608510E1,6.670151614E0,-1.260134147E1,2.567814441E1
1.077611375E0,2.300546302E1,7.236594198E0,-8.097891403E0,2.544003674E1
1.087571375E0,2.414479767E1,7.379071548E0,-2.524891453E0,2.537315566E1
1.097531375E0,2.446724588E1,7.389837441E0,3.198221140E0,2.575819165E1
