"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.359727500E-1,-8.900538842E-1,-2.370938358E0,1.635476275E1,1.654967701E1
6.459337500E-1,-2.971423725E0,-4.414370367E0,1.742340924E1,1.821788172E1
6.558937500E-1,-5.187488928E0,-6.626445431E0,1.800956571E1,1.987873934E1
6.658537500E-1,-7.403715223E0,-8.731659413E0,1.812450560E1,2.143722413E1
6.758137500E-1,-9.304863133E0,-1.054872436E1,1.714742066E1,2.217859551E1
6.857737500E-1,-1.053456124E1,-1.179583489E1,1.471664190E1,2.160319999E1
6.957337500E-1,-1.116918762E1,-1.225527986E1,1.163298409E1,2.025509702E1
7.056939583E-1,-1.112576853E1,-1.229462928E1,8.777061873E0,1.876106206E1
7.156539584E-1,-1.051997243E1,-1.213405421E1,6.144297477E0,1.719469346E1
7.256149583E-1,-9.838801045E0,-1.191810718E1,3.337738044E0,1.581087537E1
7.355749584E-1,-9.574209275E0,-1.174807834E1,3.976475018E-1,1.516050631E1
7.455349583E-1,-9.212583545E0,-1.119354244E1,-2.609940959E0,1.473020298E1
7.554949584E-1,-9.084555250E0,-1.057757335E1,-5.087093990E0,1.484226153E1
7.654549583E-1,-8.824911393E0,-1.003938861E1,-7.118616098E0,1.514407739E1
7.754149584E-1,-8.085619851E0,-9.507263918E0,-9.226344967E0,1.552065582E1
7.853749583E-1,-7.177406927E0,-9.053669087E0,-1.160273059E1,1.637398703E1
7.953359584E-1,-6.134704535E0,-8.723273921E0,-1.415128865E1,1.771973696E1
8.052959583E-1,-5.175551253E0,-8.116594892E0,-1.609294315E1,1.875228686E1
8.152559584E-1,-4.157774956E0,-7.270751878E0,-1.654628713E1,1.854536447E1
8.252159583E-1,-3.109100803E0,-6.545836301E0,-1.603820151E1,1.759938603E1
8.351759583E-1,-1.847158521E0,-5.696275628E0,-1.554469417E1,1.665824323E1
8.451359583E-1,-4.251369071E-1,-4.781738648E0,-1.519501898E1,1.593531825E1
8.550959583E-1,1.151042162E0,-4.006417148E0,-1.512985293E1,1.569358870E1
8.650559584E-1,2.893776501E0,-3.113301735E0,-1.501542643E1,1.560543563E1
8.750169583E-1,4.475719061E0,-2.083964323E0,-1.475451548E1,1.555862126E1
8.849769584E-1,6.012026442E0,-1.247342076E0,-1.418142286E1,1.545357818E1
8.949369583E-1,7.492747852E0,-6.347538507E-1,-1.309827294E1,1.510327570E1
9.048969584E-1,8.590754964E0,-2.233180296E-1,-1.150553817E1,1.436065286E1
9.148569583E-1,9.654500316E0,1.866855159E-1,-9.627417183E0,1.363566608E1
9.248169584E-1,1.113689461E1,8.703396311E-1,-7.558388695E0,1.348766668E1
9.347769583E-1,1.245510611E1,1.525630073E0,-5.314468818E0,1.362720787E1
9.447379584E-1,1.382211964E1,1.822465437E0,-2.971901150E0,1.425498398E1
9.546979583E-1,1.521600347E1,2.061994580E0,-2.587726218E-1,1.535726364E1
9.646579584E-1,1.608833905E1,2.065508610E0,2.742095634E0,1.645053396E1
9.746179583E-1,1.619309309E1,1.944246713E0,6.047888001E0,1.739463447E1
9.845779584E-1,1.582890394E1,1.912101499E0,9.275481459E0,1.844572819E1
9.945379583E-1,1.508001828E1,1.862642387E0,1.157438563E1,1.910085838E1
1.004497958E0,1.383661138E1,1.872471118E0,1.294802522E1,1.904230343E1
