"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.644462000E-3,-3.371144533E-1,1.475801468E-1,-1.322716713E0,1.372955046E0
2.447352600E-2,-1.372648716E0,2.038297653E-1,-9.441895485E-1,1.678453149E0
4.127892700E-2,-1.450256824E0,8.231582642E-1,1.561198235E-1,1.674875453E0
5.808295300E-2,-9.420869350E-1,6.619396210E-1,1.252130032E0,1.701035411E0
7.488846500E-2,-4.712479189E-2,8.932018280E-1,1.444617748E0,1.699102907E0
9.168314300E-2,2.832593918E-1,1.120110512E0,8.378014565E-1,1.427163173E0
1.084991530E-1,5.639368296E-1,1.111225128E0,2.300391197E-1,1.267187449E0
1.252950920E-1,9.245539308E-1,1.081532478E0,-6.372122765E-1,1.559022757E0
1.421071360E-1,1.043852687E0,4.185972214E-1,-6.815848351E-1,1.315070322E0
1.589071850E-1,5.481517315E-1,6.810626984E-1,4.828019142E-1,9.987063674E-1
1.757190030E-1,-9.028502703E-1,9.384107590E-1,2.718193531E0,3.014022136E0
1.925230200E-1,-4.866272807E-1,4.418783188E-1,3.934341908E0,3.988873125E0
2.093287460E-1,-2.069592476E-3,-1.907024384E-1,1.786539078E0,1.796689617E0
2.261338910E-1,3.814220428E-1,-2.925977707E-1,7.217693329E-2,4.861128880E-1
2.429375410E-1,6.746852994E-1,-8.771986961E-1,-9.340953827E-1,1.448175400E0
2.597454740E-1,8.635764122E-1,-1.182816505E0,-1.863149405E0,2.369840672E0
2.765493170E-1,8.556117415E-1,-1.178435802E0,-2.325556278E0,2.743901309E0
2.933527650E-1,1.556015611E-1,-1.345463276E0,-2.310175419E0,2.677945806E0
3.101567210E-1,-1.061470032E0,-1.005199432E0,-8.272819519E-1,1.679744015E0
3.269655790E-1,-1.571805954E0,-3.726754189E-1,1.961843967E0,2.541317115E0
3.437690560E-1,-7.812093496E-1,-8.793954849E-1,1.017724037E0,1.555437778E0
3.605733270E-1,-1.333981752E-1,-1.107504845E0,-3.674116135E-1,1.174458747E0
3.773790520E-1,-1.700699329E-2,-5.081534386E-1,-6.936454773E-2,5.131477326E-1
3.941830790E-1,-4.731542468E-1,-6.952996254E-1,8.593597412E-1,1.202420756E0
4.109868320E-1,2.853189111E-1,-1.557589531E0,-3.557715416E-1,1.622980412E0
4.277935840E-1,6.593002081E-1,-1.432065010E0,-2.229138851E0,2.730301627E0
4.446073250E-1,7.253926992E-1,-1.454056740E0,-3.101653814E0,3.501532801E0
4.614018420E-1,3.173383474E-1,-9.890141487E-1,-1.404128075E0,1.746547527E0
4.782086450E-1,1.610211015E0,-2.274526119E0,6.411504745E-2,2.787536425E0
4.950136690E-1,4.533948302E-1,-1.688134670E0,-1.071467400E0,2.050221433E0
5.118190690E-1,-7.633873224E-1,-5.812029839E-1,-1.993159533E0,2.212067367E0
5.286228610E-1,-5.226470828E-1,-1.415746689E0,-2.548763275E0,2.962042014E0
5.454295830E-1,-2.105025053E-1,-2.637679100E0,-2.038363934E0,3.340148180E0
5.622334690E-1,-1.318228245E-1,-1.700626850E0,-2.908058167E-1,1.730340129E0
