"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.296620417E-1,1.460384648E0,-2.696004372E0,-4.982465667E0,5.850309993E0
6.396220417E-1,1.437251016E0,-1.572516848E0,-4.145471830E0,4.660840741E0
6.495830417E-1,1.407577858E0,-1.469019377E-1,-3.820364301E0,4.074069096E0
6.595430417E-1,1.448686416E0,1.325389541E0,-3.951322051E0,4.412289170E0
6.695030418E-1,1.612455816E0,2.379341392E0,-4.109267040E0,5.014713833E0
6.794640417E-1,1.486272318E0,2.697118852E0,-3.976766794E0,5.029724609E0
6.894240418E-1,8.806555083E-1,2.450502006E0,-3.318703018E0,4.218329519E0
6.993840417E-1,4.372311053E-1,2.027492207E0,-2.273616716E0,3.077536135E0
7.093450418E-1,2.163456635E-1,1.659055055E0,-7.852050483E-1,1.848192655E0
7.193050417E-1,2.070612352E-1,1.652108563E0,9.947461608E-1,1.939550717E0
7.292650418E-1,7.360133732E-1,2.233251048E0,2.455486173E0,3.399785033E0
7.392260417E-1,2.410174052E0,2.897648528E0,3.679556916E0,5.267299597E0
7.491860418E-1,3.934271862E0,3.204703948E0,5.386601239E0,7.400276711E0
7.591460417E-1,4.804844797E0,3.109673830E0,6.847735062E0,8.924577319E0
7.691070418E-1,5.044684719E0,2.045917953E0,8.160716811E0,9.809787106E0
7.790670417E-1,4.986556379E0,5.416632539E-1,1.068960718E1,1.180791451E1
7.890270418E-1,5.027977470E0,-7.969982976E-1,1.434575769E1,1.522223792E1
7.989880417E-1,4.747130732E0,-1.455604695E0,1.801810265E1,1.868973136E1
8.089480418E-1,4.879192437E0,-1.857330630E0,2.063761901E1,2.128773154E1
8.189080417E-1,4.917340549E0,-2.351680554E0,2.196023346E1,2.262658819E1
8.288690418E-1,4.156170480E0,-3.024818451E0,2.108153026E1,2.169917505E1
8.388290417E-1,3.141333579E0,-3.610371491E0,1.865976908E1,1.926368970E1
8.487890417E-1,2.511165992E0,-4.008230662E0,1.623819734E1,1.691303995E1
8.587500417E-1,2.457698759E0,-4.479012213E0,1.438073222E1,1.526130050E1
8.687100417E-1,2.961990704E0,-5.102140630E0,1.339326731E1,1.463505508E1
8.786710417E-1,3.823085887E0,-6.013776514E0,1.320527582E1,1.500535914E1
8.886310417E-1,4.377029756E0,-7.172272487E0,1.295133007E1,1.543816157E1
8.985910417E-1,4.881132250E0,-8.364854804E0,1.217974436E1,1.556092608E1
9.085520417E-1,5.099094815E0,-9.769538437E0,1.139870954E1,1.585481720E1
9.185120417E-1,5.155440924E0,-1.088756934E1,1.059676859E1,1.604397837E1
9.284720417E-1,4.780454891E0,-1.151857045E1,8.958582251E0,1.535533816E1
9.384330417E-1,4.018344006E0,-1.176845472E1,6.459944796E0,1.401336868E1
9.483930417E-1,3.385750994E0,-1.160251541E1,3.811208730E0,1.267308114E1
9.583530417E-1,2.301052729E0,-1.157211691E1,1.396078870E0,1.188098353E1
9.683130417E-1,1.446462866E0,-1.173030982E1,-8.164736187E-1,1.184732259E1
9.782740417E-1,8.168700600E-1,-1.166886962E1,-2.794156319E0,1.202651672E1
9.882340417E-1,1.623734511E-1,-1.146631271E1,-4.969356210E0,1.249788756E1
9.981950417E-1,-5.598387390E-1,-1.087382487E1,-7.269117581E0,1.309173622E1
1.008155042E0,-7.697029102E-1,-1.029935816E1,-9.174269664E0,1.381435648E1
