"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.203167500E-1,8.061553296E-1,-1.020776035E1,1.145292376E1,1.536286824E1
6.302767501E-1,-1.616436162E0,-1.092588497E1,8.468699015E0,1.391785513E1
6.402367500E-1,-1.800808374E0,-1.132183152E1,6.085006710E0,1.297898634E1
6.501967501E-1,-2.219984008E0,-1.119025397E1,4.049892658E0,1.210585575E1
6.601577500E-1,-3.202375879E0,-1.149189311E1,1.538625509E0,1.202855714E1
6.701177501E-1,-5.101026735E0,-1.159573732E1,-1.294145822E0,1.273406499E1
6.800777500E-1,-7.167073728E0,-1.147405209E1,-3.810412340E0,1.405489450E1
6.900377501E-1,-8.814377634E0,-1.104733398E1,-6.062703676E0,1.537833596E1
6.999977500E-1,-9.526535171E0,-1.086615099E1,-7.576884608E0,1.631677940E1
7.099577500E-1,-9.515732440E0,-1.061604803E1,-7.968546315E0,1.633240246E1
7.199177501E-1,-8.739660743E0,-1.037553568E1,-7.656175191E0,1.557724074E1
7.298777500E-1,-7.150595105E0,-9.915991309E0,-7.150885127E0,1.416308766E1
7.398377501E-1,-5.323975221E0,-9.212460753E0,-7.026081571E0,1.275068498E1
7.497977500E-1,-4.031017846E0,-8.849662072E0,-7.205379422E0,1.210302096E1
7.597587501E-1,-3.469437806E0,-8.800271811E0,-7.636218059E0,1.215703948E1
7.697187500E-1,-3.097968289E0,-8.490814354E0,-8.470794073E0,1.238731965E1
7.796787501E-1,-3.053114297E0,-8.108386570E0,-9.840463994E0,1.311114683E1
7.896387500E-1,-3.587986887E0,-7.827820206E0,-1.156048680E1,1.441503639E1
7.995987501E-1,-4.316882372E0,-7.960956629E0,-1.305044271E1,1.588478388E1
8.095587500E-1,-4.842667804E0,-8.129355270E0,-1.444890023E1,1.727161158E1
8.195187501E-1,-4.760138741E0,-8.024719346E0,-1.587049635E1,1.840998902E1
8.294787500E-1,-4.189601936E0,-8.227768003E0,-1.708279840E1,1.941831434E1
8.394387501E-1,-2.459465203E0,-8.848338847E0,-1.732423812E1,1.960793962E1
8.493997500E-1,-3.030342901E-1,-9.441804923E0,-1.680917327E1,1.928180012E1
8.593597501E-1,2.884184729E0,-9.529132504E0,-1.642670105E1,1.920831578E1
8.693197500E-1,6.152720976E0,-8.862432976E0,-1.573015616E1,1.907449885E1
8.792797501E-1,7.401833589E0,-8.462361803E0,-1.586068122E1,1.944119123E1
8.892397501E-1,7.393408921E0,-8.053167804E0,-1.542070513E1,1.890275520E1
8.991997500E-1,7.480008523E0,-7.127892120E0,-1.587014669E1,1.893723659E1
9.091597501E-1,8.302320587E0,-6.742846538E0,-1.607361810E1,1.930688233E1
9.191197500E-1,9.620587635E0,-5.698815658E0,-1.511797139E1,1.880386304E1
9.290797501E-1,1.264037280E1,-5.092210304E0,-1.475768701E1,2.008728345E1
9.390407500E-1,1.522046256E1,-5.555811474E0,-1.277826535E1,2.063525108E1
9.490007501E-1,1.734974368E1,-6.680827460E0,-9.191942289E0,2.073978940E1
9.589607500E-1,1.924264292E1,-7.769043995E0,-4.618604547E0,2.125955924E1
9.689207501E-1,2.096527826E1,-6.761376949E0,-6.562680960E-1,2.203837105E1
9.788807500E-1,2.359091899E1,-4.614017406E0,5.223253423E-1,2.404357376E1
9.888407501E-1,2.557236964E1,-2.986678233E0,-8.963606179E-2,2.574634674E1
9.988007500E-1,2.629371023E1,-2.854345218E0,3.437572235E-1,2.645041877E1
1.008760750E0,2.661484399E1,-3.403389997E0,4.257246035E0,2.716720685E1
1.018721750E0,2.498122549E1,-4.510068530E0,1.191604078E1,2.804272407E1
1.028681042E0,2.018940420E1,-4.719164962E0,2.105097271E1,2.954701359E1
1.038641042E0,1.472056538E1,-3.407322249E0,2.629646778E1,3.032835484E1
1.048601042E0,1.262617693E1,-2.715529979E0,2.506640539E1,2.819785677E1
1.058561042E0,1.318349611E1,-2.444113923E0,2.168921034E1,2.549902170E1
1.068521042E0,1.235219863E1,-3.409174063E0,1.902950489E1,2.294169425E1
1.078481042E0,9.631032516E0,-5.205165646E0,1.587306328E1,1.928223728E1
1.088441042E0,5.522786985E0,-7.317837167E0,1.211341120E1,1.519166376E1
1.098402042E0,2.033511915E0,-9.138801624E0,8.498518646E0,1.264427479E1
1.108362042E0,1.740518025E-1,-1.031051347E1,6.492957006E0,1.218587185E1
1.118322042E0,-1.129183735E0,-1.128752357E1,5.200933431E0,1.247930097E1
1.128282042E0,-1.916417329E0,-1.181170306E1,3.903156196E0,1.258664423E1
1.138242042E0,-1.856810228E0,-1.152312192E1,2.124132648E0,1.186347430E1
1.148202042E0,-2.103703938E0,-1.139653672E1,-1.130798882E-1,1.158962495E1
1.158162042E0,-3.417650479E0,-1.130221879E1,-3.115551451E0,1.221176258E1
1.168122042E0,-5.235065968E0,-1.138610528E1,-6.607597516E0,1.416720347E1
1.178083042E0,-6.232989213E0,-1.123559445E1,-9.515411428E0,1.598848935E1
1.188043042E0,-6.323408217E0,-1.065661602E1,-1.175111187E1,1.707739988E1
1.198003042E0,-5.846988780E0,-9.842008828E0,-1.285283606E1,1.721185087E1
1.207963042E0,-4.821039246E0,-9.124611601E0,-1.288218908E1,1.650611256E1
1.217923042E0,-3.825504296E0,-8.086324441E0,-1.339284748E1,1.610563534E1
