"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.057105417E0,6.445548058E0,1.362593651E0,4.588804245E-1,6.603962633E0
1.073898691E0,5.825423241E0,6.301441193E-1,4.232264757E-1,5.874670901E0
1.090697256E0,5.083388805E0,-3.485012054E-1,3.131250143E-1,5.104933115E0
1.107511291E0,4.530026436E0,-1.141462326E0,8.123449087E-1,4.741727534E0
1.124303702E0,4.182131767E0,-1.903316975E0,9.734979868E-1,4.696864907E0
1.141120688E0,3.862065792E0,-2.427232265E0,5.813586712E-1,4.598367815E0
1.157923514E0,3.419064760E0,-2.746122360E0,8.100609779E-1,4.459528074E0
1.174726056E0,2.072866440E0,-2.567651749E0,2.370367289E0,4.063034809E0
1.191536542E0,1.943434000E0,-3.183986187E0,1.231373668E0,3.928229227E0
1.208337028E0,1.534440160E0,-3.749757290E0,1.378796577E0,4.279750733E0
1.225149113E0,7.816401124E-1,-3.405494213E0,1.733140707E0,3.900272915E0
1.241948988E0,1.886457205E-2,-3.287667274E0,2.468573093E0,4.111321576E0
1.258751876E0,-6.444826126E-1,-3.554749012E0,2.906316519E0,4.636623134E0
1.275557765E0,-1.101070166E0,-4.090739727E0,2.370605707E0,4.854511144E0
1.292362004E0,-1.640075564E0,-4.289980888E0,1.821528554E0,4.940824845E0
1.309167913E0,-2.310610056E0,-3.542051792E0,1.843361259E0,4.613353494E0
1.325969377E0,-2.737190723E0,-3.030288696E0,1.873496771E0,4.492755590E0
1.342777035E0,-3.022510052E0,-2.793134212E0,2.187025785E0,4.660498635E0
1.359580848E0,-3.349826097E0,-2.600201130E0,2.497735500E0,4.921489960E0
1.376385200E0,-3.773872852E0,-2.235914230E0,2.042212486E0,4.838601098E0
1.393190672E0,-4.444143295E0,-1.604546547E0,1.584491372E0,4.983532097E0
1.409995806E0,-5.232011795E0,-1.185107231E0,1.543760300E0,5.582259617E0
1.426799274E0,-5.771944523E0,-1.019112587E0,1.749303579E0,6.116698215E0
1.443605621E0,-6.216695309E0,-4.920263290E-1,1.405262351E0,6.392507547E0
1.460408894E0,-6.758553028E0,2.356882095E-1,1.034241676E0,6.841289631E0
1.477214588E0,-7.399379730E0,7.818737030E-1,9.380545020E-1,7.499472857E0
1.494018016E0,-8.174758911E0,9.797897339E-1,1.208876729E0,8.321541571E0
1.510824738E0,-8.934278488E0,9.010372162E-1,1.120679379E0,9.049260878E0
1.527627289E0,-9.380231857E0,4.471454620E-1,1.278120399E0,9.477461713E0
1.544433717E0,-9.125435829E0,-2.479581833E-1,1.584086537E0,9.265224902E0
1.561237195E0,-8.351268768E0,-9.624834061E-1,1.070208311E0,8.474397334E0
1.578031384E0,-7.742476463E0,-1.013799667E0,1.710806847E0,7.993784562E0
1.594846133E0,-6.852139473E0,-1.343545914E0,2.692051411E0,7.483586826E0
1.611642001E0,-5.738363266E0,-1.805368900E0,2.544827700E0,6.531792852E0
1.628455061E0,-4.945958138E0,-2.133005142E0,2.551864862E0,5.960220391E0
1.645261398E0,-3.623816490E0,-3.019174576E0,2.778268576E0,5.474142613E0
1.662065057E0,-2.303677320E0,-3.323171616E0,2.805730820E0,4.921638367E0
1.678872115E0,-1.054967523E0,-3.674460411E0,2.711520433E0,4.686892238E0
1.695673966E0,-9.319853783E-2,-3.955254555E0,2.577029467E0,4.721631649E0
1.712481603E0,1.040845990E0,-4.487879276E0,2.062696934E0,5.047686541E0
1.729282344E0,1.885289192E0,-4.092394829E0,1.695269108E0,4.814140434E0
1.746092190E0,2.754060745E0,-3.991154194E0,1.795854568E0,5.171001452E0
1.762894121E0,3.417150021E0,-3.989137173E0,2.376340389E0,5.765164637E0
1.779698300E0,4.177668095E0,-3.869048119E0,2.016433001E0,6.040566703E0
1.796503243E0,4.560105324E0,-3.585492611E0,1.198354125E0,5.923374919E0
1.813308917E0,4.769042015E0,-3.250449657E0,1.483582258E0,5.959043634E0
1.830112760E0,5.259987831E0,-2.374028683E0,1.925340414E0,6.083618979E0
1.846919117E0,5.452626228E0,-1.046702385E0,2.213063002E0,5.976986408E0
1.863722269E0,5.294588089E0,-4.459447861E-1,2.030832767E0,5.688216901E0
1.880528085E0,5.052210808E0,-3.367099762E-1,9.631369114E-1,5.154206085E0
1.897331837E0,5.385169029E0,3.298072815E-1,1.271963120E-2,5.395273868E0
1.914138021E0,5.823830605E0,1.580604553E0,1.798317432E-1,6.037189174E0
1.930941488E0,6.245320797E0,2.853870392E0,8.009064198E-1,6.913035452E0
1.947746470E0,6.803414822E0,4.090735435E0,4.156835079E-1,7.949425288E0
1.964550111E0,7.561325073E0,4.734023094E0,-5.137610435E-2,8.921168703E0
1.981356661E0,8.211959839E0,4.804624557E0,-1.512160301E-1,9.515438394E0
1.998159944E0,8.411809921E0,4.533308029E0,-1.901009083E-1,9.557487441E0
2.014965885E0,8.224374771E0,3.981105804E0,4.703807831E-2,9.137382359E0
2.031758812E0,7.851401806E0,3.384885788E0,3.210914135E-1,8.555995664E0
2.048575687E0,7.379708290E0,2.350131989E0,5.009624958E-1,7.761068112E0
2.065378483E0,6.721853733E0,1.303941727E0,6.096377373E-1,6.874244672E0
2.082184523E0,6.196696281E0,1.480035782E-1,8.697764874E-1,6.259190123E0
2.098985722E0,5.705789566E0,-9.497194290E-1,7.686378956E-1,5.835135455E0
2.115794480E0,5.025850773E0,-1.512991905E0,8.946998119E-1,5.324359891E0
2.132587723E0,4.327312469E0,-2.186814785E0,1.269598961E0,5.011953076E0
2.149401159E0,3.718826771E0,-2.775205612E0,1.573435783E0,4.899708043E0
2.166210049E0,3.325888157E0,-3.432348251E0,1.380979896E0,4.974902212E0
2.183016730E0,2.840748072E0,-4.233550549E0,1.422987819E0,5.293174302E0
2.199813351E0,2.125684738E0,-4.832896233E0,2.070480347E0,5.671182458E0
2.216620136E0,1.132337451E0,-5.487337112E0,2.113772869E0,5.988413181E0
2.233427509E0,4.192912579E-2,-5.677462578E0,1.596985340E0,5.897940450E0
2.250229572E0,-5.549215078E-1,-5.985920429E0,6.419072151E-1,6.045761006E0
2.267038532E0,-8.352028131E-1,-6.125543594E0,-3.317578137E-1,6.191115514E0
2.283841125E0,-1.268347621E0,-5.296366692E0,-1.885010004E-1,5.449379639E0
2.300637664E0,-1.771179676E0,-4.051650524E0,6.253516674E-1,4.465872157E0
2.317445709E0,-2.200773001E0,-3.349709511E0,8.815836906E-1,4.103796463E0
2.334256430E0,-2.477806330E0,-3.496313095E0,9.369668365E-1,4.386528960E0
2.351060274E0,-3.085742950E0,-2.565324306E0,9.130745530E-1,4.115386190E0
2.367864717E0,-3.773645639E0,-1.366603851E0,1.608938217E0,4.323966892E0
