"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.314635000E-1,-4.323820093E0,-1.103341059E1,5.647500494E0,1.312729337E1
6.414235000E-1,-4.276904374E0,-1.060942431E1,2.872264303E0,1.179413826E1
6.513838749E-1,-4.501920727E0,-9.874831588E0,-7.500702989E-1,1.087851987E1
6.613448750E-1,-5.379955294E0,-9.606855449E0,-3.819319988E0,1.165430374E1
6.713048749E-1,-6.730482016E0,-9.811771706E0,-5.718206779E0,1.320106590E1
6.812648750E-1,-7.597006046E0,-1.016741106E1,-6.511255867E0,1.426489402E1
6.912248750E-1,-7.324474926E0,-1.044294472E1,-6.757235951E0,1.443479356E1
7.011858750E-1,-6.907561433E0,-1.067371444E1,-6.368150527E0,1.421956139E1
7.111458750E-1,-6.111788127E0,-1.039733878E1,-6.428738791E0,1.366701468E1
7.211058750E-1,-5.475056164E0,-9.923814883E0,-7.617283021E0,1.365581717E1
7.310658750E-1,-5.111439457E0,-9.813298999E0,-9.293452291E0,1.444977183E1
7.410268750E-1,-4.781158896E0,-9.973831966E0,-1.150834951E1,1.596179542E1
7.509868750E-1,-4.295413735E0,-1.015176274E1,-1.387113685E1,1.771771158E1
7.609468750E-1,-3.890452536E0,-1.068219291E1,-1.590504872E1,1.955033097E1
7.709078750E-1,-3.643880129E0,-1.117969389E1,-1.728352045E1,2.090415024E1
7.808678750E-1,-3.266479197E0,-1.118684621E1,-1.787462835E1,2.133817595E1
7.908278750E-1,-3.457335239E0,-1.142288661E1,-1.813859388E1,2.171276338E1
8.007888750E-1,-3.911693716E0,-1.175436059E1,-1.835511862E1,2.214445122E1
8.107488750E-1,-4.182077446E0,-1.224421225E1,-1.818867177E1,2.232125190E1
8.207088750E-1,-3.872325583E0,-1.298805877E1,-1.789463635E1,2.244777464E1
8.306688750E-1,-2.136632533E0,-1.357130333E1,-1.793501722E1,2.259226229E1
8.406298750E-1,2.918810186E-1,-1.397331344E1,-1.873125246E1,2.337089005E1
8.505898750E-1,4.637258627E0,-1.325445909E1,-2.034470625E1,2.472027357E1
8.605498750E-1,9.189291746E0,-1.233988907E1,-2.129432681E1,2.627097827E1
8.705108750E-1,1.195571648E1,-1.128238387E1,-2.114112742E1,2.678019064E1
8.804708750E-1,1.524732116E1,-1.003869630E1,-1.851635442E1,2.600214620E1
8.904308750E-1,1.741175925E1,-8.769281568E0,-1.390296208E1,2.394497889E1
9.003908749E-1,1.875259713E1,-7.565135213E0,-9.742147740E0,2.244550317E1
9.103518750E-1,1.996059330E1,-5.921785778E0,-5.942803595E0,2.165201483E1
9.203118749E-1,2.039428830E1,-3.948464809E0,-6.419502529E0,2.174229478E1
9.302718750E-1,2.073933951E1,-2.332963909E0,-8.857662233E0,2.267203352E1
9.402328749E-1,2.326851756E1,-1.382374166E0,-9.496650052E0,2.516984763E1
9.501928750E-1,2.721062381E1,-1.089176647E0,-7.328700124E0,2.820131556E1
9.601528749E-1,3.117311580E1,-3.540085620E-1,-2.675494094E0,3.128972258E1
9.701128750E-1,3.184450245E1,-7.754051149E-2,2.269957529E0,3.192539829E1
9.800738749E-1,2.935109066E1,-2.660336941E-1,7.431611704E0,3.027847666E1
9.900338750E-1,2.545496691E1,1.389298439E-2,1.289992369E1,2.853705599E1
9.999938750E-1,2.073460326E1,1.289392912E-1,1.805451560E1,2.749374349E1
1.009954875E0,1.564440206E1,-4.128134251E-1,2.144586325E1,2.654887534E1
1.019914875E0,1.033622485E1,-2.176123751E0,2.394212382E1,2.616865208E1
1.029874875E0,4.985883365E0,-4.600489288E0,2.445694777E1,2.538042215E1
1.039834875E0,2.315971206E-1,-6.931076011E0,2.111169020E1,2.222154169E1
1.049795875E0,-2.827343653E0,-8.111330059E0,1.643888314E1,1.854789547E1
1.059755875E0,-3.338868896E0,-8.408501346E0,1.283855131E1,1.570602879E1
1.069715875E0,-2.722273866E0,-8.722334273E0,1.123590903E1,1.448224920E1
1.079676875E0,-1.956380124E0,-9.150076810E0,1.009307540E1,1.376304835E1
1.089636875E0,-1.147569281E0,-9.737112118E0,8.402638342E0,1.291249777E1
1.099596875E0,-1.150353652E0,-1.046217271E1,6.262885442E0,1.224761631E1
1.109556875E0,-1.848335273E0,-1.115562208E1,3.820218705E0,1.193559040E1
1.119517875E0,-2.512610254E0,-1.142294742E1,1.312380656E0,1.176942144E1
1.129477875E0,-3.116439058E0,-1.154772700E1,-1.379738826E0,1.204017735E1
1.139437875E0,-3.715313224E0,-1.219013018E1,-3.850106748E0,1.331263115E1
1.149398875E0,-4.173929059E0,-1.265227072E1,-5.814199934E0,1.453638741E1
1.159358875E0,-4.136179142E0,-1.296397175E1,-7.409776447E0,1.549442895E1
1.169318875E0,-3.688512511E0,-1.293274411E1,-8.915537973E0,1.613529709E1
1.179278875E0,-3.005592806E0,-1.262989225E1,-1.089264706E1,1.694690315E1
1.189239875E0,-2.465377908E0,-1.287473388E1,-1.306197927E1,1.850546307E1
1.199199875E0,-1.772297496E0,-1.309313674E1,-1.550257317E1,2.036911984E1
1.209159875E0,-1.005922236E0,-1.337341133E1,-1.818626974E1,2.259646913E1
1.219120875E0,-7.666997802E-1,-1.334329466E1,-2.153011228E1,2.534121299E1
1.229080875E0,-1.188396295E0,-1.328708655E1,-2.438361433E1,2.779423685E1
1.239040875E0,-1.675548881E0,-1.353563765E1,-2.567063327E1,2.906892435E1
1.249000875E0,-2.515207880E0,-1.387357397E1,-2.561823052E1,2.924202559E1
1.258961875E0,-2.671709776E0,-1.430556276E1,-2.456562178E1,2.855270446E1
1.268921875E0,-2.614249188E0,-1.529411292E1,-2.234803951E1,2.720623198E1
1.278881875E0,-1.853197818E0,-1.598309501E1,-1.961317396E1,2.536868663E1
1.288842875E0,6.356537372E-1,-1.630759794E1,-1.787743033E1,2.420628682E1
1.298802875E0,3.982320772E0,-1.629110879E1,-1.729886355E1,2.409377066E1
1.308762875E0,7.973660874E0,-1.497027774E1,-1.728112193E1,2.421416235E1
1.318722875E0,1.118081890E1,-1.278320976E1,-1.876859628E1,2.531168444E1
1.328683875E0,1.520239232E1,-1.045818374E1,-1.894311579E1,2.644480999E1
1.338643875E0,2.049543577E1,-8.515410667E0,-1.812137032E1,2.865238504E1
1.348603875E0,2.218747029E1,-9.031293547E0,-1.453250840E1,2.801859921E1
1.358564875E0,2.327017349E1,-9.070431885E0,-7.458039365E0,2.606522703E1
1.368524875E0,2.402260021E1,-6.862735509E0,-3.230522913E0,2.519164024E1
1.378484875E0,2.253872423E1,-4.778063672E0,-3.749459209E0,2.334271678E1
1.388444875E0,2.027932502E1,-3.453177576E0,-6.999743958E0,2.172951620E1
1.398405875E0,1.967456856E1,-2.939105871E0,-9.199937772E0,2.191724997E1
1.408365875E0,2.176167371E1,-3.298240103E0,-9.727733184E0,2.406403174E1
1.418325875E0,2.502379790E1,-4.931489641E0,-7.600552382E0,2.661350123E1
1.428286875E0,2.885807682E1,-5.974189110E0,8.256414682E-1,2.948154028E1
1.438246875E0,3.141948472E1,-4.159453107E0,1.358414849E1,3.448208463E1
1.448206875E0,2.916277055E1,-6.495999312E-1,2.320286502E1,3.727280659E1
1.458166875E0,2.267502283E1,8.866975093E-1,2.478204828E1,3.360197628E1
1.468127875E0,1.766583948E1,5.033686692E-1,2.208498731E1,2.828571953E1
1.478087875E0,1.530856372E1,-2.673534107E-1,1.940469149E1,2.471771941E1
1.488047875E0,1.303041132E1,-1.830179084E0,1.747353625E1,2.187385754E1
1.498008875E0,8.888919693E0,-3.877188712E0,1.413706705E1,1.714357461E1
1.507968875E0,4.218903503E0,-5.665511087E0,1.035638605E1,1.253602388E1
1.517928875E0,8.299643878E-1,-6.953733972E0,7.844941438E0,1.051600510E1
1.527888875E0,-1.676750484E0,-7.610535334E0,6.054186037E0,9.868379240E0
1.537849875E0,-2.797492155E0,-7.707535964E0,4.565193740E0,9.384725189E0
1.547809875E0,-2.722003140E0,-7.744555271E0,3.844028567E0,9.064435617E0
1.557769875E0,-2.977441971E0,-8.072857718E0,3.508760331E0,9.292340475E0
1.567730875E0,-2.793468979E0,-8.734166114E0,3.165594261E0,9.701036732E0
1.577690875E0,-2.099457837E0,-9.093271694E0,2.970356900E0,9.793790555E0
1.587650875E0,-2.140619165E0,-9.607279957E0,2.335333493E0,1.011611888E1
1.597610875E0,-3.055681810E0,-1.032908189E1,8.313869423E-1,1.080362570E1
1.607571875E0,-3.866763126E0,-1.049505160E1,-1.284564282E0,1.125824456E1
1.617531875E0,-4.242453456E0,-1.044762951E1,-3.304973171E0,1.175049877E1
1.627491875E0,-4.403998284E0,-1.034489159E1,-4.992317641E0,1.230183801E1
1.637451875E0,-4.311074917E0,-1.029362087E1,-6.339490984E0,1.283484100E1
1.647412875E0,-3.878255536E0,-1.027564887E1,-7.124310116E0,1.309143309E1
1.657373125E0,-3.176031541E0,-9.755779939E0,-7.607753813E0,1.277264016E1
1.667333125E0,-2.648450137E0,-9.820737827E0,-8.620523724E0,1.333321450E1
1.677294125E0,-2.564860388E0,-1.042102702E1,-9.567522399E0,1.437754492E1
1.687254125E0,-2.275128222E0,-1.016327824E1,-1.033284867E1,1.467093026E1
1.697214125E0,-1.613928291E0,-9.405603057E0,-1.089797738E1,1.448571864E1
1.707174125E0,-8.223986024E-1,-8.426740565E0,-1.192439528E1,1.462455123E1
1.717135125E0,-3.663403398E-1,-7.636991061E0,-1.340825957E1,1.543500121E1
1.727095125E0,-5.266382486E-1,-7.551429924E0,-1.452207580E1,1.637657251E1
1.737055125E0,-1.132751852E0,-7.899410591E0,-1.537955945E1,1.732670376E1
1.747016125E0,-1.871696069E0,-8.201514589E0,-1.628776536E1,1.833192265E1
1.756976125E0,-3.081673853E0,-9.515918967E0,-1.736458508E1,2.003941722E1
1.766936125E0,-4.024919785E0,-1.127694946E1,-1.740280365E1,2.112408917E1
1.776896125E0,-3.523614598E0,-1.282977113E1,-1.564050431E1,2.053397824E1
1.786857125E0,-2.294867252E0,-1.388268394E1,-1.389414214E1,1.977479494E1
1.796817125E0,-2.185379308E-1,-1.419132337E1,-1.338916724E1,1.951182250E1
