"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.027116433E0,-3.426086903E-2,-1.636972427E-1,-1.576413393E0,1.585260162E0
1.043921203E0,1.628611088E-1,-6.183185577E-1,3.927937150E-2,6.406125573E-1
1.060736460E0,4.985827208E-1,-6.581230164E-1,7.667392492E-3,8.256932984E-1
1.077541249E0,3.149417639E-1,-9.476337433E-1,-1.162851900E-1,1.005345847E0
1.094345653E0,2.862634659E-1,-1.374021530E0,4.723980129E-1,1.480892238E0
1.111137514E0,4.595313668E-1,-1.276907921E0,9.116331935E-1,1.634851062E0
1.127955262E0,8.665878773E-1,-1.709325790E0,2.502183676E0,3.151776063E0
1.144747560E0,1.376770139E0,-2.949825764E0,3.690351963E0,4.920941542E0
1.161561760E0,1.700222254E0,-3.424235821E0,2.343618631E0,4.484271954E0
1.178367790E0,1.344686866E0,-1.780590057E0,-2.085622311E0,3.054259999E0
1.195171878E0,1.280322313E0,-8.309211731E-1,-8.344020844E0,8.482472461E0
1.211977197E0,1.829919338E0,-2.831644058E0,-1.174455166E1,1.221889138E1
1.228784041E0,2.553699732E0,-4.580879688E0,-1.585355091E1,1.669853040E1
1.245575331E0,2.523797035E0,-1.048164368E-1,-2.360779381E1,2.374254549E1
1.262388483E0,3.523349047E0,2.886186600E0,-2.352250099E1,2.395938469E1
1.279200424E0,5.782453060E0,3.231508255E0,-1.779536057E1,1.898826655E1
1.295978755E0,7.191085815E0,1.639328957E0,-1.117895031E1,1.339283557E1
1.312793759E0,1.160763931E1,2.721727371E0,-8.450183868E0,1.461337393E1
1.329602627E0,1.895135498E1,-9.574551582E0,6.618025780E0,2.224014745E1
1.346400977E0,1.692047882E1,-1.494033623E1,2.976668358E1,3.735735137E1
1.363207802E0,1.575393867E1,-5.753520012E0,4.213445282E1,4.534977057E1
1.380003090E0,1.038105869E1,-6.827696323E0,3.281538010E1,3.508892970E1
1.396821775E0,3.521235228E0,-8.854415894E0,2.291946602E1,2.482139603E1
1.413635334E0,1.497596741E0,-1.104080486E1,1.238248825E1,1.665737624E1
1.430426014E0,1.981676102E0,-9.851243973E0,-1.774711132E0,1.020409955E1
1.447230956E0,2.899698257E0,-6.087190628E0,-1.998717308E1,2.109381965E1
1.464035186E0,-1.460866928E-1,4.312881470E0,-4.248900604E1,4.270758624E1
1.480841166E0,2.301301003E0,1.370955658E1,-4.962842560E1,5.153861228E1
1.497636210E0,8.613367081E0,8.322474480E0,-2.589065361E1,2.852682279E1
1.514451336E0,1.111042976E1,-2.692365646E-1,-4.694116592E0,1.206436357E1
1.531268119E0,9.840560913E0,-8.199973106E-1,2.980700731E0,1.031472789E1
1.548071230E0,9.140127182E0,7.476634979E-1,3.774566412E0,9.917069991E0
1.564874747E0,1.130921173E1,-2.245492935E0,4.181658745E0,1.226485949E1
1.581685051E0,1.185371590E1,-5.540755272E0,8.068123817E0,1.537222077E1
1.598492872E0,1.027057934E1,-7.676904202E0,1.475833130E1,1.955065218E1
1.615288140E0,8.011192322E0,-1.258273697E1,1.843088531E1,2.371079934E1
1.632092523E0,2.766407013E0,-1.159643364E1,1.327595139E1,1.784323867E1
1.648897486E0,1.510573268E0,-1.119829941E1,6.834584236E0,1.320588062E1
1.665701705E0,1.480169654E0,-8.835774422E0,5.334991455E0,1.042707752E1
1.682507217E0,2.194413424E0,-8.153202057E0,7.294634342E0,1.115803944E1
1.699301122E0,2.456737518E0,-7.900803566E0,7.587194920E0,1.122603149E1
1.716116542E0,1.949361086E0,-7.512007713E0,6.372069359E0,1.004159033E1
1.732900377E0,2.016668081E0,-6.385038376E0,4.345562458E0,7.982454402E0
1.749724586E0,1.433002710E0,-3.524641991E0,1.400649548E-1,3.807389673E0
1.766522356E0,9.174920321E-1,-2.825732231E0,-2.757905245E0,4.053713805E0
1.783331520E0,4.697814286E-1,-3.291780949E0,-2.493920565E0,4.156459574E0
1.800144794E0,3.703321218E-1,-2.868065834E0,-1.649926662E0,3.329445224E0
1.816938587E0,3.149839938E-1,-2.469374657E0,-2.228540659E0,3.341170391E0
1.833754842E0,-1.058070064E-1,-1.514563560E0,-2.648895741E0,3.053153541E0
1.850548572E0,-6.767806411E-1,-4.649257660E-2,-3.456863165E0,3.522796692E0
1.867366454E0,-4.464419484E-1,3.404588699E-1,-2.684958458E0,2.743032004E0
1.884159577E0,-3.249737918E-1,-6.780042648E-1,-1.208465457E0,1.423266141E0
1.900969839E0,-6.470226645E-1,-2.253875256E0,-2.764621735E0,3.625151767E0
1.917771841E0,-9.848986268E-1,-1.728959560E0,-1.587219238E0,2.545307718E0
1.934567283E0,-8.852515221E-1,-8.446664810E-1,-3.489729166E0,3.698018574E0
1.951372031E0,-1.067332506E0,7.203626633E-1,-2.731348991E0,3.019666928E0
1.968174267E0,-1.013518691E0,4.258623123E-1,-1.673007965E0,2.001882738E0
1.984980278E0,-5.134468675E-1,-3.243684769E-1,-1.041699052E0,1.205810727E0
2.001785404E0,-1.821779609E-1,-3.109045029E-1,-1.616781712E0,1.656452089E0
2.018589664E0,-2.545036376E-1,3.893404007E-1,-2.605269909E0,2.646467334E0
2.035413018E0,-5.212178826E-1,1.814203262E0,-2.820908070E0,3.394189726E0
2.052208735E0,-4.847170115E-1,1.142311096E0,-1.762314558E0,2.155360254E0
2.069015986E0,-3.259160817E-1,2.892417908E-1,-1.347320795E0,1.416035109E0
2.085818628E0,8.266323060E-2,2.037658691E-1,-1.639259577E0,1.653942472E0
2.102624456E0,-1.343595684E-1,7.440872192E-1,-2.040488243E0,2.176076872E0
2.119430232E0,8.167169988E-2,1.069089890E0,-2.726613998E0,2.929854494E0
2.136232987E0,1.261135340E-1,8.922662735E-1,-1.985866785E0,2.180759183E0
2.153036578E0,2.189031690E-1,1.929470062E0,-1.214533091E0,2.290385109E0
2.169843340E0,5.187873840E-1,6.774234772E-1,-1.732631922E-1,8.706681636E-1
2.186641406E0,4.842794538E-1,6.274309158E-1,-6.142306328E-2,7.949647389E-1
2.203449899E0,1.265179515E-1,1.123126984E0,-9.721134305E-1,1.490780177E0
2.220256265E0,2.949819565E-1,5.283098221E-1,-1.001742005E0,1.170304519E0
2.237060382E0,7.213188410E-1,4.112968445E-1,2.095514536E-1,8.563747873E-1
2.253848713E0,5.615885258E-1,7.613649368E-1,6.261928082E-1,1.134537647E0
2.270694203E0,4.201143384E-1,5.648584366E-1,-5.660135150E-1,9.032897707E-1
2.287462900E0,8.726423979E-2,9.013938904E-1,-1.689446449E0,1.916860793E0
2.304281099E0,-2.315765023E-1,8.303079605E-1,-2.432540655E0,2.580754352E0
2.321080933E0,-4.068541229E-1,3.533163071E-1,-1.149035931E0,1.269112391E0
2.337887452E0,-2.423627377E-1,-4.756460190E-1,-2.163339257E-1,5.760027772E-1
2.354696545E0,4.014611244E-2,-7.333087921E-1,8.935457468E-2,7.398227727E-1
2.371499737E0,5.879792571E-2,-9.227848053E-2,-6.552748084E-1,6.643474908E-1
2.388305249E0,-6.405612826E-2,2.029247284E-1,-1.106120467E0,1.126403179E0
2.405104789E0,-8.209803700E-2,3.149480820E-1,-8.793605566E-1,9.376605839E-1
2.421900303E0,-1.038442850E-1,4.662246704E-1,-5.225138068E-1,7.079334412E-1
2.438705590E0,-3.753983974E-2,3.322477341E-1,1.927118301E-1,3.859218131E-1
2.455511061E0,-3.439897299E-2,5.651092529E-2,6.111811399E-1,6.147512992E-1
2.472318436E0,-9.888604283E-2,1.446142197E-1,5.194917321E-1,5.482366111E-1
2.489104681E0,-2.291438580E-1,5.660800934E-1,-2.038382292E-1,6.438195426E-1
2.505924596E0,-3.262940645E-1,5.851106644E-1,-5.102211833E-1,8.421092340E-1
2.522741227E0,-2.802607417E-1,6.602897644E-1,-2.820673585E-1,7.707727623E-1
2.539543616E0,4.462057352E-2,6.637783051E-1,2.139089704E-1,6.988202068E-1
2.556335659E0,1.439294815E-1,4.958095551E-1,2.430564761E-1,5.706305820E-1
2.573143674E0,1.355862617E-1,1.747064590E-1,2.189182639E-1,3.111770999E-1
2.589962695E0,5.429130793E-2,1.258878708E-1,-1.646770239E-1,2.142751136E-1
2.606762642E0,-5.350089073E-2,3.535470963E-1,-7.049748898E-1,7.904729532E-1
2.623567036E0,-1.232461333E-1,2.222032547E-1,-8.440279365E-1,8.814460014E-1
2.640372517E0,-7.583379745E-2,-7.495212555E-2,-5.842995048E-1,5.939482277E-1
2.657176186E0,7.584160566E-2,-4.197692871E-2,-3.175947964E-1,3.292118868E-1
2.673971324E0,9.040731192E-2,4.842948914E-2,-1.784254909E-1,2.058022188E-1
2.690785909E0,-3.290909529E-2,-1.755685806E-1,-1.094847620E-1,2.095095419E-1
2.707628743E0,-2.110652924E-1,-3.568773270E-1,-2.401076257E-1,4.791259292E-1
2.724396567E0,-2.710849345E-1,-2.602262497E-1,-5.386633277E-1,6.567822496E-1
2.741173361E0,-2.275434136E-1,-8.341979980E-2,-5.526800156E-1,6.034816217E-1
2.758005973E0,-9.215772152E-2,-2.176122665E-1,4.580757022E-2,2.407207462E-1
2.774806398E0,1.020961404E-1,-5.323543549E-1,5.880395174E-1,7.997594983E-1
2.791612419E0,1.932005286E-1,-4.205198288E-1,5.437185764E-1,7.139980819E-1
2.808395236E0,2.240625024E-1,-2.311573029E-1,4.297807813E-1,5.369815859E-1
2.825223757E0,2.832598090E-1,-3.847904205E-1,5.365395546E-1,7.184528382E-1
2.842025842E0,5.306853056E-1,-6.309499741E-1,7.800302505E-1,1.134976632E0
2.858831883E0,7.936452627E-1,-6.383295059E-1,5.229638219E-1,1.144914198E0
2.875636855E0,9.107090235E-1,-6.858510971E-1,-2.508082986E-1,1.167342047E0
2.892445358E0,1.110904336E0,-7.008094788E-1,-1.775862694E0,2.208830160E0
2.909248876E0,1.830399275E0,-1.150479317E0,-3.480491638E0,4.097290105E0
2.926034063E0,1.803632379E0,-4.757690430E-2,-8.204824448E0,8.400862904E0
2.942847022E0,8.239154816E-1,9.747161865E-1,-1.793844986E1,1.798379525E1
2.959661414E0,8.429474831E-1,4.234199524E-1,-2.772424889E1,2.774029238E1
2.976456499E0,1.191215277E0,2.933654785E-1,-2.822683334E1,2.825348081E1
2.993256273E0,3.376758814E0,-1.849073410E0,-2.310107803E1,2.341967931E1
3.010064014E0,6.450815201E0,-5.054346085E0,-1.282172203E1,1.521696379E1
3.026881987E0,9.101117134E0,-8.289317131E0,-3.459464312E-1,1.231514476E1
3.043687875E0,1.099277210E1,-1.192072678E1,1.266162014E1,2.057331743E1
3.060485818E0,1.436503983E1,-1.229666424E1,3.022504997E1,3.565271331E1
3.077285542E0,1.267438698E1,-9.629016876E0,3.767669296E1,4.090099319E1
3.094093933E0,7.189482689E0,-1.035879612E1,2.479867935E1,2.782027707E1
3.110905589E0,4.171711445E0,-1.084066105E1,1.462074852E1,1.867322671E1
3.127713542E0,1.028043270E0,2.518941879E0,-6.451454163E0,7.001657087E0
3.144512412E0,-2.458630085E0,8.695592880E0,-2.292030525E1,2.463734138E1
3.161307791E0,-2.438038111E0,1.080246449E1,-2.885826302E1,3.091013771E1
3.178120200E0,8.588662148E-1,1.307722855E1,-2.753674316E1,3.049629128E1
3.194911410E0,6.459063053E0,7.890359879E0,-1.671499825E1,1.957979675E1
3.211734856E0,1.213933754E1,3.497291565E0,-6.457745075E0,1.418791865E1
3.228535668E0,1.859114456E1,-4.603626728E0,1.805325031E0,1.923754750E1
3.245339022E0,1.939741516E1,-9.134080887E0,1.064934254E1,2.393949968E1
3.262173852E0,1.253474903E1,-1.033640575E1,2.033131599E1,2.602544192E1
3.278950423E0,8.036417007E0,-9.145390511E0,1.855643272E1,2.219376853E1
3.295740971E0,4.384838104E0,-1.230454063E1,1.090347290E1,1.701511818E1
3.312564499E0,8.418226242E-1,-1.118958855E1,3.448125839E0,1.173904293E1
3.329344102E0,3.456163406E-2,-9.397275925E0,1.949047565E0,9.597331698E0
3.346166235E0,4.064332247E-1,-6.659901619E0,2.363381863E0,7.078492168E0
3.362976406E0,1.058462858E0,-4.419376373E0,2.615413189E0,5.243244921E0
3.379759802E0,8.022366762E-1,-4.019926071E0,1.961803913E0,4.544454191E0
3.396586728E0,6.176911592E-1,-3.592341423E0,7.253749371E-1,3.716534416E0
3.413370390E0,4.112936258E-1,-3.342941284E0,-6.187877655E-1,3.424517072E0
3.430183002E0,9.338781238E-2,-3.407893658E0,-9.415488243E-1,3.536802886E0
3.446983620E0,-4.838100076E-2,-3.516624451E0,-6.716091633E-1,3.580509338E0
3.463789153E0,8.788540959E-2,-3.379556656E0,9.978747368E-2,3.382171577E0
3.480594512E0,2.830869853E-1,-2.518732548E0,7.893130779E-1,2.654650076E0
3.497397226E0,1.630027294E-1,-1.743536949E0,7.981710434E-1,1.924465639E0
3.514217489E0,-3.805756569E-4,-2.271091461E0,5.614893436E-1,2.339471490E0
3.531019755E0,-3.167730570E-1,-2.874491215E0,1.289954185E-1,2.894768511E0
3.547824616E0,-7.292029858E-1,-2.744188786E0,-4.945361614E-1,2.882165002E0
3.564627066E0,-9.394994378E-1,-1.864912033E0,-1.371259928E0,2.498181313E0
3.581434338E0,-1.077982545E0,-6.343774796E-1,-2.537208557E0,2.828764468E0
3.598225109E0,-8.769105077E-1,-5.715799332E-1,-2.223287344E0,2.457373043E0
3.615042981E0,-7.756832838E-1,-1.035983086E0,-6.215000153E-1,1.435690698E0
3.631845767E0,-5.982918739E-1,-1.365909576E0,2.782022953E-2,1.491454358E0
3.648652174E0,-3.863445818E-1,-9.193058014E-1,-4.620260596E-1,1.099023827E0
3.665456587E0,-4.052652419E-1,1.659135818E-1,-1.638741970E0,1.696243637E0
3.682257838E0,-4.733994007E-1,1.243597031E0,-2.491920471E0,2.824943929E0
3.699063877E0,-1.681111455E-1,8.505773544E-1,-2.078518867E0,2.252106542E0
3.715869410E0,3.638499975E-2,2.297344208E-1,-1.214759231E0,1.236827296E0
3.732675584E0,-1.259602606E-1,3.322792053E-2,-8.450349569E-1,8.550170527E-1
3.749471288E0,-6.287136078E-1,1.336803436E-1,-9.892141223E-1,1.179701579E0
3.766284450E0,-7.975555658E-1,3.692245483E-1,-1.426116228E0,1.675180332E0
3.783093798E0,-4.863939583E-1,7.520456314E-1,-1.835701823E0,2.042535899E0
3.799893338E0,-1.547094882E-1,1.037373543E0,-1.929794312E0,2.196402736E0
3.816706927E0,-6.304112077E-2,1.007436752E0,-1.029439688E0,1.441752081E0
3.833509845E0,1.561725140E-1,7.797794342E-1,-4.090037942E-1,8.942762011E-1
3.850301766E0,3.578840494E-1,7.457160950E-1,-6.015856862E-1,1.022779949E0
3.867117675E0,3.230060339E-1,9.802074432E-1,-1.103314042E0,1.510775101E0
3.883909657E0,1.164187193E-1,1.744894981E0,-1.620757461E0,2.384337761E0
3.900718861E0,1.545564830E-1,1.182424545E0,-1.695521235E0,2.072874278E0
3.917514872E0,8.374351263E-2,5.064201355E-1,-1.294864416E0,1.392892022E0
3.934313203E0,1.893359423E-1,1.713924408E-1,-9.283573627E-1,9.628451904E-1
3.951121482E0,1.541595161E-1,4.775190353E-1,-1.046495438E0,1.160578428E0
3.967928040E0,1.472489834E-1,5.007438660E-1,-1.231361270E0,1.337414393E0
3.984732891E0,6.987935305E-2,4.840860367E-1,-1.479751110E0,1.558488294E0
4.001537844E0,3.216758370E-2,4.424047470E-1,-1.236085296E0,1.313264471E0
4.018354983E0,1.160732806E-1,4.503469467E-1,-1.104995251E0,1.198874423E0
