"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.123880000E-1,-4.051243365E-1,-6.976399534E0,-1.093012187E1,1.297311991E1
6.223500000E-1,-4.999825466E-1,-7.091110210E0,-1.174253050E1,1.372664741E1
6.323110000E-1,-1.088195484E0,-7.075960659E0,-1.333102720E1,1.513174395E1
6.422720000E-1,-2.275309485E0,-7.687823830E0,-1.534849085E1,1.731634603E1
6.522340000E-1,-3.257825317E0,-8.809070116E0,-1.719178466E1,1.959006385E1
6.621950000E-1,-3.416819297E0,-1.018987255E1,-1.811710069E1,2.106507759E1
6.721560000E-1,-2.937275693E0,-1.166351240E1,-1.820867627E1,2.182248843E1
6.821180000E-1,-1.608695911E0,-1.286900829E1,-1.808721440E1,2.225638339E1
6.920790000E-1,1.947169590E-1,-1.441785269E1,-1.801637772E1,2.307601042E1
7.020400000E-1,3.120357862E0,-1.582628205E1,-1.782007967E1,2.403670269E1
7.120020000E-1,7.396647109E0,-1.687746173E1,-1.715990330E1,2.517978126E1
7.219630000E-1,1.284557382E1,-1.685495580E1,-1.501017914E1,2.596928531E1
7.319240000E-1,1.813202863E1,-1.500145042E1,-1.179493091E1,2.632364663E1
7.418860000E-1,2.212919694E1,-1.178788384E1,-9.906856788E0,2.695925396E1
7.518470000E-1,2.582956527E1,-8.240026106E0,-1.021612187E1,2.897298083E1
7.618080000E-1,2.895675443E1,-6.691288129E0,-1.114143556E1,3.173954238E1
7.717700000E-1,3.169926697E1,-6.922482943E0,-1.093344308E1,3.423893214E1
7.817310000E-1,2.993849726E1,-5.371651078E0,-9.296878760E0,3.180566315E1
7.916920000E-1,2.464706881E1,-4.350936848E0,-1.052373102E1,2.715064580E1
8.016540000E-1,1.925694521E1,-5.402829017E0,-1.383042737E1,2.431668607E1
8.116150000E-1,1.516117881E1,-7.315754389E0,-1.555396786E1,2.291958816E1
8.215760000E-1,1.579210858E1,-9.608663408E0,-1.297209236E1,2.258300879E1
8.315370000E-1,1.857224094E1,-1.207097094E1,-5.268055374E0,2.276815496E1
8.414990000E-1,1.603478440E1,-1.104354966E1,6.677348367E0,2.058303382E1
8.514600000E-1,1.026558113E1,-8.375171632E0,1.695884679E1,2.152041217E1
8.614210000E-1,4.691738012E0,-4.573476906E0,2.163403601E1,2.260443785E1
8.713830000E-1,2.735587099E0,-1.606651724E0,2.011901542E1,2.036761026E1
8.813440000E-1,3.144250462E0,-9.269614363E-1,1.452133437E1,1.488672967E1
8.913050000E-1,1.621131915E0,-6.276939225E-1,9.428809487E0,9.587727399E0
9.012670000E-1,7.292303838E-2,-7.838894248E-1,5.734206516E0,5.787998338E0
9.112280000E-1,1.326711304E-2,-7.527366292E-1,3.206433554E0,3.293630912E0
9.211890000E-1,7.302391016E-1,-3.084932506E-1,1.266601635E0,1.494221180E0
9.311510000E-1,7.405003072E-1,-3.343186480E-1,1.242141563E-1,8.219116863E-1
9.411120000E-1,-1.853489886E-1,-1.016527331E0,1.785991091E-1,1.048608461E0
9.510730000E-1,-1.773588123E0,-1.601251820E0,1.480556518E0,2.810990898E0
9.610350000E-1,-2.978085457E0,-2.084794920E0,2.727876960E0,4.544961558E0
9.709960000E-1,-3.459287040E0,-2.436296781E0,3.653139195E0,5.589958391E0
9.809570000E-1,-3.535916555E0,-2.531595286E0,4.302098857E0,6.117167249E0
9.909190000E-1,-3.268307913E0,-2.544101896E0,4.970530331E0,6.469966216E0
1.000880000E0,-2.822003683E0,-2.338113259E0,5.525742168E0,6.630558416E0
1.010841000E0,-2.280376244E0,-2.217381704E0,5.727596238E0,6.551507926E0
1.020802000E0,-1.459936020E0,-1.917756926E0,5.233573174E0,5.761900119E0
1.030764000E0,-6.140947607E-1,-1.469697654E0,4.044005097E0,4.346389397E0
1.040725000E0,-1.428856315E-1,-1.032386734E0,2.691500262E0,2.886245370E0
1.050686000E0,5.413629994E-2,-7.909867752E-1,1.402440056E0,1.611033497E0
1.060648000E0,2.078576991E-1,-6.537555474E-1,4.945335263E-1,8.456740196E-1
1.070609000E0,3.288599798E-1,-5.946536458E-1,6.995901167E-2,6.831223229E-1
1.080570000E0,3.450528203E-1,-6.826372844E-1,5.850022316E-2,7.671227978E-1
1.090532000E0,2.565930721E-1,-8.182079029E-1,4.604483521E-1,9.733020405E-1
1.100493000E0,2.745201968E-1,-8.931136590E-1,1.145899901E0,1.478546560E0
1.110454000E0,3.086303678E-1,-7.431460261E-1,1.639107864E0,1.825977357E0
1.120416000E0,5.011666077E-1,-5.129195112E-1,1.700497781E0,1.845520820E0
1.130377000E0,7.849561031E-1,-2.988611323E-1,1.429166510E0,1.657706540E0
1.140338000E0,1.166583550E0,-1.237288374E-1,9.514472365E-1,1.510456172E0
1.150300000E0,1.473529919E0,2.019213134E-1,4.053880459E-1,1.541558337E0
1.160261000E0,1.551624747E0,4.741132951E-1,-1.249707860E-1,1.627249357E0
1.170222000E0,1.280048769E0,6.378470278E-1,-8.180447656E-1,1.647595497E0
1.180183000E0,1.009396213E0,6.753937536E-1,-1.345261304E0,1.812392180E0
1.190145000E0,8.751695774E-1,6.988767564E-1,-1.366870274E0,1.767112010E0
1.200106000E0,7.601063137E-1,6.569481272E-1,-1.114389256E0,1.500401901E0
1.210067000E0,5.015836604E-1,5.706169116E-1,-6.843031561E-1,1.022477695E0
1.220029000E0,2.073326191E-1,4.714838022E-1,-2.177011943E-1,5.591758227E-1
1.229990000E0,-8.009691417E-2,4.319063383E-1,8.020742655E-2,4.465331253E-1
1.239951000E0,-2.605067597E-1,3.563182122E-1,8.833622575E-2,4.501441202E-1
1.249913000E0,-2.302367476E-1,3.861770189E-1,-1.247357279E-1,4.665840242E-1
1.259874000E0,-4.333795443E-2,4.642151284E-1,-4.654740340E-1,6.588170763E-1
1.269835000E0,2.579009481E-1,5.366925359E-1,-8.701042807E-1,1.054340190E0
1.279797000E0,5.185761076E-1,6.466979581E-1,-1.157478558E0,1.423690992E0
1.289758000E0,8.512636748E-1,7.093461961E-1,-1.183994511E0,1.621624147E0
1.299719000E0,9.306089294E-1,7.229538363E-1,-9.817165178E-1,1.533773957E0
1.309681000E0,7.179117823E-1,5.694322658E-1,-6.468166566E-1,1.121615897E0
1.319642000E0,5.154471163E-1,3.403974134E-1,-2.053436887E-1,6.509394436E-1
1.329603000E0,3.341901554E-1,1.727168101E-1,1.853883111E-1,4.193840512E-1
1.339565000E0,2.384743050E-1,9.000502110E-2,5.765869188E-1,6.304152385E-1
1.349526000E0,1.167151022E-1,-4.474874139E-3,8.232253987E-1,8.314700816E-1
1.359487000E0,4.524663180E-2,-6.594138980E-2,8.524000812E-1,8.561433425E-1
1.369448000E0,1.789407326E-1,-1.006674188E-1,7.191525614E-1,7.478864363E-1
1.379410000E0,4.324603620E-1,-1.248146653E-2,5.619612783E-1,7.092095812E-1
1.389371000E0,6.952400807E-1,9.779351234E-2,3.590874535E-1,7.885848972E-1
1.399332000E0,9.359009519E-1,1.685670412E-1,1.969108343E-1,9.711330063E-1
1.409294000E0,1.117555962E0,9.147618055E-2,2.258270699E-1,1.143808151E0
1.419255000E0,1.307283053E0,7.110682011E-2,4.222964394E-1,1.375637832E0
1.429216000E0,1.486751351E0,5.409200728E-2,7.477869612E-1,1.665094851E0
1.439178000E0,1.604147069E0,-3.054585457E-2,1.212542957E0,2.011089578E0
1.449139000E0,1.798359121E0,-8.111316025E-2,1.763070590E0,2.519740617E0
1.459100000E0,2.002295093E0,-1.032255757E-1,2.293290258E0,3.046148612E0
1.469061000E0,2.246083347E0,-7.862458527E-2,2.742007926E0,3.545374408E0
1.479020000E0,2.728102663E0,-6.945439696E-2,3.280522454E0,4.267223409E0
1.488981000E0,3.192303758E0,-1.020836145E-1,3.695308438E0,4.884314568E0
1.498942000E0,3.602568381E0,-1.382235003E-1,3.996926532E0,5.382659787E0
1.508904000E0,4.085410400E0,-1.836856019E-1,4.132576380E0,5.813992267E0
1.518865000E0,4.644334635E0,-3.603562993E-1,3.951795383E0,6.108714072E0
1.528826000E0,4.963081563E0,-3.624741608E-1,3.750696188E0,6.231475588E0
1.538788000E0,4.873443162E0,-5.765518355E-1,3.700594321E0,6.146320737E0
1.548749000E0,4.812391798E0,-6.671620435E-1,3.846730273E0,6.196898725E0
1.558710000E0,4.741805965E0,-3.028577042E-1,3.895293446E0,6.144083140E0
1.568672000E0,4.707667581E0,-8.201363146E-2,3.585307986E0,5.918048128E0
1.578633000E0,4.415654708E0,-1.559124970E-1,3.006117009E0,5.344067241E0
1.588594000E0,3.796389547E0,-5.024950951E-1,2.558263267E0,4.605408327E0
1.598555000E0,3.129047994E0,-9.218322587E-1,2.373370800E0,4.034055654E0
1.608517000E0,2.475038677E0,-1.483016442E0,2.302546985E0,3.691459988E0
1.618478000E0,1.962867610E0,-2.084334744E0,2.373379571E0,3.718901877E0
1.628439000E0,1.556364500E0,-2.496797921E0,2.423743978E0,3.811929326E0
1.638401000E0,1.223304757E0,-2.589489153E0,2.198242598E0,3.610290726E0
1.648362000E0,8.383451289E-1,-2.416196392E0,1.562778311E0,2.997182612E0
1.658323000E0,4.308117396E-1,-2.103611845E0,4.358176140E-1,2.191054208E0
1.668285000E0,1.676525366E-1,-1.933214625E0,-1.027737613E0,2.195830313E0
1.678246000E0,2.592772365E-2,-1.828609107E0,-1.974139141E0,2.691042337E0
1.688207000E0,4.869210362E-2,-1.595799292E0,-2.461334558E0,2.933788354E0
1.698168000E0,2.960942298E-1,-1.448869287E0,-2.735038630E0,3.109233074E0
1.708130000E0,5.605550230E-1,-1.348191344E0,-2.712744366E0,3.080718070E0
1.718091000E0,9.978817302E-1,-1.199959749E0,-2.413856190E0,2.874434389E0
1.728052000E0,1.501333430E0,-1.138393246E0,-2.011541587E0,2.756127865E0
1.738014000E0,1.654540420E0,-1.384682062E0,-1.795486384E0,2.806887916E0
1.747975000E0,1.425244197E0,-1.868647916E0,-1.748551953E0,2.929266118E0
1.757936000E0,1.190729919E0,-2.337052574E0,-1.843002759E0,3.205668673E0
1.767898000E0,1.076998651E0,-2.684478341E0,-2.067423427E0,3.555360697E0
1.777859000E0,1.273082689E0,-2.638629153E0,-2.336680691E0,3.747423114E0
1.787820000E0,1.648983226E0,-2.401059120E0,-2.932554943E0,4.133292764E0
1.797781000E0,1.942008253E0,-2.168722930E0,-3.520234615E0,4.568020025E0
1.807743000E0,2.188359634E0,-1.833112047E0,-3.787724266E0,4.743002507E0
1.817704000E0,2.431148892E0,-1.459443392E0,-3.965941844E0,4.875362003E0
1.827665000E0,2.549887716E0,-1.213936349E0,-4.092167150E0,4.972062027E0
1.837627000E0,2.564659536E0,-1.221993812E0,-4.129708029E0,5.012507937E0
1.847588000E0,2.647150885E0,-1.242601154E0,-3.936133323E0,4.903530460E0
1.857549000E0,2.799332274E0,-1.106675609E0,-3.557519386E0,4.660143374E0
1.867511000E0,2.907469511E0,-1.121232253E0,-3.318634021E0,4.552348019E0
1.877472000E0,3.022980672E0,-1.154409939E0,-3.160625882E0,4.523342836E0
1.887433000E0,2.938130556E0,-1.236824690E0,-3.066190426E0,4.423106397E0
1.897394000E0,2.692261569E0,-1.454438176E0,-3.045684533E0,4.317390073E0
1.907356000E0,2.249023912E0,-1.753555416E0,-3.113262266E0,4.222021683E0
1.917317000E0,1.745460531E0,-2.096301656E0,-3.262085891E0,4.252330826E0
1.927278000E0,1.185243477E0,-2.451438730E0,-3.551566043E0,4.475262596E0
1.937240000E0,5.881556350E-1,-2.810951276E0,-3.873462281E0,4.821937803E0
1.947201000E0,1.885177410E-1,-2.965697254E0,-4.218361466E0,5.159987655E0
1.957162000E0,1.442566574E-2,-2.886279786E0,-4.646630251E0,5.470099798E0
1.967123000E0,2.099091947E-2,-2.800771274E0,-5.084506012E0,5.804908418E0
1.977085000E0,7.214587033E-2,-2.776159174E0,-5.397568277E0,6.070091275E0
1.987046000E0,2.457994044E-1,-2.912505133E0,-5.673528789E0,6.382165183E0
1.997007000E0,3.239965582E-1,-3.307583368E0,-5.963656520E0,6.827172226E0
2.006969000E0,3.688558120E-1,-3.882245384E0,-6.033367610E0,7.183968858E0
2.016930000E0,3.061836004E-1,-4.517000989E0,-6.017481894E0,7.530413978E0
2.026891000E0,2.368338686E-1,-4.935611928E0,-6.177059426E0,7.910272975E0
2.036853000E0,1.392362380E-1,-5.124505645E0,-6.696788020E0,8.433677408E0
2.046814000E0,-2.626627743E-1,-5.265942190E0,-7.882778186E0,9.483529449E0
2.056775000E0,-1.017222565E0,-5.504980459E0,-9.733415508E0,1.122848739E1
2.066736000E0,-1.896675375E0,-5.976404035E0,-1.207780868E1,1.360838878E1
2.076698000E0,-1.818022138E0,-6.329520897E0,-1.429486703E1,1.573884566E1
2.086659000E0,-1.231950451E0,-6.733396268E0,-1.576298126E1,1.718510708E1
2.096620000E0,-4.625206053E-1,-7.768987277E0,-1.701776333E1,1.871297297E1
2.106582000E0,7.548194075E-1,-8.843219610E0,-1.796896616E1,2.004135799E1
2.116543000E0,2.207210473E0,-9.522162039E0,-1.826950719E1,2.071999616E1
2.126504000E0,4.096075721E0,-9.600538117E0,-1.855956534E1,2.129332370E1
2.136465000E0,7.002222592E0,-1.000640680E1,-1.768052418E1,2.148860706E1
2.146427000E0,9.733134842E0,-1.054211701E1,-1.387124912E1,1.995699619E1
2.156388000E0,1.191855274E1,-1.012133851E1,-9.471340964E0,1.828112940E1
2.166349000E0,1.380824888E1,-1.038500232E1,-6.140309091E0,1.833628660E1
2.176311000E0,1.443567149E1,-1.125379449E1,-2.294281946E0,1.844722829E1
2.186272000E0,1.438558892E1,-1.205474141E1,1.902764665E0,1.886484753E1
2.196233000E0,1.541289442E1,-1.074555100E1,3.868389822E0,1.918302949E1
2.206194000E0,1.796273887E1,-8.090564257E0,1.746203127E0,1.977792818E1
2.216156000E0,2.125116501E1,-5.526239766E0,-2.461661417E0,2.209549993E1
2.226117000E0,2.396943499E1,-3.206155227E0,-6.574921521E0,2.506078287E1
2.236078000E0,2.629138070E1,-1.443706196E0,-9.368525863E0,2.794799212E1
2.246040000E0,2.680915398E1,-5.310388631E-1,-1.015591543E1,2.867325161E1
2.256001000E0,2.533906807E1,-2.449510319E0,-9.933416011E0,2.732656629E1
2.265962000E0,2.113480074E1,-6.314347957E0,-7.914924424E0,2.343494871E1
2.275924000E0,1.516480759E1,-6.974703841E0,-2.182161001E0,1.683388575E1
2.285885000E0,1.080904474E1,-5.363953219E0,3.060097042E0,1.244876043E1
2.295846000E0,8.426165199E0,-4.207088619E0,6.391580905E0,1.138209827E1
2.305807000E0,6.245335025E0,-2.730695318E0,8.706478963E0,1.105729092E1
2.315769000E0,4.297615212E0,-1.527564039E0,1.009960791E1,1.108174302E1
2.325730000E0,2.539286129E0,-8.400086617E-1,1.040093365E1,1.073932071E1
2.335691000E0,8.108830959E-1,-7.741953260E-1,9.418403197E0,9.484894758E0
2.345653000E0,-6.908950147E-1,-1.464815814E0,7.818973954E0,7.984946774E0
2.355614000E0,-1.762708355E0,-1.991992006E0,6.435872979E0,6.963880663E0
2.365575000E0,-2.308915772E0,-1.989905720E0,5.372600082E0,6.177025858E0
2.375536000E0,-2.478563087E0,-1.919968343E0,4.465447842E0,5.456168788E0
2.385498000E0,-2.135654879E0,-1.622020546E0,3.887096234E0,4.722445293E0
2.395459000E0,-1.551063122E0,-1.318967544E0,3.491238565E0,4.041561444E0
2.405420000E0,-1.057088297E0,-1.070855566E0,3.101513456E0,3.447252968E0
2.415382000E0,-9.459172323E-1,-9.860686004E-1,2.503894102E0,2.852468469E0
2.425343000E0,-9.287582856E-1,-1.041314848E0,2.012187120E0,2.448637493E0
2.435304000E0,-8.482248768E-1,-9.962491876E-1,1.740521387E0,2.177478493E0
2.445265000E0,-5.793240005E-1,-7.602187264E-1,1.574805449E0,1.842162048E0
2.455227000E0,-2.015707728E-1,-5.087112701E-1,1.645197154E0,1.733808412E0
2.465188000E0,1.012348911E-1,-3.735669136E-1,1.774826417E0,1.816537793E0
2.475149000E0,1.489627889E-1,-3.299765056E-1,1.703174052E0,1.741228376E0
2.485111000E0,4.936424106E-2,-3.789937145E-1,1.540208643E0,1.586920202E0
2.495072000E0,-1.319573316E-1,-3.978527391E-1,1.358331000E0,1.421535313E0
2.505033000E0,-3.515524390E-1,-4.953737712E-1,1.092847529E0,1.250319964E0
2.514994000E0,-3.359748718E-1,-4.404865426E-1,8.314886838E-1,9.991401003E-1
2.524956000E0,-1.256224582E-1,-2.427611911E-1,5.730598783E-1,6.349107198E-1
2.534917000E0,1.098478398E-1,-1.308273572E-1,3.537922150E-1,3.928756504E-1
2.544878000E0,2.458143148E-1,-8.505418360E-2,1.279633909E-1,2.898853582E-1
2.554840000E0,3.757692674E-1,-2.210656822E-2,-2.403381050E-2,3.771854540E-1
2.564801000E0,4.203598416E-1,8.341053128E-3,-1.750077492E-1,4.554115522E-1
2.574762000E0,4.931249321E-1,-7.561619282E-3,-1.835148633E-1,5.262196136E-1
2.584723000E0,5.201019385E-1,6.361068964E-2,1.090154886E-1,5.351978355E-1
2.594685000E0,4.601179844E-1,1.942860192E-1,5.138141352E-1,7.165616389E-1
2.604646000E0,4.669910941E-1,2.001940459E-1,8.949672264E-1,1.029137831E0
2.614607000E0,4.485475141E-1,1.829798430E-1,1.140285990E0,1.238922368E0
2.624569000E0,3.280627120E-1,2.192273176E-1,1.119807871E0,1.187289109E0
2.634530000E0,8.550734282E-2,1.810303813E-1,7.870849282E-1,8.121491173E-1
2.644491000E0,2.929308861E-2,1.760690188E-1,4.337020183E-1,4.689944830E-1
2.654452000E0,8.391456127E-2,2.970274454E-1,1.233861905E-1,3.324020291E-1
2.664414000E0,4.373600364E-2,4.044448900E-1,-2.901645684E-1,4.996838839E-1
2.674375000E0,4.362929195E-2,3.983877593E-1,-6.706276882E-1,7.812540035E-1
2.684336000E0,1.400750211E-1,4.738706356E-1,-8.719221801E-1,1.002208900E0
2.694298000E0,2.106491598E-1,5.149122423E-1,-8.205678391E-1,9.913825016E-1
2.704259000E0,1.936229450E-1,4.759528291E-1,-6.384124535E-1,8.195068036E-1
2.714220000E0,1.432918668E-1,3.767109615E-1,-3.585179347E-1,5.394245240E-1
2.724181000E0,9.951054722E-2,2.504643130E-1,-6.616066039E-2,2.775102775E-1
2.734143000E0,3.380129188E-2,1.820442885E-1,1.333860987E-1,2.281983822E-1
2.744104000E0,-1.166303176E-1,1.071648449E-1,1.219337422E-1,1.998868991E-1
2.754065000E0,-2.123220482E-1,9.442083836E-2,-3.081833482E-2,2.344050269E-1
2.764027000E0,-2.743344015E-1,9.053477883E-2,-2.669481987E-1,3.933411379E-1
2.773988000E0,-3.196859908E-1,5.283427119E-2,-5.418316537E-1,6.313256956E-1
2.783949000E0,-2.715710074E-1,7.795157075E-2,-7.972760403E-1,8.458583474E-1
2.793910000E0,-1.384641132E-1,1.043833244E-1,-8.741985011E-1,8.912301658E-1
2.803872000E0,2.399901956E-2,9.090724647E-2,-8.042663866E-1,8.097434786E-1
2.813833000E0,4.267941177E-2,3.401500762E-2,-5.912429649E-1,5.937565127E-1
2.823794000E0,3.557562947E-2,-6.876325607E-2,-2.622441137E-1,2.734336957E-1
2.833755000E0,3.295022964E-2,-1.462072885E-1,1.286381596E-1,1.975096579E-1
2.843717000E0,6.745377213E-2,-1.828751779E-1,4.507969379E-1,4.911325904E-1
2.853678000E0,9.468834847E-2,-1.962500989E-1,6.211105424E-1,6.582235871E-1
2.863639000E0,1.689608511E-1,-1.882791746E-1,6.821964043E-1,7.275910602E-1
2.873601000E0,2.744466680E-1,-1.650803465E-1,6.230985957E-1,7.005885771E-1
2.883562000E0,3.171468374E-1,-9.570547163E-2,4.130882442E-1,5.295125601E-1
2.893523000E0,2.319988060E-1,-5.578009844E-2,1.393619531E-1,2.763270152E-1
2.903484000E0,8.328803211E-2,-3.359576225E-2,-9.377705991E-2,1.298449402E-1
2.913446000E0,-2.204400301E-2,-2.386716485E-2,-2.970128274E-1,2.987845365E-1
2.923407000E0,-3.709649026E-2,-5.901828647E-2,-3.488729525E-1,3.557690890E-1
2.933368000E0,-1.291331264E-1,-9.963480055E-2,-2.776608825E-1,3.220217749E-1
2.943330000E0,-2.012170163E-1,-1.478170270E-1,-1.688266575E-1,3.013977462E-1
2.953291000E0,-1.415105125E-1,-1.693675250E-1,-3.628898978E-2,2.236682241E-1
2.963252000E0,-4.156844079E-2,-1.945058745E-1,1.686471480E-1,2.607725657E-1
2.973213000E0,9.215065688E-2,-2.411368346E-1,3.490010065E-1,4.340972461E-1
2.983175000E0,2.010246429E-1,-3.106192982E-1,4.921537095E-1,6.157195216E-1
2.993136000E0,3.405298528E-1,-2.495498085E-1,5.451663208E-1,6.895230271E-1
3.003097000E0,4.829864448E-1,-1.193136048E-1,5.086364257E-1,7.114932577E-1
3.013058000E0,5.998456809E-1,-4.322612643E-2,4.645238614E-1,7.599116769E-1
3.023020000E0,6.957157516E-1,-2.054594636E-2,4.740326035E-1,8.421101188E-1
3.032981000E0,7.307414505E-1,-7.772352934E-2,4.913052785E-1,8.839710918E-1
3.042942000E0,7.345664066E-1,-1.492133421E-1,6.115474212E-1,9.673896193E-1
3.052904000E0,8.257660139E-1,-2.158657533E-1,7.976379830E-1,1.168209692E0
3.062865000E0,9.925803521E-1,-1.929943693E-1,1.074043468E0,1.475137944E0
