"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.740835833E-1,3.736133259E-3,-3.122071462E-2,-1.498582900E-2,3.483197932E-2
5.840335833E-1,2.159322836E-2,-3.964688585E-2,-1.259080946E-2,4.686866279E-2
5.939835834E-1,3.367426569E-2,-3.825781810E-2,-9.446761608E-3,5.183491218E-2
6.039325834E-1,3.526786036E-2,-2.490587703E-2,-2.261703014E-3,4.323470811E-2
6.138825833E-1,2.883919850E-2,-7.999840686E-3,-1.004493177E-2,3.156893212E-2
6.238325833E-1,2.103919555E-2,-5.653691087E-3,-7.349950075E-3,2.299203641E-2
6.337825833E-1,8.074529730E-3,1.869966974E-3,-2.007349133E-2,2.171727104E-2
6.437325834E-1,-5.530725969E-3,1.004516474E-2,-1.243995130E-2,1.691882540E-2
6.536815834E-1,-1.681542277E-2,2.773541549E-2,-1.633127332E-2,3.631421490E-2
6.636315833E-1,-2.728454720E-2,3.618186468E-2,5.835521221E-4,4.532013218E-2
6.735815833E-1,-3.817253326E-2,3.557534168E-2,-4.506449103E-3,5.237418558E-2
6.835315833E-1,-4.043114365E-2,2.778327130E-2,-6.602675915E-3,4.949932191E-2
6.934815834E-1,-5.110007839E-2,2.731196744E-2,-1.857777357E-2,6.084648920E-2
7.034305834E-1,-4.060863405E-2,2.226182093E-2,-1.169267714E-2,4.776367374E-2
7.133805833E-1,-3.702331327E-2,4.009511147E-3,-7.654005289E-4,3.724765420E-2
7.233305833E-1,-3.412607274E-2,-1.839949060E-2,-1.393742323E-2,4.119929442E-2
7.332805833E-1,-1.877142604E-2,-3.129007036E-2,-5.254892707E-3,3.686527955E-2
7.432305833E-1,-8.491541273E-3,-3.367732863E-2,-1.857777357E-2,3.938784594E-2
7.531795833E-1,8.323100349E-3,-4.157275312E-2,-1.348894179E-2,4.449178971E-2
7.631295834E-1,1.769124888E-2,-5.710391263E-2,-3.608901501E-3,5.989041071E-2
7.730798333E-1,2.518364261E-2,-4.445161147E-2,-1.708088636E-2,5.386945606E-2
7.830298333E-1,1.213160661E-2,-2.407568433E-2,-1.169092298E-2,2.938523668E-2
7.929798333E-1,-3.963178815E-4,-1.367576718E-2,-3.308354616E-3,1.407582630E-2
8.029288333E-1,2.238665898E-3,4.367255678E-3,-1.273874402E-2,1.365137892E-2
8.128788334E-1,-1.601839703E-2,2.152483421E-2,-4.955515265E-3,2.728487975E-2
8.228288333E-1,-2.124515458E-2,3.060434728E-2,-1.169150770E-2,3.904707438E-2
8.327788333E-1,-3.082521443E-2,3.292973241E-2,-1.603306532E-2,4.787087115E-2
8.427288333E-1,-3.688145434E-2,2.796404391E-2,-1.513610244E-2,4.869631426E-2
8.526778333E-1,-3.474082523E-2,3.325704858E-2,-1.349011123E-2,4.994936756E-2
8.626278334E-1,-3.740697742E-2,3.180642518E-2,-6.754703522E-3,4.956366272E-2
8.725778333E-1,-1.973726730E-2,8.193157401E-3,-1.438941300E-2,2.576320545E-2
8.825278333E-1,-1.587805929E-2,7.834161201E-3,-1.753287613E-2,2.491763620E-2
8.924778333E-1,-9.060742592E-3,-1.665327446E-2,-7.503731847E-3,2.038957082E-2
9.024268333E-1,1.729444221E-3,-2.370075903E-2,-8.252175450E-3,2.515582151E-2
9.123768334E-1,3.104565446E-3,-3.508320255E-2,2.375138998E-3,3.530029339E-2
9.223268333E-1,9.007400454E-3,-3.150208675E-2,-1.184470475E-2,3.483980142E-2
9.322768333E-1,5.353690095E-3,-2.899994211E-2,-1.079688370E-2,3.140432037E-2
9.422258333E-1,-4.648981837E-3,-2.373303749E-2,-9.749647379E-3,2.607538542E-2
9.521758333E-1,-5.027675845E-3,-1.550970983E-2,-1.468995988E-2,2.194592319E-2
9.621258334E-1,-1.246638026E-2,-1.436820771E-3,-7.504901290E-3,1.462185467E-2
9.720758334E-1,-1.871214533E-2,3.773470928E-3,-8.402448893E-3,2.085628474E-2
9.820258333E-1,-2.781224242E-2,8.190626653E-3,-1.094715714E-2,3.099108651E-2
9.919748333E-1,-2.509769311E-2,1.817328786E-2,-5.708636642E-3,3.150795334E-2
1.001924833E0,-2.247430098E-2,1.411522427E-2,-1.918120623E-2,3.274526581E-2
1.011874833E0,-1.909559020E-2,1.859113766E-2,-1.394210100E-2,3.007746905E-2
1.021824833E0,-1.885421896E-2,1.807736155E-2,-1.454027116E-2,2.989468278E-2
1.031774833E0,-1.646422667E-2,9.970411747E-3,-1.663591325E-2,2.544078379E-2
1.041723833E0,-1.224813293E-2,4.508961579E-3,-9.151477218E-3,1.594042127E-2
