"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.263854500E-2,-7.118933201E-1,1.310841560E0,-2.297081709E0,2.738919873E0
3.944245000E-2,-4.683761597E-1,8.260641098E-1,-1.983263254E0,2.198884098E0
5.624723000E-2,8.962751627E-1,4.424962997E-1,-1.140907764E0,1.516833105E0
7.305305600E-2,2.285987854E0,1.009111404E-1,-9.180102348E-1,2.465495147E0
8.985723600E-2,3.104915142E0,-3.438205719E-1,7.841920853E-2,3.124877629E0
1.066632050E-1,2.838571072E0,-2.439079285E-1,3.196317196E0,4.281754363E0
1.234673850E-1,1.138592601E0,1.652073860E-1,4.562840939E0,4.705656598E0
1.402733450E-1,1.454007626E-2,-9.413213730E-1,2.170576572E0,2.365945899E0
1.570775030E-1,-8.370258808E-1,-1.497972012E0,2.708257198E0,3.206117516E0
1.738838190E-1,-8.722836971E-1,1.691584587E-1,2.226160526E0,2.396932231E0
1.906872440E-1,-6.444846392E-1,9.799928665E-1,-3.081536293E-1,1.212726320E0
2.074932050E-1,-3.650536537E-1,-6.007051468E-1,-2.110063076E0,2.224067676E0
2.242969160E-1,1.433719039E0,-3.964948654E-1,-2.758055925E0,3.133629038E0
2.411033220E-1,2.463171244E0,8.469724655E-1,-2.422214746E0,3.556922716E0
2.579133620E-1,1.551259518E0,5.804891586E-1,-9.238095284E-1,1.896522554E0
2.747133700E-1,-5.000249147E-1,1.014013290E-1,-1.023106575E-1,5.203600826E-1
2.915052510E-1,-2.453475893E-1,1.104894638E0,-2.112864733E0,2.396911550E0
3.083252590E-1,4.863802791E-1,2.278900146E-2,-2.269331217E0,2.320980242E0
3.251164780E-1,1.077236533E0,-5.055093765E-1,-1.272301912E0,1.742047770E0
3.419329860E-1,1.686085939E0,-6.587829590E-1,-2.674357891E-1,1.829864116E0
3.587314290E-1,1.863560677E0,-1.904222012E0,-5.524413109E0,6.133356346E0
3.755461060E-1,2.807995975E-1,-1.020160198E0,-5.202813148E0,5.309316331E0
3.923470190E-1,-1.195963621E0,4.609422684E-1,-4.002173901E0,4.202403204E0
4.091535690E-1,-7.429639101E-1,-9.801096916E-1,-4.984121323E-1,1.327036184E0
4.259567920E-1,1.120975971E0,-1.060441017E0,3.742594719E-1,1.587826323E0
4.427607980E-1,5.453107834E0,4.641921997E0,-7.113442421E-1,7.196515511E0
4.595697390E-1,9.121582985E0,1.028848076E1,-7.092812061E-1,1.376804969E1
4.763724640E-1,1.083398819E1,1.001654339E1,7.150028229E0,1.639601614E1
4.931763170E-1,1.008215332E1,7.844419479E0,5.195686340E0,1.379057247E1
5.099808330E-1,8.588832855E0,5.102761269E0,1.504176855E0,1.010290901E1
5.267895790E-1,5.260602951E0,3.240380287E0,1.289546490E-1,6.179857370E0
5.435930460E-1,1.626108885E0,-2.347288132E-1,6.103627682E-1,1.752675221E0
5.603975920E-1,-2.078955650E0,-3.521811962E0,9.714348316E-1,4.203439273E0
5.772031540E-1,-6.879230976E0,-7.837483406E0,2.116450548E0,1.064092702E1
5.940072420E-1,-1.271078110E1,-1.164734173E1,1.502690077E0,1.730556566E1
6.108134150E-1,-1.620183182E1,-1.535599136E1,2.665178776E-1,2.232435569E1
6.276168420E-1,-1.665120697E1,-1.593709564E1,-6.041287184E-1,2.305685760E1
6.444232480E-1,-1.429856873E1,-1.529482174E1,-5.468143225E-1,2.094468060E1
6.612268780E-1,-1.037656593E1,-1.307077408E1,6.000853777E-1,1.669965143E1
6.780325330E-1,-5.993514061E0,-1.149487114E1,1.731466413E0,1.307869448E1
6.948373130E-1,-1.824484825E0,-1.104244328E1,3.186149120E0,1.163683138E1
7.116437390E-1,3.071590900E0,-1.117652416E1,4.835352898E0,1.255906050E1
7.284465060E-1,1.100012589E1,-1.091570663E1,9.669125080E-1,1.552708410E1
7.452529320E-1,1.797739410E1,-6.277510643E0,-3.825447321E0,1.942235531E1
7.620573870E-1,1.932510757E1,4.882974625E0,-2.171223640E0,2.005037247E1
7.788630820E-1,1.961423874E1,3.831861496E0,2.101074696E0,2.009517451E1
7.956666000E-1,2.144505692E1,4.874903202E0,4.173143864E0,2.238459910E1
8.124723550E-1,2.255908775E1,3.971756935E0,-1.772380948E0,2.297452127E1
8.292771460E-1,2.059382629E1,-1.726704121E0,-4.560390472E0,2.116327833E1
8.460831360E-1,1.675333214E1,-5.495199680E0,-5.320878983E0,1.841692456E1
8.628766030E-1,1.336597252E1,-5.040334225E0,-4.355919838E0,1.493412964E1
8.796902540E-1,1.133841991E1,-3.546040535E0,-1.234011173E0,1.194390862E1
8.964972700E-1,9.880624771E0,-3.848328114E0,3.747319698E0,1.124627850E1
9.132928950E-1,7.545336723E0,-5.337345600E0,8.808996201E0,1.276784157E1
9.301068200E-1,4.502351761E0,-4.224744320E0,3.910180092E0,7.308156012E0
9.469128810E-1,1.732228041E0,-5.581909180E0,9.630948305E-2,5.845305774E0
9.637131330E-1,-2.246738434E0,-9.131289482E0,-1.084734321E0,9.465988049E0
9.805271600E-1,-9.137681961E0,-1.508711243E1,3.815685987E0,1.804654129E1
9.973252960E-1,-2.303593063E1,-2.093538857E1,7.265661716E0,3.196458094E1
1.014134206E0,-2.964494705E1,-2.737289619E1,3.346549273E0,4.048824180E1
1.030934407E0,-2.786994934E1,-2.848490524E1,-3.025761843E0,3.996597475E1
1.047745738E0,-2.244795609E1,-2.294503784E1,5.951459706E-2,3.209967346E1
1.064546072E0,-1.492521286E1,-1.637232780E1,3.866521835E0,2.248922159E1
1.081352937E0,-7.218028069E0,-1.235674477E1,5.972741604E0,1.550686018E1
1.098156699E0,-3.492650986E-1,-1.119929695E1,6.328357697E0,1.286834680E1
1.114962995E0,7.910570145E0,-1.401082611E1,3.810784817E0,1.653488582E1
1.131765251E0,1.783584023E1,-1.208503532E1,1.409816265E0,2.159057334E1
1.148572371E0,2.356186104E1,-3.101887703E0,2.411727190E0,2.388722317E1
1.165377099E0,2.651839066E1,2.422134399E0,2.826714039E0,2.677838849E1
1.182183170E0,2.670535469E1,6.056896687E0,1.481631994E0,2.742366132E1
1.198986567E0,2.666918373E1,7.206233501E0,5.862585306E-1,2.763184506E1
1.215793156E0,2.368061066E1,2.281633377E0,-4.875036240E0,2.428462786E1
1.232596502E0,1.944091988E1,-2.356773376E0,-9.202614784E0,2.163774169E1
1.249403204E0,1.540552521E1,-5.109884262E0,-9.631649971E0,1.887352127E1
1.266206509E0,1.155455303E1,-4.544702530E0,-6.865021706E0,1.418768973E1
1.283012376E0,9.662055969E0,-3.607589722E0,-3.238062620E0,1.080995276E1
1.299816932E0,8.886538506E0,-2.956649303E0,-1.311833262E0,9.456915365E0
1.316622770E0,7.431665897E0,-2.798248291E0,2.256065845E0,8.255282225E0
1.333416674E0,4.964385033E0,-2.716993332E0,3.182184935E0,6.492570560E0
1.350232501E0,3.173628330E0,-4.962756157E0,9.600192904E-1,5.968458971E0
1.367036762E0,1.692001820E-1,-8.189664841E0,-1.189804196E0,8.277371136E0
1.383842945E0,-3.776198864E0,-1.379826164E1,2.545720100E0,1.453039549E1
1.400645934E0,-1.198653793E1,-1.892823029E1,3.442573071E0,2.266729588E1
1.417452718E0,-1.972556496E1,-2.272331429E1,4.303205013E0,3.039678434E1
1.434246389E0,-2.282120132E1,-2.469469643E1,2.783439159E0,3.373992879E1
1.451061290E0,-2.018643379E1,-2.277922058E1,-1.234271288E0,3.046158934E1
1.467864941E0,-1.528204060E1,-1.826353073E1,6.390542984E-1,2.382237834E1
1.484675772E0,-1.034918213E1,-1.335966682E1,3.496915102E0,1.725730812E1
1.501474702E0,-5.333243370E0,-9.715452194E0,5.095170021E0,1.219812501E1
1.518272280E0,-7.691617012E-1,-8.569223404E0,5.056735992E0,9.979668249E0
1.535088554E0,4.748075008E0,-1.066276264E1,2.643340588E0,1.196770542E1
1.551893669E0,1.074785233E1,-1.039396667E1,1.538455486E0,1.503055947E1
1.568695357E0,1.594693184E1,-4.712355137E0,3.607014418E0,1.701533071E1
1.585503605E0,2.013997841E1,-1.488895416E-1,1.760280132E0,2.021730656E1
1.602305566E0,2.305814552E1,2.075999260E0,-1.525370359E0,2.320160776E1
1.619112808E0,2.307942581E1,4.464941502E0,-2.672589779E0,2.365878979E1
1.635916184E0,2.269808388E1,6.211997986E0,-2.194465399E0,2.363488119E1
1.652723007E0,2.343601227E1,4.257411480E0,-7.570336342E0,2.499364351E1
1.669526526E0,2.100471878E1,1.454105377E-1,-9.503227234E0,2.305494921E1
1.686332394E0,1.677849579E1,-3.098520279E0,-7.899308205E0,1.880206954E1
1.703136715E0,1.274897766E1,-3.511280537E0,-4.085371494E0,1.384036787E1
1.719942574E0,9.833132744E0,-1.917917728E0,-1.284489870E0,1.010043673E1
1.736745847E0,7.910642147E0,-9.064407349E-1,1.047072530E0,8.030956037E0
1.753552386E0,5.680611610E0,-2.101378918E0,2.857345104E0,6.696981609E0
1.770355070E0,3.384542465E0,-4.193137646E0,9.764745235E-1,5.476406989E0
1.787162302E0,-2.636253834E-1,-8.725052834E0,-5.102162361E-1,8.743933091E0
1.803966206E0,-5.955143929E0,-1.349249268E1,1.288557291E0,1.480444115E1
1.820772674E0,-1.401544189E1,-1.914665604E1,4.064013481E0,2.407370463E1
1.837576406E0,-2.042501259E1,-2.277637482E1,6.165637016E0,3.120832371E1
1.854382732E0,-2.180653381E1,-2.357110405E1,2.315287828E0,3.219444705E1
1.871185954E0,-1.870731354E1,-2.227456856E1,-7.763372064E-1,2.909849968E1
1.887992474E0,-1.413360977E1,-1.713743210E1,-1.431933641E-1,2.221420736E1
