"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.161315833E-1,-2.136975590E1,-5.894572252E-1,7.061740816E-1,2.138954438E1
6.260925834E-1,-1.946988560E1,-6.549413627E-1,1.676761740E0,1.955292621E1
6.360525833E-1,-1.780536691E1,-1.187170134E0,2.735229249E0,1.805330836E1
6.460135834E-1,-1.605388375E1,-1.766652009E0,3.421773058E0,1.650929355E1
6.559735833E-1,-1.435328188E1,-2.376082739E0,3.682001344E0,1.500731835E1
6.659345834E-1,-1.271296599E1,-2.893346146E0,3.705406287E0,1.355437169E1
6.758945833E-1,-1.093395647E1,-3.265435469E0,3.618269910E0,1.197106303E1
6.858555834E-1,-9.363712435E0,-3.487379403E0,3.605911235E0,1.062278313E1
6.958155833E-1,-7.836432570E0,-3.593290020E0,3.665699015E0,9.367964446E0
7.057765834E-1,-6.335620712E0,-3.733493972E0,3.756949493E0,8.257949899E0
7.157365833E-1,-4.796529180E0,-3.823225343E0,3.910937086E0,7.274556556E0
7.256975834E-1,-2.866746578E0,-3.977794735E0,3.912704115E0,6.272984966E0
7.356575833E-1,-6.760753928E-1,-4.116871929E0,3.618794990E0,5.522806315E0
7.456185834E-1,1.825058092E0,-4.058120860E0,3.391357012E0,5.594683578E0
7.555785833E-1,4.336793603E0,-4.096621851E0,3.294880292E0,6.815154106E0
7.655395834E-1,6.780530673E0,-4.280676413E0,3.180906365E0,8.626584032E0
7.754995833E-1,9.326106652E0,-4.639680251E0,2.817321818E0,1.079074605E1
7.854605834E-1,1.197341015E1,-5.135298436E0,2.107973868E0,1.319762837E1
7.954205833E-1,1.485370999E1,-5.581926309E0,1.082690331E0,1.590480494E1
8.053815834E-1,1.776179112E1,-5.791563023E0,-6.114521116E-2,1.868226873E1
8.153415833E-1,2.087201985E1,-5.763128598E0,-1.457632509E0,2.170206341E1
8.253025834E-1,2.426290441E1,-5.449414954E0,-3.168841805E0,2.506843058E1
8.352625833E-1,2.661728579E1,-5.253822666E0,-4.866457493E0,2.756383435E1
8.452235834E-1,2.726605775E1,-5.345228680E0,-6.349445869E0,2.850131292E1
8.551835833E-1,2.637869834E1,-5.547226008E0,-7.735605522E0,2.804366301E1
8.651445834E-1,2.358464610E1,-5.965211880E0,-8.291260579E0,2.570144522E1
8.751045833E-1,1.985770335E1,-6.551691703E0,-7.774690651E0,2.230916541E1
8.850645834E-1,1.593291655E1,-7.137208489E0,-6.389191732E0,1.859084037E1
8.950255833E-1,1.292420835E1,-7.072063490E0,-4.638085423E0,1.544542261E1
9.049855834E-1,1.079276025E1,-6.942488607E0,-2.371820118E0,1.305018592E1
9.149465833E-1,9.059154360E0,-6.939788947E0,1.979118776E-1,1.141350592E1
9.249065834E-1,7.518067465E0,-6.681177124E0,2.915867282E0,1.047195054E1
9.348675834E-1,6.148691660E0,-6.463196433E0,5.529763298E0,1.049559905E1
9.448275834E-1,4.974882998E0,-6.374806412E0,7.548444335E0,1.106194511E1
9.547885834E-1,3.954763137E0,-6.357564728E0,8.621612476E0,1.141888709E1
9.647485834E-1,3.119150997E0,-6.586272721E0,8.751490245E0,1.138844470E1
9.747095834E-1,1.691794931E0,-7.396726631E0,7.977371517E0,1.100964083E1
9.846695834E-1,-1.322538147E0,-8.261064388E0,6.224659270E0,1.042787970E1
9.946305834E-1,-5.992406110E0,-8.926790355E0,4.307594070E0,1.158239542E1
1.004590583E0,-1.179962505E1,-8.862114303E0,2.664543136E0,1.499559974E1
1.014551583E0,-1.815868725E1,-8.338000297E0,1.282272173E0,2.002259708E1
1.024511583E0,-2.263429346E1,-7.538624521E0,2.342429674E-1,2.385784923E1
1.034472583E0,-2.496806458E1,-6.632834099E0,-1.099256954E0,2.585743806E1
1.044432583E0,-2.557345254E1,-6.070637178E0,-2.745671791E0,2.642712289E1
1.054393583E0,-2.479552260E1,-5.341624457E0,-4.380647428E0,2.573987111E1
1.064353583E0,-2.347632292E1,-4.688101044E0,-5.303263214E0,2.452020861E1
1.074314583E0,-2.189537848E1,-4.361719991E0,-5.182392495E0,2.291919266E1
1.084274583E0,-2.089498303E1,-4.424895648E0,-4.245745731E0,2.177628008E1
1.094235583E0,-1.994198745E1,-4.842288612E0,-3.014016890E0,2.074162290E1
1.104195583E0,-1.857792209E1,-5.165023341E0,-2.123522199E0,1.939912374E1
1.114156583E0,-1.683721418E1,-5.468701994E0,-1.355221451E0,1.775486153E1
1.124116583E0,-1.465453745E1,-5.525623469E0,-3.934875003E-1,1.566661466E1
1.134077583E0,-1.217688624E1,-5.441936365E0,6.416316381E-1,1.335301168E1
1.144037583E0,-9.716773748E0,-5.144577382E0,1.700868787E0,1.112543586E1
1.153998583E0,-7.450097677E0,-4.745338268E0,2.690014192E0,9.233545745E0
1.163958583E0,-5.254471123E0,-4.514769691E0,3.323463529E0,7.683620369E0
1.173918583E0,-3.193671421E0,-4.180283228E0,3.504482801E0,6.321052501E0
1.183879583E0,-1.203610458E0,-3.701773996E0,3.554632030E0,5.271358243E0
1.193839583E0,9.649991090E-1,-3.298033696E0,3.671824850E0,5.028970796E0
1.203800583E0,2.704896525E0,-3.150287420E0,3.799597914E0,5.628296399E0
1.213760583E0,4.035829520E0,-2.741883380E0,4.109005669E0,6.378853500E0
1.223721583E0,5.660983588E0,-2.522155541E0,4.211622842E0,7.493048160E0
1.233681583E0,7.381537319E0,-2.625929001E0,3.969042915E0,8.782704479E0
1.243642583E0,9.424825194E0,-2.621652347E0,3.151087612E0,1.027763320E1
1.253602583E0,1.188200063E1,-2.868848652E0,1.914878634E0,1.237250951E1
1.263563583E0,1.441415023E1,-3.179421172E0,6.833252093E-1,1.477644677E1
1.273523583E0,1.663737623E1,-3.463385938E0,-2.880969930E-1,1.699647992E1
1.283484583E0,1.896696892E1,-3.863298651E0,-1.186738025E0,1.939276498E1
1.293444583E0,2.125058028E1,-4.229058947E0,-2.238550087E0,2.178263548E1
1.303405583E0,2.305480884E1,-4.324753309E0,-3.238948751E0,2.367949516E1
1.313365583E0,2.389637520E1,-4.325777156E0,-4.037057143E0,2.461802035E1
1.323326583E0,2.338435324E1,-4.531987987E0,-4.480090148E0,2.423712234E1
1.333286583E0,2.200404314E1,-4.917739913E0,-4.524502089E0,2.299637361E1
1.343247583E0,1.951971791E1,-5.063561870E0,-4.117957464E0,2.058194888E1
1.353207583E0,1.679288059E1,-5.142492850E0,-3.417739941E0,1.789209371E1
1.363168583E0,1.414033448E1,-5.187352688E0,-2.350775697E0,1.524414095E1
1.373128583E0,1.192376144E1,-5.126914698E0,-5.280225769E-1,1.299000189E1
1.383089583E0,1.010746423E1,-4.989358365E0,1.943734351E0,1.143820936E1
1.393049583E0,8.400327523E0,-4.869180542E0,4.561140450E0,1.072746120E1
1.403009583E0,6.964981091E0,-4.772188683E0,6.723070085E0,1.079279472E1
1.412970583E0,5.720094261E0,-4.667759750E0,7.985005642E0,1.087509883E1
1.422930583E0,4.643209923E0,-4.904170280E0,8.149255099E0,1.058398050E1
1.432891583E0,3.206557223E0,-5.539495988E0,7.338279033E0,9.737472166E0
1.442851583E0,3.353864957E-1,-6.293535962E0,5.626135937E0,8.448342121E0
1.452812583E0,-4.062097259E0,-6.735196041E0,3.457571759E0,8.591757813E0
1.462772583E0,-8.741158800E0,-6.364798903E0,1.240030425E0,1.088375844E1
1.472733583E0,-1.384404553E1,-5.819656556E0,-2.177517727E-1,1.501910167E1
1.482693583E0,-1.803206346E1,-5.022300993E0,-1.017851141E-1,1.871868532E1
1.492654583E0,-2.027716389E1,-4.072974542E0,1.169034995E0,2.071519104E1
1.502614583E0,-2.193685395E1,-3.498023674E0,2.966695666E0,2.241122518E1
1.512575583E0,-2.298874700E1,-2.795042172E0,4.260188938E0,2.354663371E1
1.522535583E0,-2.333431744E1,-2.054352561E0,4.324956207E0,2.382049498E1
1.532496583E0,-2.365894550E1,-1.745996135E0,3.349682736E0,2.395860136E1
1.542456583E0,-2.376448307E1,-1.856243632E0,1.931114598E0,2.391496392E1
1.552417583E0,-2.348184269E1,-2.351456020E0,3.688128349E-1,2.360216737E1
1.562377583E0,-2.231366724E1,-3.456227192E0,-1.199149325E0,2.261157251E1
1.572337958E0,-2.012574439E1,-4.461911446E0,-2.658209432E0,2.078509847E1
1.582297958E0,-1.759272122E1,-4.593823462E0,-3.031747110E0,1.843362537E1
1.592258958E0,-1.447986826E1,-4.729054942E0,-1.901461613E0,1.535076876E1
1.602218958E0,-1.149320055E1,-4.694050001E0,1.309457633E-1,1.241551091E1
