"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.014090500E-2,6.775893688E0,-2.651925087E0,-9.301487207E-1,7.335572137E0
4.694817700E-2,7.035671711E0,-2.869122028E0,-1.034060836E0,7.668234442E0
6.375176700E-2,7.454335690E0,-2.936681747E0,-8.719335794E-1,8.059248627E0
8.055614900E-2,7.201612473E0,-3.165742874E0,-2.720594406E-1,7.871414516E0
9.735994200E-2,6.513173580E0,-3.624016285E0,8.932569027E-1,7.506852337E0
1.141682110E-1,5.119045258E0,-4.178575993E0,1.586754560E0,6.795801035E0
1.309703560E-1,3.621578693E0,-4.444865704E0,2.172613144E0,6.131305834E0
1.477768740E-1,1.863666773E0,-5.123750210E0,2.121716022E0,5.850448610E0
1.645791010E-1,-5.000354052E-1,-4.326544285E0,2.164310694E0,4.863461898E0
1.813868510E-1,-3.885144472E0,-2.895567894E0,2.387671709E0,5.401817952E0
1.981901340E-1,-6.456217766E0,-2.415444851E0,1.745939016E0,7.110936979E0
2.149965720E-1,-9.099723816E0,-1.282184124E0,1.100359201E0,9.255255806E0
2.318040270E-1,-1.211513138E1,-2.247114182E-1,6.068468094E-1,1.213240152E1
2.486066400E-1,-1.443631268E1,1.434058189E0,-1.192113638E0,1.455626262E1
2.654095060E-1,-1.557247162E1,-1.419802189E0,-2.028120995E0,1.576803683E1
2.822151720E-1,-1.515527821E1,-6.236896515E-1,-3.141140938E0,1.548993908E1
2.990209580E-1,-1.424096870E1,3.423690796E-4,-3.480388641E0,1.466009191E1
3.158262150E-1,-1.323981571E1,-3.882408142E-3,-2.202062368E0,1.342169191E1
3.326296720E-1,-1.143332863E1,-1.488618851E-1,-1.656216025E0,1.155362345E1
3.494352150E-1,-9.273156166E0,-1.638736725E-1,-1.171767116E0,9.348332366E0
3.662398620E-1,-7.901464939E0,-9.145469666E-1,-3.634382486E-1,7.962514157E0
3.830458220E-1,-6.403175354E0,-1.375262260E0,4.947590828E-1,6.567860188E0
3.998385260E-1,-5.234232903E0,-1.939879894E0,6.907033920E-1,5.624713260E0
4.166536820E-1,-3.938183069E0,-2.510419369E0,1.874798775E0,5.032530352E0
4.334592550E-1,-2.761010647E0,-3.031610966E0,1.936907530E0,4.534915172E0
4.502654080E-1,-1.587952137E0,-3.488997936E0,1.852360010E0,4.257456541E0
4.670601160E-1,-7.076501846E-3,-3.581370831E0,2.953863382E0,4.642367498E0
4.838732780E-1,1.752033234E0,-3.693070889E0,2.950342178E0,5.041122098E0
5.006710590E-1,3.497812510E0,-4.193332672E0,1.819875240E0,5.755925394E0
5.174851860E-1,5.031237125E0,-3.613874435E0,1.615803003E0,6.401894625E0
5.342881050E-1,6.701913834E0,-3.080548286E0,2.465980053E0,7.777305729E0
5.510938100E-1,8.468776703E0,-2.913533688E0,1.938514233E0,9.163334263E0
5.678989140E-1,9.850048065E0,-2.900512695E0,4.805674553E-1,1.027946331E1
5.847043150E-1,1.043696022E1,-3.300449848E0,-2.909255028E-2,1.094641285E1
6.015079960E-1,1.079276180E1,-3.072125912E0,5.862002373E-1,1.123678315E1
6.183117470E-1,1.085839081E1,-2.997050762E0,6.024191380E-1,1.128050854E1
6.351202920E-1,1.044944954E1,-3.004421234E0,3.663578033E-1,1.087895954E1
6.519243380E-1,9.897033691E0,-3.151221752E0,-3.527758121E-1,1.039258992E1
6.687268890E-1,9.300712585E0,-3.384043217E0,1.979310513E-1,9.899200967E0
6.855339380E-1,8.438510895E0,-3.270951271E0,6.582071781E-1,9.074184538E0
7.023379540E-1,7.258542061E0,-3.039914608E0,1.270336390E0,7.971277703E0
7.191436600E-1,6.002968788E0,-3.471269608E0,1.187028885E0,7.035224555E0
7.359460680E-1,4.936869621E0,-3.731876850E0,1.466788530E0,6.360114392E0
7.527535540E-1,3.284531116E0,-3.367500782E0,2.852766514E0,5.501498246E0
7.695573260E-1,5.820538402E-1,-3.517183304E0,4.055178642E0,5.399429496E0
7.863622470E-1,-2.427239895E0,-3.073903561E0,4.640852928E0,6.072717061E0
8.031654510E-1,-5.256417274E0,-2.720541000E0,3.227598429E0,6.741561949E0
8.199728250E-1,-7.768666267E0,-2.203086376E0,2.231325150E0,8.377623594E0
8.367768610E-1,-1.058315659E1,-1.233990669E0,1.684021473E0,1.078711568E1
8.535833190E-1,-1.251727962E1,-1.385348797E0,1.442038298E0,1.267599917E1
8.703864200E-1,-1.354326534E1,-2.059698105E-1,1.294059753E0,1.360650765E1
8.871928470E-1,-1.439793777E1,-9.284591675E-2,1.099849224E0,1.444018355E1
9.039962750E-1,-1.475397491E1,8.659934998E-2,3.135957718E-1,1.475756137E1
9.208024260E-1,-1.440015221E1,-3.553867340E-1,-8.413633108E-1,1.442908783E1
9.376059850E-1,-1.336788750E1,-1.088613510E0,-1.708681345E0,1.352054316E1
